frname,lastobs,newcount,oldcount
Accenteur mouchet,2024,66,9
Aigle botté,2024,12,13
Aigle royal,2011,0,2
Aigrette garzette,2019,1,4
Alouette des champs,2020,2,7
Alouette lulu,2020,5,0
Barge à queue noire,2010,0,3
Bécasseau minute,2008,0,1
Bécassine des marais,2023,3,7
Bergeronnette des ruisseaux,2020,3,4
Bergeronnette grise,2024,87,18
Bergeronnette printanière,2010,0,3
Bihoreau gris,2010,0,1
Bondrée apivore,2019,2,2
Bouscarle de Cetti,2023,2,1
Bouvreuil pivoine,2023,3,1
Bruant des roseaux,2022,1,2
Bruant fou,2010,0,2
Bruant jaune,2021,6,3
Bruant proyer,2024,8,2
Bruant zizi,2021,13,10
Busard des roseaux,2021,1,0
Busard Saint-Martin,2018,0,1
Buse variable,2024,87,25
Caille des blés,2022,2,0
Canard chipeau,2014,0,5
Canard colvert,2024,9,14
Canard siffleur,2012,0,1
Canard souchet,2022,1,0
Chardonneret élégant,2024,46,11
Chevalier culblanc,2023,1,5
Chevalier gambette,2010,0,1
Chevalier guignette,2024,3,5
Chevalier sylvain,2010,0,3
Chevêche d'Athéna,2019,3,0
Choucas des tours,2022,11,2
Chouette hulotte,2023,7,5
Cigogne blanche,2024,180,34
Cigogne noire,2022,2,1
Cincle plongeur (C.c.cinclus),2021,1,1
Circaète Jean-le-Blanc,2023,3,2
Cisticole des joncs,2020,6,2
Combattant varié,2010,0,1
Corneille noire,2024,108,19
Coucou gris,2023,7,2
Cygne tuberculé,2024,1,1
Échasse blanche,2010,0,6
Effraie des clochers,2023,18,7
Élanion blanc,2024,24,1
Engoulevent d'Europe,2022,1,0
Épervier d'Europe,2024,19,7
Étourneau sansonnet,2024,83,13
Faisan de Colchide,2024,8,1
Faucon crécerelle,2024,42,13
Faucon hobereau,2021,2,3
Faucon pèlerin,2023,3,2
Fauvette à tête noire,2024,102,17
Fauvette grisette,2019,2,0
Foulque macroule,2024,7,25
Fuligule morillon,2013,0,2
Gallinule poule-d'eau,2024,3,1
Geai des chênes,2024,152,18
Gobemouche gris,2022,1,1
Gobemouche noir,2021,4,0
Goéland brun,2014,0,1
Goéland leucophée,2024,28,20
Grand Corbeau,2024,14,2
Grand Cormoran,2024,19,11
Grande Aigrette,2024,26,28
Grèbe castagneux,2024,7,17
Grèbe huppé,2024,27,16
Grimpereau des jardins,2024,51,7
Grive draine,2024,38,3
Grive litorne,2022,1,0
Grive mauvis,2021,7,0
Grive musicienne,2024,76,12
Grosbec casse-noyaux,2023,9,7
Guêpier d'Europe,2022,3,6
Guifette moustac,2022,1,0
Guifette noire,2012,0,2
Héron cendré,2024,60,20
Héron garde-boeufs,2024,32,1
Héron pourpré,2016,0,2
Hibou moyen-duc,2021,3,1
Hirondelle de fenêtre,2023,6,3
Hirondelle de rivage,2022,1,1
Hirondelle rustique,2024,23,9
Huppe fasciée,2024,59,14
Hypolaïs polyglotte,2022,7,1
Léiothrix jaune,2022,10,0
Linotte mélodieuse,2020,2,3
Loriot d'Europe,2023,19,17
Martinet noir,2023,9,3
Martin-pêcheur d'Europe,2024,5,6
Merle noir,2024,283,50
Mésange à longue queue,2024,42,9
Mésange bleue,2024,172,28
Mésange charbonnière,2024,219,42
Mésange huppée,2024,2,1
Mésange noire,2022,5,3
Mésange nonnette,2024,15,4
Milan noir,2024,169,47
Milan royal,2024,156,43
Moineau domestique,2024,233,43
Moineau friquet,2024,9,10
Mouette mélanocéphale,2016,0,1
Mouette rieuse,2023,1,7
Oie cendrée,2022,1,0
Perdrix rouge,2017,0,1
Petit-duc scops,2023,1,3
Petit Gravelot,2010,0,1
Pic épeiche,2024,42,11
Pic épeichette,2023,4,2
Pic mar,2023,17,1
Pic noir,2023,17,1
Pic vert,2024,61,15
Pie bavarde,2024,232,33
Pie-grièche à tête rousse,2023,1,1
Pie-grièche écorcheur,2022,11,9
Pigeon biset domestique,2024,68,5
Pigeon colombin,2021,4,3
Pigeon ramier,2024,44,4
Pinson des arbres,2024,97,32
Pinson du Nord,2022,8,6
Pipit des arbres,2022,1,1
Pipit farlouse,2024,10,2
Pipit spioncelle,2018,0,3
Plongeon imbrin,2022,5,0
Pluvier doré,2010,0,3
Pouillot fitis,2022,3,7
Pouillot véloce,2024,68,18
Roitelet à triple bandeau,2024,21,2
Roitelet huppé,2024,3,2
Rollier d'Europe,2023,4,1
Rossignol philomèle,2023,27,14
Rougegorge familier,2024,177,41
Rougequeue à front blanc,2023,9,1
Rougequeue noir,2024,91,13
Sarcelle d'été,2014,0,2
Sarcelle d'hiver,2016,0,10
Serin cini,2024,42,3
Sittelle torchepot,2024,90,14
Sterne naine,2012,0,1
Tadorne de Belon,2012,0,4
Tarier des prés,2018,0,4
Tarier pâtre,2024,23,9
Tarin des aulnes,2024,14,3
Torcol fourmilier,2011,0,1
Tourterelle des bois,2023,4,2
Tourterelle turque,2024,205,21
Traquet motteux,2021,1,2
Troglodyte mignon,2024,58,15
Vanneau huppé,2024,13,20
Vautour fauve,2024,12,2
Verdier d'Europe,2024,39,16
