frname,lastobs,newcount,oldcount
Accenteur mouchet,2022,9,14
Aigle botté,2020,1,0
Aigrette garzette,2023,2,0
Alouette des champs,2022,6,30
Alouette lulu,2023,11,51
Autour des palombes,2018,0,2
Bécasseau variable,2020,1,0
Bécasse des bois,2019,1,2
Bécassine des marais,2022,5,3
Bergeronnette des ruisseaux,2023,26,16
Bergeronnette grise,2023,22,27
Bergeronnette printanière,2020,4,6
Bondrée apivore,2021,5,3
Bouvreuil pivoine,2021,1,1
Bruant des roseaux,2020,2,5
Bruant jaune,2023,2,31
Bruant proyer,2023,7,14
Bruant zizi,2023,7,24
Busard des roseaux,2021,2,1
Busard Saint-Martin,2021,2,6
Buse variable,2023,91,83
Caille des blés,2017,0,4
Canard colvert,2023,15,27
Canard mandarin,2010,0,2
Chardonneret élégant,2023,55,32
Chevalier culblanc,2021,3,6
Chevalier gambette,2018,0,1
Chevalier guignette,2022,3,1
Chevêche d'Athéna,2022,25,11
Choucas des tours,2023,70,26
Chouette hulotte,2021,19,16
Cigogne blanche,2021,5,1
Cigogne noire,2020,2,3
Cincle plongeur (C.c.cinclus),2021,6,8
Circaète Jean-le-Blanc,2019,1,0
Cisticole des joncs,2023,1,0
Corbeau freux,2022,6,4
Corneille noire,2023,95,92
Coucou gris,2022,15,13
Effraie des clochers,2023,19,22
Élanion blanc,2022,1,0
Engoulevent d'Europe,2022,1,2
Épervier d'Europe,2023,10,12
Étourneau sansonnet,2023,67,60
Faisan de Colchide,2021,4,16
Faucon crécerelle,2023,47,58
Faucon émerillon,2020,1,0
Faucon hobereau,2020,1,7
Faucon pèlerin,2023,17,37
Fauvette à tête noire,2023,94,56
Fauvette des jardins,2015,0,3
Fauvette grisette,2019,1,15
Foulque macroule,2009,0,2
Gallinule poule-d'eau,2021,3,8
Geai des chênes,2023,48,49
Gobemouche noir,2019,3,1
Grand Corbeau,2023,10,15
Grand Cormoran,2023,14,11
Grande Aigrette,2023,63,25
Grèbe huppé,2023,4,3
Grimpereau des jardins,2023,39,30
Grive draine,2022,11,17
Grive litorne,2021,1,2
Grive mauvis,2021,2,9
Grive musicienne,2023,26,32
Grosbec casse-noyaux,2022,2,11
Guêpier d'Europe,2020,2,2
Héron cendré,2023,34,37
Héron garde-boeufs,2022,6,0
Héron pourpré,2023,1,0
Hibou moyen-duc,2016,0,2
Hirondelle de fenêtre,2023,30,14
Hirondelle de rivage,2009,0,1
Hirondelle rustique,2023,61,47
Huppe fasciée,2023,7,14
Hypolaïs polyglotte,2023,3,14
Linotte mélodieuse,2023,10,18
Loriot d'Europe,2023,20,23
Martinet noir,2023,21,20
Martin-pêcheur d'Europe,2022,8,6
Merle à plastron,2019,1,0
Merle noir,2023,99,75
Mésange à longue queue,2022,57,22
Mésange bleue,2023,93,49
Mésange charbonnière,2023,139,64
Mésange huppée,2018,0,1
Mésange noire,2018,0,2
Mésange nonnette,2023,15,14
Milan noir,2023,12,3
Milan royal,2021,7,2
Moineau domestique,2023,95,26
Mouette rieuse,2021,1,2
Oedicnème criard,2016,0,3
Perdrix rouge,2019,3,1
Petit Gravelot,2021,3,1
Pic épeiche,2023,63,44
Pic épeichette,2022,5,6
Pic mar,2021,7,11
Pic noir,2022,7,10
Pic vert,2023,34,33
Pie bavarde,2023,67,11
Pie-grièche à tête rousse,2020,1,1
Pie-grièche écorcheur,2023,24,35
Pigeon biset domestique,2023,26,6
Pigeon colombin,2019,0,6
Pigeon ramier,2023,109,87
Pinson des arbres,2023,133,115
Pinson du Nord,2022,3,4
Pipit des arbres,2023,11,14
Pipit farlouse,2021,10,26
Pipit spioncelle,2022,8,5
Pouillot de Bonelli,2022,7,2
Pouillot fitis,2021,6,1
Pouillot siffleur,2022,2,1
Pouillot véloce,2023,69,42
Roitelet à triple bandeau,2023,23,20
Roitelet huppé,2021,4,4
Rossignol philomèle,2023,27,50
Rougegorge familier,2023,129,48
Rougequeue à front blanc,2021,21,14
Rougequeue noir,2023,42,23
Sarcelle d'hiver,2021,1,0
Serin cini,2023,25,7
Sittelle torchepot,2023,47,24
Sizerin flammé,2007,0,1
Tarier des prés,2020,2,1
Tarier pâtre,2023,42,57
Tarin des aulnes,2021,6,9
Torcol fourmilier,2020,2,3
Tourterelle des bois,2023,9,19
Tourterelle turque,2023,46,38
Traquet motteux,2020,1,2
Troglodyte mignon,2023,37,42
Vanneau huppé,2021,1,10
Verdier d'Europe,2023,26,10
