frname,lastobs,newcount,oldcount
Accenteur mouchet,2024,39,6
Aigle royal,2023,3,1
Alouette des champs,2024,20,3
Alouette lulu,2024,36,0
Autour des palombes,2022,1,0
Bécasse des bois,2024,3,0
Bécassine sourde,2022,1,0
Bec-croisé des sapins,2024,31,8
Bergeronnette des ruisseaux,2023,12,19
Bergeronnette grise,2024,15,17
Bergeronnette printanière,2013,0,1
Bondrée apivore,2023,5,16
Bouvreuil pivoine,2024,37,7
Bruant fou,2024,5,0
Bruant jaune,2024,37,29
Bruant proyer,2023,1,0
Bruant zizi,2012,0,2
Busard cendré,2023,1,4
Busard Saint-Martin,2013,0,1
Buse variable,2024,31,29
Caille des blés,2022,2,6
Canard colvert,2016,0,4
Chardonneret élégant,2024,15,19
Chevalier guignette,2014,0,3
Choucas des tours,2024,11,2
Chouette de Tengmalm,2024,2,0
Chouette hulotte,2024,5,6
Cigogne blanche,2022,1,0
Cigogne noire,2013,0,2
Cincle plongeur (C.c.cinclus),2022,4,7
Circaète Jean-le-Blanc,2024,6,23
Cisticole des joncs,2016,0,1
Corbeau freux,2013,0,1
Corneille noire,2024,41,19
Coucou gris,2023,30,10
Épervier d'Europe,2024,8,7
Étourneau sansonnet,2024,9,7
Faucon crécerelle,2024,21,31
Faucon hobereau,2015,0,1
Faucon pèlerin,2022,3,1
Fauvette à tête noire,2023,34,18
Fauvette des jardins,2023,7,13
Fauvette grisette,2023,21,11
Fauvette mélanocéphale,2023,1,0
Fauvette pitchou,2023,2,0
Geai des chênes,2024,57,14
Gélinotte des bois,2008,0,1
Gobemouche gris,2022,2,3
Gobemouche noir,2023,16,1
Goéland leucophée,2024,2,5
Grand Corbeau,2024,21,14
Grand Cormoran,2022,2,0
Grand-duc d'Europe,2018,0,4
Grande Aigrette,2023,1,2
Grimpereau des bois,2024,12,2
Grimpereau des jardins,2024,26,8
Grive draine,2024,46,12
Grive litorne,2024,17,1
Grive mauvis,2023,6,0
Grive musicienne,2024,18,5
Grosbec casse-noyaux,2024,1,0
Guêpier d'Europe,2022,1,0
Héron cendré,2023,3,9
Hibou moyen-duc,2021,1,0
Hirondelle de fenêtre,2023,18,15
Hirondelle de rochers,2024,16,17
Hirondelle rustique,2023,21,16
Linotte mélodieuse,2024,28,8
Martinet à ventre blanc,2018,0,1
Martinet noir,2023,6,11
Martin-pêcheur d'Europe,2020,3,2
Merle noir,2024,40,10
Mésange à longue queue,2024,14,5
Mésange bleue,2024,57,12
Mésange charbonnière,2024,88,20
Mésange huppée,2024,53,10
Mésange noire,2024,114,26
Mésange nonnette,2024,31,11
Milan noir,2024,10,30
Milan royal,2024,26,58
Moineau domestique,2023,7,12
Perdrix rouge,2013,0,2
Pic épeiche,2024,21,8
Pic épeichette,2022,1,0
Pic noir,2024,26,13
Pic vert,2024,26,13
Pie bavarde,2023,22,16
Pie-grièche écorcheur,2023,6,7
Pie-grièche grise,2023,4,0
Pigeon colombin,2023,1,4
Pigeon ramier,2024,33,13
Pinson des arbres,2024,151,38
Pinson du Nord,2024,40,0
Pipit des arbres,2023,29,7
Pipit farlouse,2024,13,1
Pipit spioncelle,2022,1,0
Pouillot de Bonelli,2022,2,0
Pouillot fitis,2023,1,1
Pouillot véloce,2023,55,24
Roitelet à triple bandeau,2024,45,6
Roitelet huppé,2024,21,5
Rollier d'Europe,2022,3,0
Rougegorge familier,2024,76,15
Rougequeue à front blanc,2023,7,4
Rougequeue noir,2024,22,28
Serin cini,2024,13,10
Sittelle torchepot,2024,33,4
Tarier des prés,2022,3,3
Tarier pâtre,2024,22,9
Tarin des aulnes,2024,39,6
Tichodrome échelette,2022,1,0
Torcol fourmilier,2023,2,3
Tourterelle turque,2023,5,7
Traquet motteux,2023,5,2
Troglodyte mignon,2024,53,14
Vautour fauve,2023,2,5
Venturon montagnard,2024,17,1
Verdier d'Europe,2023,2,0
