frname,lastobs,newcount,oldcount
Accenteur alpin,2018,0,1
Accenteur mouchet,2022,15,26
Aigle royal,2019,1,6
Aigrette garzette,2024,17,47
Alouette des champs,2024,21,142
Alouette lulu,2024,52,68
Autour des palombes,2019,1,2
Bec-croisé des sapins,2022,5,3
Bergeronnette des ruisseaux,2023,12,72
Bergeronnette grise,2023,55,296
Bergeronnette printanière,2022,6,16
Bernache du Canada,2020,1,0
Bihoreau gris,2023,5,1
Blongios nain,2016,0,3
Bondrée apivore,2021,9,6
Bouscarle de Cetti,2023,28,39
Bouvreuil pivoine,2009,0,1
Bruant des roseaux,2023,2,39
Bruant fou,2022,3,24
Bruant jaune,2015,0,9
Bruant ortolan,2022,1,0
Bruant proyer,2023,21,55
Bruant zizi,2023,44,56
Busard cendré,2016,0,2
Busard des roseaux,2023,4,8
Busard Saint-Martin,2023,5,26
Buse variable,2024,127,417
Butor étoilé,2019,1,1
Caille des blés,2021,2,6
Canard colvert,2024,99,329
Canard siffleur,2019,1,2
Canard souchet,2021,1,3
Chardonneret élégant,2024,117,275
Chevalier aboyeur,2023,2,0
Chevalier culblanc,2023,5,18
Chevalier guignette,2022,15,33
Chevalier sylvain,2022,3,0
Chevêche d'Athéna,2023,6,5
Choucas des tours,2024,44,230
Chouette hulotte,2021,4,25
Cigogne blanche,2019,1,7
Cigogne noire,2017,0,4
Cincle plongeur (C.c.cinclus),2023,8,4
Circaète Jean-le-Blanc,2023,36,48
Cisticole des joncs,2023,9,4
Cochevis huppé,2023,12,29
Combattant varié,2021,1,0
Corbeau freux,2022,1,0
Corneille mantelée,2021,4,178
Corneille noire,2024,311,1026
Coucou geai,2007,0,1
Coucou gris,2022,17,7
Courlis cendré,2010,0,2
Crabier chevelu,2023,2,0
Crave à bec rouge,2022,4,118
Cygne noir,2013,0,10
Cygne tuberculé,2024,100,233
Échasse blanche,2016,0,3
Effraie des clochers,2020,2,0
Engoulevent d'Europe,2023,7,6
Épervier d'Europe,2023,24,37
Étourneau sansonnet,2023,111,276
Faisan de Colchide,2022,13,82
Faucon crécerelle,2024,102,325
Faucon émerillon,2023,3,16
Faucon hobereau,2022,9,2
Faucon kobez,2021,1,3
Faucon pèlerin,2023,5,18
Fauvette à tête noire,2024,209,291
Fauvette mélanocéphale,2023,21,85
Fauvette pitchou,2024,2,1
Foulque macroule,2024,119,254
Fuligule milouin,2024,48,127
Fuligule morillon,2017,0,8
Fuligule nyroca,2019,1,37
Gallinule poule-d'eau,2023,15,35
Geai des chênes,2024,172,444
Gobemouche gris,2021,2,1
Gobemouche noir,2023,6,15
Goéland cendré,2011,0,4
Goéland leucophée,2024,51,158
Grand Corbeau,2024,25,40
Grand Cormoran,2024,94,172
Grand-duc d'Europe,2022,2,3
Grande Aigrette,2023,83,199
Grand Gravelot,2010,0,1
Grèbe castagneux,2024,37,45
Grèbe huppé,2024,108,216
Grimpereau des jardins,2024,91,118
Grive draine,2024,12,22
Grive litorne,2017,0,3
Grive mauvis,2024,4,12
Grive musicienne,2022,16,58
Grosbec casse-noyaux,2022,3,22
Guêpier d'Europe,2023,82,83
Héron cendré,2024,135,425
Héron garde-boeufs,2024,16,20
Héron pourpré,2022,2,0
Hirondelle de fenêtre,2023,15,60
Hirondelle de rivage,2019,1,6
Hirondelle de rochers,2024,14,29
