frname,lastobs,newcount,oldcount
Accenteur alpin,2022,1,0
Accenteur mouchet,2024,3,14
Aigle criard,2019,1,0
Aigrette garzette,2024,63,32
Alouette des champs,2018,0,5
Alouette lulu,2023,14,33
Autour des palombes,2022,1,3
Bécasse des bois,2023,1,5
Bécassine des marais,2024,1,0
Bec-croisé des sapins,2021,1,0
Bergeronnette des ruisseaux,2024,27,14
Bergeronnette grise,2024,79,72
Bergeronnette printanière,2016,0,2
Bihoreau gris,2023,2,2
Bondrée apivore,2023,14,21
Bouscarle de Cetti,2024,32,23
Bouvreuil pivoine,2022,1,1
Bruant des roseaux,2023,2,2
Bruant fou,2014,0,1
Bruant proyer,2015,0,3
Bruant zizi,2024,35,69
Busard des roseaux,2023,5,0
Busard Saint-Martin,2016,0,5
Buse variable,2024,39,80
Caille des blés,2016,0,1
Canard colvert,2022,6,17
Chardonneret élégant,2024,85,88
Chevalier aboyeur,2024,1,0
Chevalier culblanc,2024,9,7
Chevalier guignette,2024,31,8
Chevalier sylvain,2016,0,2
Chevêche d'Athéna,2019,7,1
Choucas des tours,2024,33,54
Chouette hulotte,2024,21,27
Cigogne blanche,2023,5,5
Cigogne noire,2016,0,2
Cincle plongeur (C.c.cinclus),2024,11,9
Circaète Jean-le-Blanc,2024,52,50
Cisticole des joncs,2024,8,17
Corneille noire,2024,36,54
Coucou gris,2023,37,40
Crabier chevelu,2017,0,1
Cygne tuberculé,2024,5,8
Échasse blanche,2016,0,4
Effraie des clochers,2016,0,5
Engoulevent d'Europe,2022,2,7
Épervier d'Europe,2024,32,31
Étourneau sansonnet,2024,75,52
Faisan de Colchide,2023,2,6
Faucon crécerelle,2024,19,37
Faucon d'Éléonore,2008,0,1
Faucon émerillon,2023,1,0
Faucon hobereau,2023,6,6
Faucon pèlerin,2023,4,6
Fauvette à tête noire,2024,124,118
Fauvette des jardins,2014,0,1
Fauvette grisette,2009,0,2
Fauvette mélanocéphale,2024,51,38
Fauvette orphée,2023,2,0
Fauvette pitchou,2011,0,1
Foulque macroule,2022,1,0
Gallinule poule-d'eau,2024,6,3
Geai des chênes,2024,75,103
Gobemouche gris,2023,3,18
Gobemouche noir,2023,11,8
Goéland leucophée,2024,56,42
Grand Corbeau,2024,28,23
Grand Cormoran,2024,96,38
Grand-duc d'Europe,2023,7,27
Grande Aigrette,2024,21,9
Grèbe castagneux,2024,16,8
Grèbe huppé,2017,0,1
Grimpereau des jardins,2024,56,89
Grive draine,2024,30,64
Grive litorne,2023,1,4
Grive mauvis,2024,1,1
Grive musicienne,2024,22,31
Grosbec casse-noyaux,2024,10,34
Guêpier d'Europe,2023,36,74
Guifette moustac,2011,0,1
Harle bièvre,2023,5,0
Héron cendré,2024,76,57
Héron pourpré,2023,2,4
Hibou moyen-duc,2016,0,1
Hirondelle de fenêtre,2023,11,45
Hirondelle de rivage,2023,1,0
Hirondelle de rochers,2024,43,65
Hirondelle rustique,2023,28,38
Huppe fasciée,2024,61,84
Hypolaïs polyglotte,2023,10,10
Linotte mélodieuse,2024,1,6
Locustelle tachetée,2022,2,0
Loriot d'Europe,2023,64,86
Martinet à ventre blanc,2023,26,36
Martinet noir,2023,21,47
Martin-pêcheur d'Europe,2024,58,28
Merle à plastron,2015,0,1
Merle noir,2024,104,132
Mésange à longue queue,2024,25,38
Mésange bleue,2024,58,79
Mésange charbonnière,2024,146,129
Mésange huppée,2022,1,3
Mésange noire,2012,0,2
Milan noir,2024,122,103
Milan royal,2024,5,6
Moineau domestique,2024,77,72
Moineau friquet,2017,0,6
Moineau soulcie,2019,1,0
Monticole bleu,2024,8,10
Mouette pygmée,2023,1,0
Mouette rieuse,2023,1,9
Mouette tridactyle,2009,0,2
Ouette d'Égypte,2020,1,0
Perdrix rouge,2016,0,7
Petit-duc scops,2023,19,14
Petit Gravelot,2023,12,11
Pic épeiche,2024,58,81
Pic épeichette,2024,18,28
Pic noir,2021,1,12
Pic vert,2024,71,86
Pie bavarde,2024,81,97
Pie-grièche écorcheur,2022,1,0
Pigeon biset domestique,2024,15,17
Pigeon colombin,2023,2,3
Pigeon ramier,2024,69,92
Pinson des arbres,2024,93,139
Pinson du Nord,2016,0,5
Pipit farlouse,2024,4,7
Pouillot de Bonelli,2023,13,23
Pouillot fitis,2022,4,7
Pouillot siffleur,2018,0,1
Pouillot véloce,2024,35,29
Roitelet à triple bandeau,2024,18,27
Roitelet huppé,2016,0,8
Rollier d'Europe,2023,9,3
Rossignol philomèle,2023,74,101
Rougegorge familier,2024,143,137
Rougequeue à front blanc,2023,49,93
Rougequeue noir,2024,80,76
Sarcelle d'été,2016,0,1
Sarcelle d'hiver,2013,0,2
Serin cini,2024,64,47
Sittelle torchepot,2024,16,30
Tarier des prés,2019,1,0
Tarier pâtre,2022,2,15
Tarin des aulnes,2024,13,7
Tichodrome échelette,2023,5,5
Torcol fourmilier,2023,1,1
Tourterelle des bois,2023,10,35
Tourterelle turque,2024,89,70
Troglodyte mignon,2024,20,50
Vanneau huppé,2023,1,0
Vautour fauve,2023,17,9
Vautour moine,2023,2,0
Verdier d'Europe,2024,52,51
