frname,lastobs,newcount,oldcount
Accenteur mouchet,2024,75,376
Aigle botté,2012,0,10
Aigrette garzette,2024,1282,1513
Alouette des champs,2024,733,758
Alouette lulu,2017,0,7
Autour des palombes,2022,3,0
Avocette élégante,2024,341,573
Barge à queue noire,2024,120,242
Barge rousse,2024,11,28
Bécasseau cocorli,2022,5,11
Bécasseau de Bonaparte,2022,1,0
Bécasseau de Temminck,2023,4,9
Bécasseau falcinelle,2010,0,1
Bécasseau maubèche,2022,2,12
Bécasseau minute,2024,38,85
Bécasseau sanderling,2023,3,8
Bécasseau variable,2024,142,445
Bécassine des marais,2024,91,210
Bécassine sourde,2023,2,1
Bergeronnette des ruisseaux,2022,3,23
Bergeronnette flavéole (M.f.flavissima),2023,1,5
Bergeronnette grise,2024,286,430
Bergeronnette printanière,2023,393,631
Bernache cravant,2024,62,74
Bernache du Canada,2019,1,42
Bihoreau gris,2023,40,84
Bondrée apivore,2023,10,22
Bouscarle de Cetti,2024,145,99
Bruant des roseaux,2024,92,213
Bruant jaune,2018,0,11
Bruant proyer,2024,48,71
Bruant zizi,2024,36,72
Busard cendré,2023,36,228
Busard des roseaux,2024,262,605
Busard Saint-Martin,2024,29,190
Buse variable,2024,335,502
Caille des blés,2023,2,5
Canard chipeau,2024,3,6
Canard colvert,2024,356,471
Canard pilet,2024,22,55
Canard siffleur,2024,5,9
Canard souchet,2024,59,137
Chardonneret élégant,2024,214,428
Chevalier aboyeur,2024,209,525
Chevalier arlequin,2024,14,47
Chevalier culblanc,2024,340,667
Chevalier gambette,2024,699,1312
Chevalier guignette,2024,178,276
Chevalier stagnatile,2021,1,0
Chevalier sylvain,2023,11,45
Chevêche d'Athéna,2024,19,64
Choucas des tours,2019,0,11
Chouette hulotte,2021,3,6
Cigogne blanche,2024,723,791
Cigogne noire,2023,5,17
Circaète Jean-le-Blanc,2023,56,106
Cisticole des joncs,2024,368,471
Cochevis huppé,2022,1,38
Combattant varié,2023,13,61
Corbeau freux,2023,1,7
Corneille noire,2024,184,266
Coucou geai,2014,0,1
Coucou gris,2023,85,117
Courlis cendré,2024,79,187
Courlis corlieu,2023,64,174
Cygne noir,2022,3,4
Cygne tuberculé,2024,647,909
Échasse blanche,2024,650,882
Effraie des clochers,2024,20,55
Élanion blanc,2024,36,7
Engoulevent d'Europe,2010,0,6
Épervier d'Europe,2024,55,71
Étourneau sansonnet,2024,421,633
Faisan de Colchide,2024,56,65
Faucon crécerelle,2024,473,783
Faucon émerillon,2018,0,37
Faucon hobereau,2023,16,65
Faucon pèlerin,2021,2,16
Fauvette à tête noire,2024,144,219
Fauvette des jardins,2022,7,4
Fauvette grisette,2023,293,338
Fauvette pitchou,2015,0,3
Foulque macroule,2024,66,108
Fuligule milouin,2019,1,0
Gallinule poule-d'eau,2024,108,158
Geai des chênes,2024,78,104
Gobemouche gris,2022,5,24
Gobemouche noir,2022,8,20
Goéland à bec cerclé,2012,0,2
Goéland argenté,2024,48,210
Goéland brun,2024,28,70
Goéland cendré,2023,4,16
Goéland leucophée,2024,414,566
Goéland marin,2024,15,41
Goéland pontique,2016,0,2
Gorgebleue à miroir,2024,147,403
Grand Cormoran,2024,327,667
Grande Aigrette,2024,524,751
Grand Gravelot,2024,141,354
Gravelot à collier interrompu,2023,2,2
Grèbe à cou noir,2022,5,35
Grèbe castagneux,2024,37,67
Grèbe esclavon,2018,0,3
Grèbe huppé,2024,62,146
Grimpereau des jardins,2023,12,24
Grive draine,2021,4,10
Grive litorne,2021,1,21
Grive mauvis,2018,0,28
Grive musicienne,2024,128,236
Grosbec casse-noyaux,2022,1,50
Guêpier d'Europe,2019,1,2
Guifette leucoptère,2014,0,1
Guifette moustac,2018,0,9
Guifette noire,2017,0,3
Héron cendré,2024,760,1252
Héron garde-boeufs,2024,305,569
Héron pourpré,2023,25,39
Hibou des marais,2024,4,24
Hibou moyen-duc,2024,17,15
Hirondelle de fenêtre,2023,80,177
Hirondelle de rivage,2023,52,111
Hirondelle rustique,2024,303,492
Huîtrier pie,2019,1,0
Huppe fasciée,2024,141,403
Hypolaïs polyglotte,2023,92,62
Ibis falcinelle,2023,8,4
Ibis sacré,2024,13,15
Linotte mélodieuse,2024,189,278
Locustelle luscinioïde,2021,7,1
Locustelle tachetée,2021,1,2
Loriot d'Europe,2023,22,51
Martinet à ventre blanc,2012,0,1
Martinet noir,2023,155,251
Martin-pêcheur d'Europe,2024,103,316
Merle à plastron,2021,2,3
Merle noir,2024,275,556
Mésange à longue queue,2024,52,89
Mésange bleue,2024,107,439
Mésange charbonnière,2024,167,510
Mésange huppée,2021,1,2
