frname,lastobs,newcount,oldcount
Accenteur mouchet,2023,2,10
Alouette des champs,2021,9,19
Bécassine des marais,2021,1,1
Bergeronnette des ruisseaux,2016,0,3
Bergeronnette grise,2021,1,8
Bergeronnette printanière,2021,2,10
Bondrée apivore,2019,2,0
Bruant des roseaux,2021,1,8
Bruant jaune,2022,1,23
Bruant proyer,2022,6,7
Busard cendré,2020,1,7
Busard des roseaux,2016,0,5
Busard Saint-Martin,2021,4,30
Buse pattue,2011,0,1
Buse variable,2022,7,34
Caille des blés,2021,2,2
Canard carolin,2016,0,1
Canard chipeau,2021,2,1
Canard colvert,2024,6,16
Canard des Bahamas,2014,0,1
Canard souchet,2017,0,1
Chardonneret élégant,2024,4,12
Chevalier aboyeur,2014,0,1
Chevalier gambette,2014,0,1
Chevalier guignette,2015,0,4
Chevêche d'Athéna,2020,2,20
Choucas des tours,2023,5,18
Chouette hulotte,2021,1,14
Cigogne blanche,2020,1,0
Combattant varié,2010,0,1
Corbeau freux,2022,2,16
Corneille noire,2024,15,18
Coucou gris,2015,0,2
Effraie des clochers,2024,5,9
Épervier d'Europe,2015,0,15
Étourneau sansonnet,2024,6,23
Faisan de Colchide,2022,5,19
Faucon crécerelle,2023,6,37
Faucon émerillon,2021,1,0
Faucon hobereau,2013,0,1
Fauvette à tête noire,2023,6,16
Fauvette babillarde,2021,1,1
Fauvette des jardins,2010,0,1
Fauvette grisette,2021,8,14
Foulque macroule,2015,0,8
Fuligule milouin,2017,0,3
Gallinule poule-d'eau,2024,6,32
Geai des chênes,2020,1,5
Gobemouche gris,2013,0,2
Goéland argenté,2014,0,1
Goéland brun,2014,0,1
Grand Cormoran,2015,0,7
Grande Aigrette,2019,1,0
Grèbe castagneux,2013,0,1
Grèbe huppé,2015,0,2
Grimpereau des jardins,2020,2,10
Grive draine,2019,1,4
Grive litorne,2022,2,16
Grive mauvis,2014,0,3
Grive musicienne,2023,6,14
Grosbec casse-noyaux,2020,1,0
Héron cendré,2021,2,39
Héron pourpré,2014,0,1
Hibou moyen-duc,2017,0,4
Hirondelle de fenêtre,2023,29,13
Hirondelle rustique,2021,9,16
Hypolaïs polyglotte,2021,6,1
Linotte mélodieuse,2021,6,11
Martinet noir,2023,5,6
Martin-pêcheur d'Europe,2021,1,7
Merle à plastron,2023,1,0
Merle noir,2024,20,23
Mésange à longue queue,2022,1,3
Mésange bleue,2024,10,10
Mésange charbonnière,2024,14,19
Mésange huppée,2013,0,2
Mésange nonnette,2023,2,6
Moineau domestique,2024,19,16
Moineau friquet,2007,0,1
Mouette rieuse,2017,0,2
Oedicnème criard,2019,1,2
Perdrix grise,2022,2,14
Perdrix rouge,2015,0,2
Pic épeiche,2024,4,13
Pic épeichette,2013,0,2
Pic mar,2014,0,1
Pic vert,2023,15,6
Pie bavarde,2024,8,14
Pie-grièche écorcheur,2020,1,0
Pigeon biset domestique,2019,2,1
Pigeon colombin,2021,1,0
Pigeon ramier,2024,20,38
Pinson des arbres,2024,14,26
Pipit des arbres,2021,3,2
Pipit farlouse,2016,0,3
Pluvier doré,2015,0,7
Pouillot fitis,2010,0,2
Pouillot véloce,2022,4,10
Roitelet à triple bandeau,2013,0,1
Roitelet huppé,2013,0,4
Rossignol philomèle,2018,0,1
Rougegorge familier,2024,10,11
Rougequeue noir,2020,5,6
Rousserolle effarvatte,2015,0,2
Sarcelle d'hiver,2015,0,2
Serin cini,2015,0,1
Sittelle torchepot,2021,4,6
Sterne pierregarin,2017,0,1
Tarier pâtre,2021,1,2
Tourterelle des bois,2023,8,12
Tourterelle turque,2024,12,18
Traquet motteux,2014,0,3
Troglodyte mignon,2024,8,13
Vanneau huppé,2015,0,17
Verdier d'Europe,2024,5,12
