frname,lastobs,newcount,oldcount
Accenteur mouchet,2024,189,317
Aigrette garzette,2024,53,4
Alouette des champs,2023,39,47
Alouette lulu,2023,4,3
Autour des palombes,2024,9,9
Avocette élégante,2016,0,2
Barge à queue noire,2013,0,1
Bécasseau sanderling,2021,5,1
Bécasseau variable,2022,1,1
Bécasse des bois,2024,5,18
Bécassine des marais,2024,28,10
Bécassine sourde,2021,1,0
Bec-croisé des sapins,2023,16,29
Bergeronnette des ruisseaux,2024,76,35
Bergeronnette grise,2024,278,155
Bergeronnette printanière,2022,28,26
Bernache du Canada,2024,241,199
Bernache nonnette,2009,0,1
Bihoreau gris,2021,1,0
Bondrée apivore,2023,8,17
Bouscarle de Cetti,2024,48,0
Bouvreuil pivoine,2024,88,190
Bruant des roseaux,2024,45,39
Bruant jaune,2024,63,75
Bruant proyer,2021,1,0
Bruant zizi,2013,0,10
Busard des roseaux,2024,2,1
Busard Saint-Martin,2024,1,11
Buse pattue,2009,0,1
Buse variable,2024,438,259
Butor étoilé,2024,2,6
Caille des blés,2022,3,3
Canard chipeau,2024,51,30
Canard colvert,2024,416,217
Canard de Barbarie,2024,4,0
Canard mandarin,2024,14,21
Canard pilet,2024,16,10
Canard siffleur,2024,17,12
Canard souchet,2024,45,27
Cassenoix moucheté,2011,0,2
Chardonneret élégant,2024,340,257
Chevalier aboyeur,2023,6,8
Chevalier culblanc,2024,24,19
Chevalier gambette,2021,1,7
Chevalier guignette,2023,28,36
Chevalier sylvain,2022,7,1
Chevêche d'Athéna,2024,57,78
Choucas des tours,2024,620,101
Chouette hulotte,2024,48,57
Cigogne blanche,2024,326,260
Cigogne noire,2024,9,22
Cincle plongeur (C.c.cinclus),2023,11,26
Combattant varié,2023,1,0
Corbeau freux,2024,249,106
Corneille noire,2024,1214,400
Coucou gris,2023,44,29
Courlis cendré,2021,1,10
Courlis corlieu,2016,0,1
Cygne chanteur,2011,0,2
Cygne siffleur,2024,1,0
Cygne tuberculé,2024,301,302
Effraie des clochers,2024,19,26
Épervier d'Europe,2024,86,78
Étourneau sansonnet,2024,833,311
Faisan de Colchide,2024,25,26
Faucon crécerelle,2024,131,63
Faucon émerillon,2022,1,3
Faucon hobereau,2023,7,27
Faucon pèlerin,2023,9,11
Fauvette à tête noire,2024,513,215
Fauvette babillarde,2023,61,61
Fauvette des jardins,2023,88,48
Fauvette grisette,2023,125,51
Foulque macroule,2024,144,143
Fuligule milouin,2024,20,24
Fuligule milouinan,2021,1,0
Fuligule morillon,2024,54,65
Gallinule poule-d'eau,2024,217,149
Garrot à oeil d'or,2024,34,71
Geai des chênes,2024,311,283
Gobemouche gris,2022,10,12
Gobemouche noir,2023,3,4
Goéland argenté,2023,1,4
Goéland brun,2024,7,4
Goéland cendré,2024,4,11
Goéland leucophée,2024,4,10
Goéland pontique,2023,1,2
Gorgebleue à miroir,2023,2,2
Grand Corbeau,2023,88,6
Grand Cormoran,2024,376,289
Grand-duc d'Europe,2024,8,5
Grande Aigrette,2024,239,164
Grand Gravelot,2020,1,1
Grèbe à cou noir,2023,4,7
Grèbe castagneux,2023,22,30
Grèbe esclavon,2009,0,1
