frname,lastobs,newcount,oldcount
Accenteur alpin,2010,0,1
Accenteur mouchet,2023,3,38
Aigle botté,2022,3,4
Aigle royal,2015,0,2
Aigrette garzette,2023,22,168
Alouette des champs,2019,2,43
Alouette lulu,2023,131,236
Autour des palombes,2022,1,3
Avocette élégante,2020,1,4
Barge à queue noire,2012,0,1
Bécasse des bois,2012,0,1
Bécassine des marais,2015,0,12
Bec-croisé des sapins,2023,4,1
Bergeronnette des ruisseaux,2023,3,24
Bergeronnette flavéole (M.f.flavissima),2012,0,1
Bergeronnette grise,2023,48,222
Bergeronnette printanière,2021,1,32
Bihoreau gris,2021,2,14
Bondrée apivore,2022,4,6
Bouscarle de Cetti,2023,10,188
Bruant des roseaux,2020,2,9
Bruant fou,2021,2,6
Bruant jaune,2013,0,12
Bruant proyer,2022,5,136
Bruant zizi,2023,55,86
Busard cendré,2023,7,22
Busard des roseaux,2023,9,65
Busard Saint-Martin,2021,6,56
Buse variable,2023,78,676
Butor étoilé,2012,0,1
Caille des blés,2011,0,3
Canard colvert,2022,12,63
Canard siffleur,2012,0,1
Canard souchet,2020,1,3
Chardonneret élégant,2023,114,305
Chevalier aboyeur,2021,1,6
Chevalier arlequin,2012,0,3
Chevalier culblanc,2021,1,17
Chevalier gambette,2021,2,1
Chevalier guignette,2023,15,126
Chevalier sylvain,2015,0,11
Chevêche d'Athéna,2022,13,46
Choucas des tours,2023,189,353
Chouette hulotte,2021,2,7
Cigogne blanche,2022,23,18
Cigogne noire,2012,0,1
Circaète Jean-le-Blanc,2023,49,151
Cisticole des joncs,2020,4,125
Cochevis huppé,2022,3,34
Corbeau freux,2019,1,6
Corneille noire,2023,118,268
Coucou geai,2022,5,68
Coucou gris,2019,1,25
Courlis cendré,2013,0,2
Crave à bec rouge,2020,1,0
Cygne tuberculé,2022,20,150
Échasse blanche,2020,1,24
Effraie des clochers,2017,0,3
Élanion blanc,2021,1,0
Engoulevent d'Europe,2023,3,20
Épervier d'Europe,2023,29,78
Etourneau roselin,2021,1,25
Étourneau sansonnet,2023,96,218
Faisan de Colchide,2023,63,56
Faucon crécerelle,2023,110,410
Faucon crécerellette,2016,0,8
Faucon d'Eléonore,2018,0,2
Faucon émerillon,2020,1,2
Faucon hobereau,2022,4,13
Faucon kobez,2015,0,11
Faucon pèlerin,2010,0,1
Fauvette à tête noire,2023,60,181
Fauvette des jardins,2012,0,2
Fauvette grisette,2018,0,2
Fauvette mélanocéphale,2023,323,399
Fauvette orphée,2021,1,0
Fauvette passerinette,2023,38,101
Fauvette pitchou,2023,176,256
Flamant rose,2023,17,68
Foulque macroule,2022,3,4
Gallinule poule-d'eau,2022,3,63
Geai des chênes,2023,63,167
Gobemouche gris,2015,0,5
Gobemouche noir,2018,0,13
Goéland argenté,2019,1,3
Goéland brun,2017,0,10
Goéland cendré,2019,1,3
Goéland leucophée,2023,172,293
Goéland pontique,2013,0,2
Goéland railleur,2023,3,1
Grand Corbeau,2023,3,29
Grand Cormoran,2023,34,190
Grand-duc d'Europe,2023,7,24
Grande Aigrette,2020,1,17
Grand Gravelot,2012,0,3
Grèbe à cou noir,2023,49,185
Grèbe castagneux,2022,4,13
Grèbe huppé,2023,24,89
Grimpereau des jardins,2023,20,39
Grive draine,2022,1,13
Grive mauvis,2009,0,1
Grive musicienne,2019,5,29
Grosbec casse-noyaux,2014,0,5
Guêpier d'Europe,2022,16,126
Guifette moustac,2020,1,0
Harle bièvre,2011,0,2
Harle huppé,2023,8,6
Héron cendré,2023,21,133
Héron garde-boeufs,2022,6,79
Héron pourpré,2023,1,16
Hibou moyen-duc,2018,0,10
Hirondelle de fenêtre,2023,26,31
Hirondelle de rivage,2021,1,8
Hirondelle de rochers,2023,3,15
Hirondelle rousseline,2021,1,16
Hirondelle rustique,2023,71,205
Huîtrier pie,2016,0,11
Huppe fasciée,2022,24,102
Hypolaïs polyglotte,2023,1,33
Ibis falcinelle,2023,1,0
Linotte mélodieuse,2021,4,31
Loriot d'Europe,2023,16,46
Macreuse brune,2023,4,2
Martinet à ventre blanc,2023,15,48
Martinet noir,2023,94,182
Martinet pâle,2011,0,2
Martin-pêcheur d'Europe,2022,7,56
Merle noir,2023,33,61
Mésange à longue queue,2022,6,19
Mésange bleue,2023,44,119
Mésange charbonnière,2023,225,346
Mésange huppée,2023,33,11
Mésange noire,2020,3,0
Milan noir,2023,279,500
Milan royal,2023,14,28
Moineau domestique,2023,126,215
Moineau friquet,2019,1,10
Monticole bleu,2022,3,26
Monticole de roche,2020,1,0
Mouette mélanocéphale,2023,9,39
Mouette rieuse,2023,51,159
Oedicnème criard,2023,13,33
Outarde canepetière,2023,38,339
Perdrix rouge,2023,73,317
Petit-duc scops,2023,35,22
Petit Gravelot,2012,0,3
Pic épeiche,2022,4,18
Pic vert,2023,10,31
Pie bavarde,2023,356,596
Pie-grièche à tête rousse,2021,4,17
Pie-grièche écorcheur,2022,15,6
Pie-grièche méridionale,2023,74,252
Pigeon biset domestique,2023,68,88
Pigeon ramier,2023,244,268
Pinson des arbres,2023,130,328
Pinson du Nord,2016,0,4
Pipit de Richard,2012,0,4
Pipit des arbres,2022,5,15
Pipit farlouse,2023,16,117
Pipit rousseline,2023,16,68
Pipit spioncelle,2016,0,23
Plongeon arctique,2015,0,5
Plongeon imbrin,2008,0,1
Pluvier doré,2021,1,5
Pouillot de Bonelli,2022,7,4
Pouillot fitis,2022,2,16
Pouillot siffleur,2022,1,0
Pouillot véloce,2023,27,54
Râle d'eau,2021,4,35
Rémiz penduline,2015,0,4
Roitelet à triple bandeau,2023,6,23
Roitelet huppé,2021,2,14
Rollier d'Europe,2023,64,172
Rossignol philomèle,2023,117,182
Rougegorge familier,2023,101,173
Rougequeue à front blanc,2022,31,24
Rougequeue noir,2023,121,230
Rousserolle effarvatte,2017,0,44
Rousserolle turdoïde,2015,0,45
Sarcelle d'été,2015,0,5
Sarcelle d'hiver,2012,0,1
Serin cini,2023,178,215
Sittelle torchepot,2022,2,1
Sterne caugek,2020,1,7
Sterne naine,2012,0,5
Sterne pierregarin,2020,1,5
Tadorne de Belon,2023,9,94
Tarier des prés,2021,4,26
Tarier pâtre,2022,23,164
Tarin des aulnes,2021,6,18
Torcol fourmilier,2011,0,2
Tourterelle des bois,2023,26,98
Tourterelle turque,2023,175,298
Traquet motteux,2022,4,27
Troglodyte mignon,2023,4,25
Vanneau huppé,2023,4,27
Vautour fauve,2021,2,3
Vautour moine,2019,1,0
Venturon montagnard,2012,0,1
Verdier d'Europe,2023,35,80
