frname,lastobs,newcount,oldcount
Accenteur mouchet,2023,8,3
Aigle botté,2022,36,21
Aigle royal,2022,15,15
Alouette des champs,2023,39,33
Alouette lulu,2023,108,28
Autour des palombes,2023,6,6
Bécasse des bois,2021,1,1
Bécassine des marais,2019,1,0
Bec-croisé des sapins,2021,3,1
Bergeronnette des ruisseaux,2022,14,10
Bergeronnette grise,2023,109,9
Bergeronnette printanière,2021,3,2
Bondrée apivore,2023,47,25
Bouscarle de Cetti,2009,0,2
Bouvreuil pivoine,2021,1,4
Bruant fou,2021,1,2
Bruant jaune,2022,4,0
Bruant ortolan,2023,3,1
Bruant proyer,2023,158,35
Bruant zizi,2023,77,32
Busard cendré,2023,5,10
Busard des roseaux,2022,3,4
Busard Saint-Martin,2023,8,8
Buse variable,2023,60,32
Caille des blés,2009,0,1
Canard colvert,2023,10,10
Chardonneret élégant,2023,96,21
Chevalier culblanc,2018,0,1
Chevalier guignette,2014,0,1
Chevêche d'Athéna,2009,0,1
Choucas des tours,2007,0,2
Chouette hulotte,2023,10,10
Cigogne noire,2023,1,5
Circaète Jean-le-Blanc,2023,167,70
Cisticole des joncs,2023,57,9
Cochevis huppé,2023,7,4
Corbeau freux,2022,2,0
Corneille noire,2023,61,10
Coucou geai,2019,3,0
Coucou gris,2023,105,18
Effraie des clochers,2009,0,10
Élanion blanc,2021,2,0
Engoulevent d'Europe,2023,20,20
Épervier d'Europe,2023,85,28
Étourneau sansonnet,2023,160,21
Faisan de Colchide,2023,4,4
Faucon crécerelle,2023,57,35
Faucon crécerellette,2022,1,1
Faucon d'Éléonore,2022,11,1
Faucon émerillon,2011,0,2
Faucon hobereau,2023,21,9
Faucon pèlerin,2022,28,7
Fauvette à tête noire,2023,185,32
Fauvette des Balkans (ssp. cantillans),2023,116,32
Fauvette des jardins,2009,0,1
Fauvette grisette,2023,4,13
Fauvette mélanocéphale,2023,140,44
Fauvette orphée,2023,43,12
Fauvette pitchou,2019,1,2
Gallinule poule-d'eau,2023,1,1
Geai des chênes,2023,43,19
Gobemouche gris,2023,2,6
Gobemouche noir,2023,30,37
Goéland leucophée,2019,1,2
Grand Corbeau,2023,60,32
Grand Cormoran,2023,2,6
Grand-duc d'Europe,2023,46,13
Grande Aigrette,2022,1,2
Grèbe castagneux,2009,0,1
Grimpereau des jardins,2023,34,12
Grive draine,2023,47,13
Grive litorne,2019,1,9
Grive mauvis,2011,0,5
Grive musicienne,2023,50,15
Grosbec casse-noyaux,2023,2,8
Guêpier d'Europe,2022,49,13
Héron cendré,2023,9,4
Hibou moyen-duc,2022,3,0
Hirondelle de fenêtre,2023,95,10
Hirondelle de rivage,2019,1,0
Hirondelle de rochers,2020,6,4
Hirondelle rousseline,2020,1,1
Hirondelle rustique,2023,49,8
Huppe fasciée,2023,40,12
Hypolaïs polyglotte,2023,48,10
Linotte mélodieuse,2023,66,19
Loriot d'Europe,2023,24,4
Martinet à ventre blanc,2020,3,3
Martinet noir,2023,103,6
Martin-pêcheur d'Europe,2023,2,4
Merle à plastron,2015,0,1
Merle noir,2023,240,69
Mésange à longue queue,2023,12,11
Mésange bleue,2023,126,29
Mésange charbonnière,2023,170,42
Mésange huppée,2023,21,19
Mésange noire,2023,4,10
Mésange nonnette,2009,0,1
Milan noir,2023,44,5
Milan royal,2022,12,11
Moineau domestique,2023,150,21
Moineau friquet,2016,0,1
Moineau soulcie,2022,51,10
Monticole bleu,2019,1,0
Monticole de roche,2013,0,1
Perdrix rouge,2023,48,14
Petit-duc scops,2023,95,2
Pic épeiche,2023,18,16
Pic épeichette,2023,4,8
Pic noir,2023,22,12
Pic vert,2022,3,1
Pie bavarde,2022,21,7
Pie-grièche à tête rousse,2023,5,7
Pie-grièche écorcheur,2023,2,2
Pie-grièche méridionale,2013,0,3
Pigeon biset domestique,2022,2,2
Pigeon ramier,2023,65,22
Pinson des arbres,2023,261,44
Pinson du Nord,2022,3,2
Pipit des arbres,2021,2,6
Pipit farlouse,2022,4,5
Pipit rousseline,2023,30,24
Pouillot de Bonelli,2023,56,4
Pouillot fitis,2012,0,3
Pouillot véloce,2023,24,17
Roitelet à triple bandeau,2023,37,18
Roitelet huppé,2019,2,7
Rollier d'Europe,2021,6,25
Rossignol philomèle,2023,124,23
Rougegorge familier,2023,166,51
Rougequeue à front blanc,2022,6,4
Rougequeue noir,2023,130,9
Serin cini,2023,127,22
Sittelle torchepot,2023,10,8
Tarier des prés,2015,0,2
Tarier pâtre,2023,25,22
Tarin des aulnes,2020,1,2
Torcol fourmilier,2023,17,4
Tourterelle des bois,2023,58,11
Tourterelle turque,2023,145,19
Traquet motteux,2022,2,4
Traquet oreillard,2009,0,2
Troglodyte mignon,2023,20,24
Vanneau huppé,2018,0,2
Vautour fauve,2023,61,36
Venturon montagnard,2019,1,0
Verdier d'Europe,2023,66,10
