frname,lastobs,newcount,oldcount
Accenteur alpin,2023,1,0
Accenteur mouchet,2024,84,47
Aigle botté,2023,80,146
Alouette des champs,2023,187,142
Alouette lulu,2024,146,77
Autour des palombes,2022,3,10
Bécassine des marais,2022,1,3
Bec-croisé des sapins,2018,0,11
Bergeronnette des ruisseaux,2024,68,78
Bergeronnette grise,2024,120,111
Bergeronnette printanière,2023,14,9
Bernache du Canada,2020,1,2
Bernache nonnette,2012,0,1
Bondrée apivore,2023,31,49
Bouvreuil pivoine,2024,16,45
Bruant des roseaux,2022,24,38
Bruant jaune,2024,147,94
Bruant ortolan,2017,0,2
Bruant proyer,2023,25,17
Bruant zizi,2024,24,9
Busard cendré,2018,0,2
Busard des roseaux,2020,4,17
Busard pâle,2010,0,1
Busard Saint-Martin,2023,18,32
Buse variable,2024,393,272
Caille des blés,2023,3,1
Canard colvert,2024,53,39
Canard siffleur,2013,0,1
Chardonneret élégant,2024,92,52
Chevalier guignette,2022,1,3
Choucas des tours,2023,17,36
Chouette hulotte,2024,20,19
Cigogne blanche,2020,1,1
Cigogne noire,2023,7,10
Cincle plongeur (C.c.cinclus),2024,2,19
Circaète Jean-le-Blanc,2023,16,39
Corbeau freux,2022,12,16
Corneille noire,2024,157,77
Coucou gris,2023,24,27
Courlis cendré,2021,1,0
Effraie des clochers,2022,1,1
Engoulevent d'Europe,2012,0,2
Épervier d'Europe,2024,104,78
Étourneau sansonnet,2024,78,57
Faisan de Colchide,2023,5,2
Faisan vénéré,2019,1,0
Faucon crécerelle,2024,134,101
Faucon émerillon,2024,11,29
Faucon hobereau,2022,4,21
Faucon pèlerin,2024,104,179
Fauvette à tête noire,2024,262,101
Fauvette des jardins,2023,23,4
Fauvette grisette,2023,18,10
Foulque macroule,2011,0,1
Fuligule milouin,2015,0,1
Fuligule morillon,2018,0,2
Gallinule poule-d'eau,2021,2,0
Geai des chênes,2024,199,91
Gobemouche gris,2023,10,6
Gobemouche noir,2022,4,5
Goéland leucophée,2023,14,16
Grand Corbeau,2024,93,126
Grand Cormoran,2024,226,163
Grand-duc d'Europe,2024,27,31
Grande Aigrette,2024,19,20
Grèbe huppé,2021,3,4
Grimpereau des bois,2024,5,12
Grimpereau des jardins,2024,68,55
Grive draine,2024,92,95
Grive litorne,2022,12,13
Grive mauvis,2019,3,11
Grive musicienne,2024,89,65
Grosbec casse-noyaux,2022,33,43
Guêpier d'Europe,2017,0,4
Héron cendré,2024,64,76
Hibou moyen-duc,2021,2,1
Hirondelle de fenêtre,2022,42,33
Hirondelle de rivage,2020,1,2
Hirondelle de rochers,2024,56,85
Hirondelle rustique,2023,106,82
Huppe fasciée,2023,4,0
Hypolaïs polyglotte,2023,9,6
Linotte mélodieuse,2023,88,60
Loriot d'Europe,2022,3,1
Martinet noir,2023,16,12
Martin-pêcheur d'Europe,2023,15,5
Merle à plastron,2015,0,2
Merle noir,2024,351,136
Mésange à longue queue,2024,50,43
Mésange bleue,2024,228,102
Mésange boréale,2023,2,2
Mésange charbonnière,2024,291,113
Mésange huppée,2024,14,23
Mésange noire,2024,22,48
Mésange nonnette,2024,120,67
Milan noir,2024,203,192
Milan royal,2024,627,289
Moineau domestique,2024,229,76
Moineau friquet,2021,3,17
Mouette mélanocéphale,2013,0,1
Mouette rieuse,2013,0,1
Mouette tridactyle,2022,1,0
Perdrix grise,2020,1,0
Perdrix rouge,2022,4,0
Petit Gravelot,2019,1,0
Pic épeiche,2024,127,80
Pic épeichette,2020,2,9
Pic mar,2024,18,2
Pic noir,2024,49,68
Pic vert,2024,98,74
Pie bavarde,2024,69,25
Pie-grièche à tête rousse,2018,0,1
Pie-grièche écorcheur,2023,78,23
Pie-grièche grise,2021,2,13
Pigeon biset domestique,2024,18,13
Pigeon colombin,2023,73,59
Pigeon ramier,2024,771,219
Pinson des arbres,2024,568,250
Pinson du Nord,2023,57,46
Pipit des arbres,2023,33,31
Pipit farlouse,2023,83,54
Pipit rousseline,2010,0,1
Pipit spioncelle,2020,2,5
Pluvier doré,2020,2,1
Pouillot de Bonelli,2020,2,3
Pouillot fitis,2022,3,11
Pouillot siffleur,2022,5,20
Pouillot véloce,2024,154,111
Roitelet à triple bandeau,2024,23,19
Roitelet huppé,2024,15,20
Rossignol philomèle,2022,2,0
Rougegorge familier,2024,275,104
Rougequeue à front blanc,2023,35,21
Rougequeue noir,2024,105,73
Rousserolle effarvatte,2014,0,1
Serin cini,2024,23,27
Sittelle torchepot,2024,146,111
Sizerin cabaret,2009,0,1
Sizerin flammé,2011,0,2
Tadorne de Belon,2011,0,1
Tarier des prés,2023,3,7
Tarier pâtre,2024,48,21
Tarin des aulnes,2024,60,33
Tichodrome échelette,2022,3,7
Torcol fourmilier,2013,0,1
Tourterelle des bois,2017,0,2
Tourterelle turque,2024,57,23
Traquet motteux,2024,4,9
Troglodyte mignon,2024,122,62
Vanneau huppé,2021,5,7
Vautour fauve,2021,1,7
Vautour moine,2015,0,1
Verdier d'Europe,2024,29,29
