frname,lastobs,newcount,oldcount
Accenteur alpin,2024,43,14
Accenteur mouchet,2023,50,29
Aigle royal,2024,117,104
Alouette des champs,2023,581,187
Alouette lulu,2023,50,16
Autour des palombes,2023,10,10
Bécasse des bois,2024,8,10
Bec-croisé des sapins,2024,56,40
Bergeronnette des ruisseaux,2023,22,16
Bergeronnette grise,2023,282,104
Bergeronnette printanière,2023,5,2
Bondrée apivore,2023,47,31
Bouvreuil pivoine,2024,152,68
Bruant des neiges,2009,0,1
Bruant des roseaux,2019,1,0
Bruant fou,2023,8,7
Bruant jaune,2023,369,111
Bruant ortolan,2023,5,4
Bruant proyer,2023,6,4
Bruant zizi,2023,10,6
Busard cendré,2021,3,1
Busard des roseaux,2022,3,7
Busard Saint-Martin,2022,4,2
Buse variable,2024,352,116
Caille des blés,2023,88,23
Cassenoix moucheté,2022,8,2
Chardonneret élégant,2024,406,87
Chevalier culblanc,2014,0,1
Chevêchette d'Europe,2024,37,36
Chocard à bec jaune,2024,381,264
Choucas des tours,2023,4,1
Chouette de Tengmalm,2024,40,32
Chouette hulotte,2024,184,33
Cigogne noire,2014,0,2
Cincle plongeur (C.c.cinclus),2019,1,0
Circaète Jean-le-Blanc,2023,70,52
Corbeau freux,2022,2,0
Corneille noire,2024,348,133
Coucou gris,2023,137,69
Crave à bec rouge,2024,267,110
Effraie des clochers,2022,1,0
Engoulevent d'Europe,2023,14,1
Épervier d'Europe,2024,56,37
Étourneau roselin,2021,2,0
Étourneau sansonnet,2023,19,8
Faisan de Colchide,2023,5,3
Faucon crécerelle,2024,413,181
Faucon hobereau,2022,2,4
Faucon kobez,2016,0,6
Faucon pèlerin,2023,25,22
Fauvette à tête noire,2023,205,51
Fauvette babillarde,2023,3,2
Fauvette des jardins,2023,73,11
Fauvette grisette,2023,35,9
Geai des chênes,2024,205,79
Gélinotte des bois,2023,10,7
Gobemouche gris,2023,5,0
Gobemouche noir,2023,19,8
Goéland leucophée,2010,0,1
Grand Corbeau,2024,252,149
Grand Cormoran,2023,9,1
Grand-duc d'Europe,2019,2,1
Grimpereau des bois,2024,70,26
Grimpereau des jardins,2023,18,14
Grive draine,2024,334,119
Grive litorne,2024,45,21
Grive mauvis,2023,7,6
Grive musicienne,2024,370,133
Grosbec casse-noyaux,2024,22,9
Guêpier d'Europe,2023,8,1
Héron cendré,2021,2,0
Hibou des marais,2022,2,0
Hibou moyen-duc,2024,105,26
Hirondelle de fenêtre,2023,161,48
Hirondelle de rochers,2024,56,30
Hirondelle rustique,2023,175,40
Huppe fasciée,2023,10,1
Linotte mélodieuse,2024,188,78
Locustelle tachetée,2022,1,0
Loriot d'Europe,2020,1,2
Martinet à ventre blanc,2023,92,65
Martinet noir,2023,53,34
Merle à plastron,2023,15,14
Merle noir,2024,476,133
Mésange à longue queue,2024,27,6
Mésange bleue,2024,237,23
Mésange boréale,2024,41,33
Mésange charbonnière,2024,510,74
Mésange huppée,2024,297,65
Mésange noire,2024,575,188
Mésange nonnette,2024,219,44
Milan noir,2023,32,22
Milan royal,2023,29,8
Moineau domestique,2024,252,42
Moineau soulcie,2013,0,1
Monticole bleu,2023,1,0
Monticole de roche,2022,23,17
Niverolle alpine,2024,14,16
Perdrix rouge,2017,0,1
Petit-duc scops,2023,2,0
Pic épeiche,2024,123,42
Pic épeichette,2023,1,0
Pic noir,2024,216,80
Pic vert,2023,150,35
Pie bavarde,2023,4,4
Pie-grièche écorcheur,2023,274,82
Pie-grièche grise,2020,3,4
Pigeon biset domestique,2016,0,1
Pigeon colombin,2023,1,0
Pigeon ramier,2024,286,99
Pinson des arbres,2024,1027,297
Pinson du Nord,2024,140,15
Pipit des arbres,2023,250,85
Pipit farlouse,2022,12,11
Pipit rousseline,2022,2,1
Pipit spioncelle,2023,129,86
Pluvier guignard,2021,1,0
Pouillot de Bonelli,2023,41,15
Pouillot fitis,2023,4,4
Pouillot siffleur,2023,4,4
Pouillot véloce,2023,251,81
Roitelet à triple bandeau,2023,123,62
Roitelet huppé,2024,101,27
Rollier d'Europe,2023,2,0
Rossignol philomèle,2020,1,1
Rougegorge familier,2024,467,144
Rougequeue à front blanc,2023,57,10
Rougequeue noir,2023,473,166
Serin cini,2023,53,23
Sittelle torchepot,2023,98,47
Sizerin cabaret,2023,5,0
Sizerin flammé,2023,5,0
Tarier des prés,2023,40,26
Tarier pâtre,2023,113,17
Tarin des aulnes,2024,47,8
Tétras lyre,2023,1,4
Tichodrome échelette,2023,34,20
Torcol fourmilier,2023,34,10
Tourterelle des bois,2023,1,2
Tourterelle turque,2023,31,4
Traquet motteux,2023,417,183
Troglodyte mignon,2024,125,64
Vanneau huppé,2022,5,1
Vautour fauve,2024,271,183
Vautour moine,2023,7,3
Venturon montagnard,2023,30,26
Verdier d'Europe,2024,153,31
