frname,lastobs,newcount,oldcount
Accenteur alpin,2022,4,5
Accenteur mouchet,2023,36,32
Aigle botté,2019,1,0
Aigle royal,2024,33,29
Alouette calandrelle,2023,1,0
Alouette des champs,2024,199,93
Alouette lulu,2024,151,80
Autour des palombes,2024,6,5
Bec-croisé des sapins,2024,27,19
Bergeronnette des ruisseaux,2023,25,21
Bergeronnette grise,2023,26,34
Bergeronnette printanière,2023,5,2
Bondrée apivore,2023,24,26
Bouscarle de Cetti,2018,0,24
Bouvreuil pivoine,2018,0,1
Bruant des roseaux,2022,2,20
Bruant fou,2024,25,28
Bruant jaune,2023,2,15
Bruant ortolan,2023,70,64
Bruant proyer,2024,112,121
Bruant zizi,2024,188,125
Busard cendré,2022,4,23
Busard des roseaux,2023,3,7
Busard Saint-Martin,2024,8,15
Buse variable,2024,77,122
Caille des blés,2023,38,29
Canard colvert,2023,3,20
Chardonneret élégant,2024,355,128
Chevalier culblanc,2022,1,0
Choucas des tours,2024,45,19
Chouette hulotte,2024,25,11
Cigogne noire,2017,0,1
Cincle plongeur (C.c.cinclus),2023,9,5
Circaète Jean-le-Blanc,2023,121,148
Cisticole des joncs,2016,0,6
Cochevis huppé,2018,0,5
Corbeau freux,2020,1,0
Corneille mantelée,2017,0,3
Corneille noire,2024,82,81
Coucou gris,2023,180,82
Crave à bec rouge,2024,50,53
Effraie des clochers,2021,42,1
Engoulevent d'Europe,2023,42,12
Épervier d'Europe,2024,25,28
Étourneau sansonnet,2024,43,27
Faisan de Colchide,2023,22,19
Faucon crécerelle,2024,58,71
Faucon d'Éléonore,2021,1,0
Faucon émerillon,2020,1,8
Faucon hobereau,2022,4,14
Faucon kobez,2023,3,1
Faucon pèlerin,2024,17,9
Fauvette à lunettes,2023,16,20
Fauvette à tête noire,2024,543,211
Fauvette babillarde,2017,0,1
Fauvette grisette,2023,12,19
Fauvette mélanocéphale,2024,49,36
Fauvette orphée,2023,9,1
Fauvette passerinette,2009,0,1
Fauvette pitchou,2024,51,18
Foulque macroule,2009,0,3
Gallinule poule-d'eau,2022,1,5
Geai des chênes,2024,227,130
Gobemouche gris,2023,1,1
Gobemouche noir,2014,0,3
Grand Corbeau,2024,100,103
Grand Cormoran,2022,4,5
Grand-duc d'Europe,2023,4,0
Grande Aigrette,2019,1,0
Grèbe castagneux,2021,1,1
Grimpereau des jardins,2024,138,56
Grive draine,2024,212,97
Grive litorne,2024,13,32
Grive mauvis,2016,0,2
Grive musicienne,2023,28,44
Grosbec casse-noyaux,2023,40,11
Guêpier d'Europe,2023,31,37
Héron cendré,2024,9,10
Hibou moyen-duc,2018,0,3
Hirondelle de fenêtre,2023,66,94
Hirondelle de rochers,2024,65,50
Hirondelle rustique,2023,84,108
Huppe fasciée,2023,156,64
Hypolaïs polyglotte,2023,12,32
Linotte mélodieuse,2024,79,71
Loriot d'Europe,2023,48,33
Martinet à ventre blanc,2023,16,11
Martinet noir,2023,22,64
Martin-pêcheur d'Europe,2016,0,4
Merle noir,2024,509,217
Mésange à longue queue,2024,90,45
Mésange bleue,2024,416,85
Mésange boréale,2014,0,1
Mésange charbonnière,2024,524,163
Mésange huppée,2024,164,85
Mésange noire,2024,131,38
Mésange nonnette,2023,17,2
Milan noir,2023,17,48
Milan royal,2024,3,4
Moineau domestique,2024,302,142
Moineau espagnol,2009,0,1
Moineau friquet,2024,212,16
Moineau soulcie,2023,20,20
Monticole bleu,2023,12,15
Monticole de roche,2021,8,1
Oedicnème criard,2023,2,7
Outarde canepetière,2023,2,0
Perdrix grise,2017,0,1
Perdrix rouge,2024,71,60
Petit-duc scops,2023,38,15
Petit Gravelot,2022,1,4
Pic épeiche,2024,117,51
Pic épeichette,2023,7,6
Pic noir,2023,59,10
Pic vert,2024,62,57
Pie bavarde,2024,231,146
Pie-grièche à tête rousse,2023,2,2
Pie-grièche écorcheur,2023,56,108
Pie-grièche grise,2019,1,0
Pie-grièche méridionale,2024,36,82
Pigeon biset domestique,2023,61,43
Pigeon ramier,2024,224,85
Pinson des arbres,2024,839,220
Pinson du Nord,2024,15,11
Pipit des arbres,2023,2,3
Pipit farlouse,2023,10,11
Pipit rousseline,2023,67,51
Pipit spioncelle,2023,1,1
Pluvier guignard,2023,1,0
Pouillot de Bonelli,2023,357,80
Pouillot véloce,2023,180,50
Râle d'eau,2023,3,4
Roitelet à triple bandeau,2023,89,22
Roitelet huppé,2024,12,3
Rollier d'Europe,2023,27,2
Rossignol philomèle,2023,257,162
Rougegorge familier,2024,610,161
Rougequeue à front blanc,2023,74,6
Rougequeue noir,2024,145,87
Rousserolle effarvatte,2020,1,0
Rousserolle turdoïde,2021,2,0
Serin cini,2024,246,139
Sittelle torchepot,2024,305,41
Tarier des prés,2016,0,8
Tarier pâtre,2023,64,80
Tarin des aulnes,2024,23,10
Tichodrome échelette,2019,1,7
Torcol fourmilier,2023,3,1
Tourterelle des bois,2023,56,59
Tourterelle turque,2024,501,81
Traquet motteux,2023,4,15
Troglodyte mignon,2024,115,51
Vanneau huppé,2013,0,2
Vautour fauve,2024,256,94
Vautour moine,2024,35,8
Venturon montagnard,2023,11,13
Verdier d'Europe,2024,297,79
