frname,lastobs,newcount,oldcount
Accenteur mouchet,2023,9,30
Aigrette garzette,2018,0,2
Alouette des champs,2023,38,53
Alouette lulu,2023,3,9
Autour des palombes,2022,1,5
Bécasse des bois,2024,1,12
Bécassine des marais,2023,7,14
Bécassine sourde,2017,0,1
Bergeronnette des ruisseaux,2023,4,15
Bergeronnette grise,2023,41,67
Bergeronnette printanière,2023,2,2
Bihoreau gris,2021,1,2
Bondrée apivore,2023,1,8
Bouvreuil pivoine,2023,5,3
Bruant des roseaux,2023,6,31
Bruant jaune,2023,38,99
Bruant proyer,2020,1,4
Bruant zizi,2012,0,2
Busard cendré,2018,0,1
Busard des roseaux,2017,0,3
Busard Saint-Martin,2023,1,13
Buse variable,2024,117,141
Butor étoilé,2011,0,1
Caille des blés,2020,1,11
Canard chipeau,2024,3,2
Canard colvert,2024,48,79
Canard siffleur,2024,2,2
Canard souchet,2020,2,0
Chardonneret élégant,2024,27,44
Chevalier culblanc,2023,6,5
Chevalier guignette,2018,0,6
Chevêche d'Athéna,2023,1,4
Choucas des tours,2023,12,30
Chouette hulotte,2023,4,7
Cigogne blanche,2024,9,20
Cigogne noire,2023,4,2
Corbeau freux,2023,8,38
Corneille noire,2023,114,55
Coucou gris,2023,29,49
Courlis cendré,2024,16,53
Cygne tuberculé,2024,64,82
Effraie des clochers,2023,2,15
Épervier d'Europe,2024,12,20
Étourneau sansonnet,2024,64,79
Faisan de Colchide,2022,11,14
Faucon crécerelle,2024,37,80
Faucon hobereau,2011,0,5
Faucon pèlerin,2011,0,1
Fauvette à tête noire,2023,64,88
Fauvette babillarde,2022,4,14
Fauvette des jardins,2023,7,22
Fauvette grisette,2023,14,53
Foulque macroule,2023,28,51
Fuligule milouin,2023,5,13
Fuligule morillon,2021,1,7
Gallinule poule-d'eau,2023,3,13
Garrot à oeil d'or,2016,0,2
Geai des chênes,2024,44,43
Gobemouche à collier,2023,3,54
Gobemouche gris,2023,2,10
Gobemouche noir,2019,1,5
Goéland leucophée,2022,2,3
Grand Corbeau,2023,1,0
Grand Cormoran,2024,26,32
Grande Aigrette,2024,90,148
Grèbe castagneux,2023,3,9
Grèbe huppé,2023,24,29
Grimpereau des bois,2023,3,10
Grimpereau des jardins,2023,13,67
Grive draine,2024,37,60
Grive litorne,2024,27,53
Grive mauvis,2024,12,10
Grive musicienne,2024,75,63
Grosbec casse-noyaux,2024,14,34
Guêpier d'Europe,2021,1,2
Harle piette,2010,0,2
Héron cendré,2024,96,119
Héron garde-boeufs,2012,0,2
Héron pourpré,2021,1,0
Hibou moyen-duc,2017,0,12
Hirondelle de fenêtre,2023,11,18
Hirondelle rustique,2023,43,57
Hypolaïs ictérine,2016,0,3
Hypolaïs polyglotte,2023,1,11
Jaseur boréal,2009,0,2
Linotte mélodieuse,2023,17,25
Locustelle tachetée,2023,1,18
Loriot d'Europe,2023,29,57
Marouette ponctuée,2008,0,1
Martinet noir,2023,6,22
Martin-pêcheur d'Europe,2024,12,18
Merle noir,2024,115,92
Mésange à longue queue,2024,14,27
Mésange bleue,2024,76,70
Mésange boréale,2024,6,27
Mésange charbonnière,2024,150,126
Mésange huppée,2023,2,7
Mésange noire,2023,4,6
Mésange nonnette,2024,22,49
Milan noir,2023,31,71
Milan royal,2024,38,32
Moineau domestique,2024,122,82
Moineau friquet,2022,11,37
Nette rousse,2013,0,1
Oie cendrée,2023,1,1
Ouette d'Égypte,2022,8,3
Perdrix rouge,2012,0,2
Petit Gravelot,2009,0,2
Pic cendré,2024,11,7
Pic épeiche,2024,69,60
Pic épeichette,2023,5,8
Pic mar,2024,8,20
Pic noir,2024,27,22
Pic vert,2023,45,65
Pie bavarde,2024,61,76
Pie-grièche écorcheur,2023,22,62
Pie-grièche grise,2023,1,4
Pigeon biset domestique,2023,13,7
Pigeon colombin,2023,3,3
Pigeon ramier,2023,81,66
Pinson des arbres,2024,142,129
Pinson du Nord,2023,7,10
Pipit des arbres,2023,6,48
Pipit farlouse,2024,1,21
Pipit spioncelle,2023,1,3
Pouillot fitis,2023,26,42
Pouillot siffleur,2023,3,21
Pouillot véloce,2024,74,84
Râle d'eau,2021,7,21
Rémiz penduline,2008,0,2
Roitelet à triple bandeau,2023,6,8
Roitelet huppé,2023,6,20
Rossignol philomèle,2023,19,40
Rougegorge familier,2024,92,71
Rougequeue à front blanc,2023,14,19
Rougequeue noir,2024,40,49
Rousserolle effarvatte,2023,3,23
Rousserolle verderolle,2009,0,3
Sarcelle d'été,2015,0,6
Sarcelle d'hiver,2024,9,10
Serin cini,2023,2,17
Sittelle torchepot,2023,39,64
Sizerin cabaret,2019,1,0
Sizerin flammé,2019,1,0
Sterne pierregarin,2014,0,3
Tadorne casarca,2019,1,0
Tarier des prés,2023,4,10
Tarier pâtre,2023,25,63
Tarin des aulnes,2023,10,18
Torcol fourmilier,2023,9,14
Tourterelle des bois,2023,6,35
Tourterelle turque,2023,59,62
Traquet motteux,2023,3,4
Troglodyte mignon,2024,56,81
Vanneau huppé,2024,25,49
Verdier d'Europe,2023,37,42
