frname,lastobs,newcount,oldcount
Accenteur alpin,2013,0,1
Accenteur mouchet,2023,7,33
Aigle royal,2023,18,14
Aigrette garzette,2020,2,6
Alouette des champs,2023,10,55
Alouette lulu,2024,72,72
Autour des palombes,2024,4,7
Bécasse des bois,2019,0,7
Bergeronnette des ruisseaux,2024,11,31
Bergeronnette grise,2024,45,67
Bergeronnette printanière,2022,1,0
Bihoreau gris,2010,0,1
Bondrée apivore,2023,9,16
Bouscarle de Cetti,2023,9,21
Bouvreuil pivoine,2021,1,0
Bruant des roseaux,2023,1,12
Bruant fou,2024,4,23
Bruant proyer,2024,79,77
Bruant zizi,2024,53,89
Busard cendré,2015,0,3
Busard des roseaux,2022,3,2
Busard Saint-Martin,2020,1,8
Buse variable,2024,103,152
Caille des blés,2021,1,15
Canard colvert,2023,16,43
Chardonneret élégant,2024,107,140
Chevalier culblanc,2020,1,4
Chevêche d'Athéna,2024,21,72
Choucas des tours,2024,29,65
Chouette hulotte,2023,18,18
Cigogne noire,2019,1,2
Cincle plongeur (C.c.cinclus),2022,2,4
Circaète Jean-le-Blanc,2024,78,109
Cisticole des joncs,2024,26,14
Cochevis huppé,2024,16,30
Corbeau freux,2015,0,1
Corneille noire,2024,50,119
Coucou gris,2023,29,23
Effraie des clochers,2012,0,3
Engoulevent d'Europe,2023,9,2
Épervier d'Europe,2024,32,50
Étourneau sansonnet,2024,85,86
Faisan de Colchide,2023,9,6
Faucon crécerelle,2024,93,141
Faucon hobereau,2023,3,17
Faucon pèlerin,2023,7,5
Fauvette à tête noire,2024,252,158
Fauvette grisette,2013,0,1
Fauvette mélanocéphale,2024,130,91
Fauvette orphée,2023,8,0
Fauvette passerinette,2009,0,1
Fauvette pitchou,2024,30,10
Gallinule poule-d'eau,2023,3,6
Geai des chênes,2024,116,154
Gobemouche gris,2014,0,1
Gobemouche noir,2021,14,17
Goéland leucophée,2022,1,0
Grand Corbeau,2024,102,76
Grand Cormoran,2024,7,0
Grand-duc d'Europe,2024,11,13
Grande Aigrette,2021,1,4
Grimpereau des jardins,2024,132,98
Grive draine,2024,22,17
Grive litorne,2010,0,7
Grive mauvis,2022,1,1
Grive musicienne,2024,21,35
Grosbec casse-noyaux,2022,1,31
Guêpier d'Europe,2023,50,82
Héron cendré,2023,21,87
Héron garde-boeufs,2019,1,0
Héron pourpré,2021,1,0
Hibou des marais,2011,0,2
Hibou moyen-duc,2009,0,1
Hirondelle de fenêtre,2024,33,57
Hirondelle de rochers,2024,32,31
Hirondelle rousseline,2015,0,1
Hirondelle rustique,2024,31,62
Huppe fasciée,2024,22,42
Hypolaïs polyglotte,2022,12,15
Linotte mélodieuse,2024,13,14
Loriot d'Europe,2023,26,37
Martinet à ventre blanc,2024,10,30
Martinet noir,2023,42,59
Martin-pêcheur d'Europe,2023,9,34
Merle à plastron,2011,0,1
Merle noir,2024,193,158
Mésange à longue queue,2024,51,67
Mésange bleue,2024,163,180
Mésange charbonnière,2024,233,225
Mésange huppée,2024,93,62
Mésange noire,2024,58,27
Milan noir,2024,101,120
Milan royal,2024,3,3
Moineau domestique,2024,55,89
Moineau friquet,2014,0,10
Monticole bleu,2023,4,1
Outarde canepetière,2015,0,19
Perdrix rouge,2024,15,28
Petit-duc scops,2023,18,65
Petit Gravelot,2009,0,1
Pic épeiche,2024,46,69
Pic épeichette,2018,0,10
Pic noir,2022,5,7
Pic vert,2023,46,97
Pie bavarde,2024,62,128
Pie-grièche écorcheur,2023,3,4
Pie-grièche méridionale,2020,1,0
Pigeon biset domestique,2023,30,21
Pigeon colombin,2009,0,3
Pigeon ramier,2024,167,125
Pinson des arbres,2024,275,202
Pinson du Nord,2022,4,18
Pipit des arbres,2024,2,13
Pipit farlouse,2023,19,32
Pipit rousseline,2023,6,8
Pluvier doré,2008,0,1
Pouillot de Bonelli,2023,48,24
Pouillot fitis,2023,1,11
Pouillot siffleur,2015,0,1
Pouillot véloce,2024,78,59
Roitelet à triple bandeau,2024,96,57
Roitelet huppé,2023,9,17
Rollier d'Europe,2023,57,121
Rossignol philomèle,2023,94,65
Rougegorge familier,2024,268,218
Rougequeue à front blanc,2023,40,26
Rougequeue noir,2024,99,122
Rousserolle effarvatte,2019,1,2
Serin cini,2024,110,95
Sittelle torchepot,2024,57,53
Tarier des prés,2022,1,9
Tarier pâtre,2024,43,48
Tarin des aulnes,2024,22,19
Tichodrome échelette,2022,2,2
Tourterelle des bois,2023,33,35
Tourterelle turque,2024,103,100
Traquet motteux,2023,2,2
Troglodyte mignon,2024,17,60
Vanneau huppé,2021,6,1
Vautour fauve,2024,66,10
Vautour moine,2023,1,0
Verdier d'Europe,2024,49,64
