frname,lastobs,newcount,oldcount
Accenteur mouchet,2024,93,257
Aigle criard,2019,3,0
Aigle royal,2023,1,1
Aigrette garzette,2014,0,2
Alouette des champs,2024,124,158
Alouette lulu,2023,10,1
Autour des palombes,2024,18,114
Bécasse des bois,2023,4,10
Bécassine des marais,2024,12,3
Bec-croisé des sapins,2023,16,56
Bergeronnette des ruisseaux,2024,88,36
Bergeronnette grise,2024,284,382
Bergeronnette printanière,2023,18,5
Bondrée apivore,2023,12,95
Bouvreuil pivoine,2024,46,287
Bruant des roseaux,2024,11,9
Bruant jaune,2024,270,948
Bruant ortolan,2012,0,2
Bruant zizi,2024,4,2
Busard cendré,2015,0,1
Busard des roseaux,2023,5,23
Busard Saint-Martin,2024,22,43
Buse variable,2024,1083,1771
Caille des blés,2015,0,2
Calopsitte élégante,2014,0,1
Canard chipeau,2022,2,18
Canard colvert,2024,85,106
Canard pilet,2011,0,1
Canard siffleur,2021,1,1
Chardonneret élégant,2024,279,344
Chevalier aboyeur,2023,1,0
Chevalier arlequin,2017,0,1
Chevalier culblanc,2024,28,5
Chevalier guignette,2013,0,2
Chevêche d'Athéna,2024,75,98
Choucas des tours,2024,626,472
Chouette hulotte,2024,124,78
Cigogne blanche,2024,65,52
Cigogne noire,2023,4,7
Cincle plongeur (C.c.cinclus),2023,14,15
Corbeau freux,2024,165,337
Corneille noire,2024,1299,1348
Coucou gris,2021,4,62
Courlis cendré,2009,0,1
Cygne tuberculé,2024,7,12
Effraie des clochers,2024,25,95
Épervier d'Europe,2024,64,339
Étourneau sansonnet,2024,782,919
Faisan de Colchide,2024,20,135
Faucon crécerelle,2024,818,890
Faucon émerillon,2021,1,0
Faucon hobereau,2023,3,13
Faucon pèlerin,2023,6,34
Fauvette à tête noire,2024,831,659
Fauvette babillarde,2023,36,30
Fauvette des jardins,2023,44,73
Fauvette grisette,2023,19,35
Foulque macroule,2024,15,56
Fuligule milouin,2023,2,15
Fuligule morillon,2024,3,9
Gallinule poule-d'eau,2023,17,24
Geai des chênes,2024,412,757
Gobemouche gris,2023,34,63
Gobemouche noir,2023,10,22
Goéland leucophée,2024,1,2
Grand Corbeau,2024,53,157
Grand Cormoran,2024,32,60
Grand-duc d'Europe,2022,1,0
Grande Aigrette,2024,24,41
Grèbe castagneux,2023,3,17
Grèbe huppé,2022,1,12
Grimpereau des bois,2024,127,111
Grimpereau des jardins,2024,256,117
Grive draine,2024,423,423
Grive litorne,2024,73,211
Grive mauvis,2024,60,10
Grive musicienne,2024,565,394
Grosbec casse-noyaux,2024,224,325
Guêpier d'Europe,2023,14,2
Harle bièvre,2024,7,1
Héron cendré,2024,171,246
Hibou moyen-duc,2024,154,141
Hirondelle de fenêtre,2023,284,341
Hirondelle de rivage,2019,2,0
Hirondelle rustique,2024,337,500
Huppe fasciée,2023,4,7
Hypolaïs polyglotte,2021,3,0
Jaseur boréal,2013,0,2
Linotte mélodieuse,2024,264,230
Locustelle tachetée,2017,0,19
Loriot d'Europe,2023,37,48
Martinet à ventre blanc,2023,1,0
Martinet noir,2023,244,316
Martin-pêcheur d'Europe,2024,22,21
Merle à plastron,2021,1,0
Merle noir,2024,1887,1878
Mésange à longue queue,2024,159,282
Mésange bleue,2024,953,1458
Mésange boréale,2021,2,30
Mésange charbonnière,2024,1225,1796
Mésange huppée,2024,38,82
Mésange noire,2024,57,309
Mésange nonnette,2024,265,596
Milan noir,2024,236,355
Milan royal,2024,724,1457
Moineau domestique,2024,1074,900
Moineau friquet,2024,126,409
Mouette rieuse,2024,6,11
Nette rousse,2020,1,0
Oie cendrée,2021,1,1
Ouette d'Égypte,2023,4,9
Perdrix grise,2009,0,4
Perdrix rouge,2015,0,6
Perruche à collier,2009,0,2
Perruche ondulée,2023,1,1
Petit Gravelot,2012,0,4
Pic cendré,2024,6,20
Pic épeiche,2024,713,787
Pic épeichette,2024,20,25
Pic mar,2024,116,150
Pic noir,2024,94,146
Pic vert,2024,736,658
Pie bavarde,2024,876,759
Pie-grièche à tête rousse,2009,0,1
Pie-grièche écorcheur,2023,45,124
Pie-grièche grise,2020,7,28
Pigeon biset domestique,2024,266,195
Pigeon colombin,2024,18,25
Pigeon ramier,2024,926,774
Pinson des arbres,2024,1430,1633
Pinson du Nord,2024,72,182
Pipit des arbres,2023,42,36
Pipit farlouse,2024,114,21
Pipit rousseline,2019,1,0
Pipit spioncelle,2023,47,33
Pluvier doré,2018,0,2
Pouillot de Bonelli,2022,3,0
Pouillot fitis,2023,61,97
Pouillot siffleur,2023,6,4
Pouillot véloce,2024,624,430
Râle d'eau,2023,4,0
Rémiz penduline,2023,1,0
Roitelet à triple bandeau,2024,228,116
Roitelet huppé,2024,146,160
Rossignol philomèle,2023,13,29
Rougegorge familier,2024,900,999
Rougequeue à front blanc,2024,134,143
Rougequeue noir,2024,549,530
Rousserolle effarvatte,2023,7,8
Rousserolle verderolle,2023,3,5
Sarcelle d'été,2023,1,1
Sarcelle d'hiver,2023,5,1
Serin cini,2024,205,70
Sittelle torchepot,2024,498,806
Sizerin cabaret,2018,0,1
Sizerin flammé,2018,0,1
Tadorne casarca,2024,1,10
Tarier des prés,2023,26,38
Tarier pâtre,2023,114,80
Tarin des aulnes,2024,98,181
Torcol fourmilier,2023,8,20
Tourterelle des bois,2020,1,26
Tourterelle turque,2024,504,735
Traquet motteux,2023,29,14
Troglodyte mignon,2024,517,434
Vanneau huppé,2020,4,5
Venturon montagnard,2023,1,0
Verdier d'Europe,2024,728,891
