frname,lastobs,newcount,oldcount
Accenteur mouchet,2024,136,53
Aigrette garzette,2022,3,3
Alouette des champs,2024,132,28
Alouette lulu,2023,23,5
Autour des palombes,2023,10,3
Barge à queue noire,2022,1,1
Bécasseau cocorli,2022,3,0
Bécasseau minute,2022,1,0
Bécasseau sanderling,2022,1,0
Bécasseau variable,2022,5,0
Bécasse des bois,2023,8,10
Bécassine des marais,2024,8,9
Bécassine sourde,2018,0,1
Bec-croisé des sapins,2023,70,12
Bergeronnette des ruisseaux,2024,22,12
Bergeronnette grise,2024,66,22
Bondrée apivore,2023,13,11
Bouscarle de Cetti,2019,1,0
Bouvreuil pivoine,2024,147,70
Bruant des neiges,2024,5,0
Bruant des roseaux,2024,65,74
Bruant jaune,2024,191,101
Bruant zizi,2024,23,8
Busard cendré,2023,131,146
Busard des roseaux,2024,14,11
Busard Saint-Martin,2024,87,42
Buse variable,2024,174,156
Caille des blés,2023,5,0
Canard colvert,2024,46,15
Canard siffleur,2024,9,0
Chardonneret élégant,2023,70,23
Chevalier aboyeur,2022,6,0
Chevalier culblanc,2022,3,3
Chevalier gambette,2022,1,2
Chevalier guignette,2022,4,0
Choucas des tours,2024,35,16
Chouette hulotte,2024,25,14
Cigogne noire,2020,3,0
Circaète Jean-le-Blanc,2023,21,13
Cisticole des joncs,2024,57,22
Corneille noire,2024,136,87
Coucou gris,2023,259,155
Courlis cendré,2024,105,37
Crave à bec rouge,2020,1,0
Cygne tuberculé,2020,1,0
Échasse blanche,2017,0,1
Effraie des clochers,2023,6,3
Engoulevent d'Europe,2023,7,5
Épervier d'Europe,2024,16,21
Étourneau sansonnet,2023,14,12
Faisan de Colchide,2024,26,37
Faucon crécerelle,2023,49,41
Faucon émerillon,2024,20,3
Faucon hobereau,2023,24,12
Faucon pèlerin,2023,18,5
Fauvette à tête noire,2024,265,72
Fauvette des jardins,2023,57,29
Fauvette grisette,2023,27,25
Fauvette pitchou,2024,165,118
Gallinule poule-d'eau,2022,5,1
Geai des chênes,2024,117,46
Gobemouche gris,2022,26,3
Gobemouche noir,2022,3,4
Goéland argenté,2023,8,5
Goéland brun,2024,18,11
Goéland marin,2024,14,2
Grand Corbeau,2024,43,22
Grand Cormoran,2024,45,20
Grande Aigrette,2024,33,4
Grand Gravelot,2022,7,1
Grèbe castagneux,2009,0,1
Grèbe huppé,2024,14,9
Grimpereau des jardins,2024,205,33
Grive draine,2024,83,40
Grive litorne,2024,28,16
Grive mauvis,2023,61,23
Grive musicienne,2024,111,36
Grosbec casse-noyaux,2023,9,4
Harle bièvre,2022,1,0
Héron cendré,2024,52,27
Héron garde-boeufs,2022,5,2
Hibou des marais,2024,6,1
Hibou moyen-duc,2021,2,2
Hirondelle de fenêtre,2023,52,28
Hirondelle de rivage,2020,2,1
Hirondelle rustique,2024,86,47
Linotte mélodieuse,2024,302,140
Locustelle tachetée,2023,91,80
Macreuse noire,2024,1,0
Martinet noir,2023,50,27
Martin-pêcheur d'Europe,2024,4,10
Merle à plastron,2021,2,7
Merle noir,2024,260,70
Mésange à longue queue,2024,92,31
Mésange bleue,2024,209,53
Mésange charbonnière,2024,201,43
Mésange huppée,2024,208,50
Mésange noire,2024,76,20
Mésange nonnette,2024,77,33
Milan noir,2024,4,0
Milan royal,2020,1,4
Moineau domestique,2024,33,13
Mouette mélanocéphale,2022,1,0
Mouette rieuse,2022,5,3
Océanite culblanc,2022,1,0
Oie cendrée,2024,8,0
Perdrix grise,2016,0,1
Perdrix rouge,2023,1,2
Petit Gravelot,2022,1,0
Phragmite des joncs,2017,0,2
Pic épeiche,2024,120,24
Pic épeichette,2021,2,1
Pic mar,2023,6,0
Pic noir,2024,31,8
Pic vert,2024,25,6
Pie bavarde,2024,32,12
Pie-grièche écorcheur,2013,0,1
Pie-grièche grise,2020,1,14
Pigeon biset domestique,2022,5,0
Pigeon colombin,2023,13,5
Pigeon ramier,2024,205,40
Pinson des arbres,2024,451,97
Pinson du Nord,2023,16,4
Pipit des arbres,2024,163,54
Pipit farlouse,2024,285,205
Pipit spioncelle,2022,3,7
Pluvier doré,2022,1,0
Pluvier guignard,2014,0,7
Pouillot fitis,2024,268,154
Pouillot siffleur,2023,37,2
Pouillot véloce,2024,432,127
Râle d'eau,2021,1,0
Roitelet à triple bandeau,2024,210,25
Roitelet huppé,2024,202,69
Rougegorge familier,2024,334,95
Rougequeue noir,2024,8,5
Sarcelle d'hiver,2024,12,5
Serin cini,2023,3,0
Sittelle torchepot,2024,119,27
Tadorne de Belon,2023,2,0
Tarier des prés,2022,10,6
Tarier pâtre,2024,321,176
Tarin des aulnes,2024,64,14
Torcol fourmilier,2023,6,5
Tourterelle des bois,2023,22,23
Tourterelle turque,2023,13,4
Traquet motteux,2023,46,52
Troglodyte mignon,2024,353,87
Vanneau huppé,2023,4,4
Vautour fauve,2017,0,1
Verdier d'Europe,2024,48,15
