frname,lastobs,newcount,oldcount
Accenteur mouchet,2018,0,29
Aigle botté,2010,0,4
Aigrette garzette,2019,1,0
Alouette des champs,2024,12,22
Alouette lulu,2019,2,8
Autour des palombes,2009,0,2
Bécasse des bois,2020,1,1
Bécassine des marais,2017,0,5
Bec-croisé des sapins,2010,0,2
Bergeronnette des ruisseaux,2017,0,9
Bergeronnette grise,2024,15,59
Bergeronnette printanière,2020,2,6
Bondrée apivore,2022,4,24
Bouvreuil pivoine,2016,0,8
Bruant des roseaux,2022,3,7
Bruant fou,2021,1,0
Bruant ortolan,2008,0,1
Bruant zizi,2022,1,3
Busard cendré,2019,1,8
Busard des roseaux,2017,0,4
Busard Saint-Martin,2021,1,12
Buse variable,2023,5,45
Caille des blés,2023,1,1
Canard colvert,2024,6,28
Chardonneret élégant,2022,4,30
Chevalier culblanc,2024,2,4
Chevêche d'Athéna,2024,1,0
Chouette hulotte,2020,9,25
Cigogne blanche,2020,1,5
Cigogne noire,2011,0,3
Circaète Jean-le-Blanc,2023,1,30
Cisticole des joncs,2020,1,1
Cochevis huppé,2009,0,2
Corneille noire,2024,11,62
Coucou gris,2024,12,38
Cygne tuberculé,2013,0,9
Effraie des clochers,2020,9,13
Élanion blanc,2019,1,2
Engoulevent d'Europe,2022,4,11
Épervier d'Europe,2023,1,26
Étourneau sansonnet,2020,1,28
Faisan de Colchide,2024,6,22
Faucon crécerelle,2019,1,10
Faucon émerillon,2014,0,1
Faucon hobereau,2020,2,11
Faucon pèlerin,2021,1,1
Fauvette à tête noire,2022,7,47
Fauvette des jardins,2017,0,1
Fauvette grisette,2014,0,1
Fauvette pitchou,2023,8,12
Gallinule poule-d'eau,2012,0,2
Geai des chênes,2024,8,37
Gobemouche gris,2022,2,6
Gobemouche noir,2023,1,17
Grand Cormoran,2011,0,3
Grande Aigrette,2007,0,1
Grèbe castagneux,2024,4,2
Grimpereau des jardins,2021,3,37
Grive draine,2024,5,39
Grive litorne,2009,0,1
Grive mauvis,2016,0,15
Grive musicienne,2021,5,54
Grosbec casse-noyaux,2011,0,17
Guêpier d'Europe,2008,0,2
Héron cendré,2017,0,12
Héron garde-boeufs,2018,0,1
Héron pourpré,2019,1,0
Hirondelle de fenêtre,2012,0,7
Hirondelle de rivage,2016,0,6
Hirondelle rousseline,2008,0,1
Hirondelle rustique,2024,17,53
Huppe fasciée,2023,8,43
Hypolaïs polyglotte,2023,5,29
Linotte mélodieuse,2024,8,12
Loriot d'Europe,2011,0,4
Martinet noir,2020,11,26
Martin-pêcheur d'Europe,2021,3,13
Merle à plastron,2010,0,1
Merle noir,2024,17,101
Mésange à longue queue,2024,7,29
Mésange bleue,2020,9,77
Mésange charbonnière,2024,12,109
Mésange huppée,2024,10,40
Mésange noire,2012,0,15
Milan noir,2017,0,10
Milan royal,2022,4,16
Moineau domestique,2021,9,64
Moineau friquet,2015,0,8
Perdrix grise,2014,0,1
Perdrix rouge,2019,1,4
Pic épeiche,2024,11,71
Pic épeichette,2010,0,5
Pic noir,2023,5,7
Pic vert,2024,10,55
Pie bavarde,2020,2,22
Pie-grièche écorcheur,2023,1,4
Pigeon colombin,2010,0,1
Pigeon ramier,2024,17,44
Pinson des arbres,2024,30,157
Pinson du Nord,2021,1,21
Pipit des arbres,2024,13,55
Pipit farlouse,2024,5,28
Pipit rousseline,2023,3,9
Pipit spioncelle,2013,0,2
Pluvier doré,2021,1,0
Pouillot de Bonelli,2024,4,19
Pouillot fitis,2020,2,5
Pouillot ibérique,2018,0,2
Pouillot véloce,2024,20,80
Roitelet à triple bandeau,2022,4,23
Roitelet huppé,2013,0,3
Rossignol philomèle,2020,2,25
Rougegorge familier,2021,7,91
Rougequeue à front blanc,2023,9,35
Rougequeue noir,2024,8,45
Sarcelle d'hiver,2021,1,5
Serin cini,2023,1,16
Sittelle torchepot,2022,10,88
Tarier des prés,2018,0,4
Tarier pâtre,2024,10,38
Tarin des aulnes,2024,5,18
Tourterelle des bois,2022,6,26
Tourterelle turque,2022,17,76
Traquet motteux,2020,4,9
Troglodyte mignon,2024,8,47
Vanneau huppé,2022,3,6
Verdier d'Europe,2022,3,46
