frname,lastobs,newcount,oldcount
Accenteur mouchet,2024,102,66
Aigle botté,2023,4,9
Aigle royal,2024,15,14
Aigrette garzette,2014,0,2
Alouette calandrelle,2022,3,4
Alouette des champs,2023,18,6
Alouette lulu,2024,367,207
Autour des palombes,2022,1,4
Bécasse des bois,2022,2,1
Bec-croisé des sapins,2022,1,0
Bergeronnette des ruisseaux,2024,105,71
Bergeronnette grise,2024,108,113
Bergeronnette printanière,2022,1,1
Bondrée apivore,2023,9,12
Bouscarle de Cetti,2024,109,47
Bouvreuil pivoine,2019,2,0
Bruant des roseaux,2020,16,1
Bruant fou,2023,42,58
Bruant jaune,2014,0,1
Bruant ortolan,2022,11,22
Bruant proyer,2023,159,95
Bruant zizi,2024,210,170
Busard cendré,2014,0,2
Busard des roseaux,2023,1,0
Busard Saint-Martin,2022,9,16
Buse variable,2024,53,68
Canard colvert,2024,25,30
Chardonneret élégant,2024,234,177
Chevalier culblanc,2022,3,1
Chevalier guignette,2023,2,9
Chevêche d'Athéna,2010,0,1
Chouette hulotte,2021,2,6
Cigogne blanche,2020,2,0
Cigogne noire,2018,0,1
Cincle plongeur (C.c.cinclus),2022,17,15
Circaète Jean-le-Blanc,2024,81,91
Cisticole des joncs,2022,26,5
Cochevis huppé,2024,48,37
Corneille noire,2023,15,11
Coucou gris,2023,34,33
Crabier chevelu,2019,1,0
Crave à bec rouge,2023,7,21
Effraie des clochers,2016,0,1
Engoulevent d'Europe,2009,0,1
Épervier d'Europe,2024,72,62
Étourneau sansonnet,2024,95,86
Faisan de Colchide,2020,1,6
Faucon crécerelle,2024,99,105
Faucon émerillon,2016,0,5
Faucon hobereau,2022,2,3
Faucon pèlerin,2024,7,17
Fauvette à lunettes,2017,0,1
Fauvette à tête noire,2024,260,126
Fauvette des jardins,2023,1,1
Fauvette grisette,2022,4,18
Fauvette mélanocéphale,2024,637,276
Fauvette orphée,2023,99,78
Fauvette passerinette,2009,0,1
Fauvette pitchou,2024,48,38
Gallinule poule-d'eau,2012,0,2
Garrot à oeil d'or,2021,1,0
Geai des chênes,2023,79,81
Gobemouche gris,2023,16,22
Gobemouche noir,2023,15,5
Goéland leucophée,2023,34,59
Grand Corbeau,2024,120,143
Grand Cormoran,2023,79,109
Grand-duc d'Europe,2017,0,5
Grande Aigrette,2023,4,10
Grèbe castagneux,2018,0,1
Grèbe huppé,2022,9,29
Grimpereau des jardins,2024,129,52
Grive draine,2023,114,105
Grive litorne,2022,2,6
Grive mauvis,2023,6,9
Grive musicienne,2024,167,123
Grosbec casse-noyaux,2021,8,7
Guêpier d'Europe,2023,17,15
Héron cendré,2023,49,43
Hirondelle de fenêtre,2024,62,75
Hirondelle de rochers,2024,130,85
Hirondelle rousseline,2022,3,7
Hirondelle rustique,2023,34,42
Huppe fasciée,2024,86,50
Hypolaïs polyglotte,2023,119,61
Léiothrix jaune,2023,2,0
Linotte mélodieuse,2024,179,120
Loriot d'Europe,2023,66,55
Martinet à ventre blanc,2024,1,1
Martinet noir,2024,29,27
Martinet pâle,2019,1,0
Martin-pêcheur d'Europe,2023,16,18
Merle à plastron,2021,1,0
Merle noir,2024,590,310
Mésange à longue queue,2024,49,49
Mésange bleue,2024,186,125
Mésange charbonnière,2024,258,168
Mésange huppée,2023,16,12
Mésange noire,2021,5,5
Milan noir,2023,6,9
Milan royal,2023,3,10
Moineau domestique,2024,85,86
Moineau friquet,2018,0,2
Moineau soulcie,2023,24,29
Monticole bleu,2024,54,62
Monticole de roche,2023,5,12
Oie cendrée,2011,0,1
Perdrix rouge,2024,88,47
Petit-duc scops,2017,0,3
Petit Gravelot,2023,2,4
Pic de Sharpe,2022,3,8
Pic épeiche,2024,92,75
Pic épeichette,2023,28,14
Pic noir,2022,1,0
Pic vert,2011,0,1
Pie bavarde,2022,4,6
Pie-grièche à tête rousse,2023,21,34
Pie-grièche écorcheur,2019,1,6
Pie-grièche méridionale,2014,0,1
Pigeon biset domestique,2022,2,8
Pigeon ramier,2024,65,52
Pinson des arbres,2024,648,304
Pinson du Nord,2023,6,0
Pipit des arbres,2022,1,2
Pipit farlouse,2023,43,32
Pipit rousseline,2023,9,17
Pipit spioncelle,2019,1,0
Pouillot de Bonelli,2024,68,53
Pouillot fitis,2023,6,4
Pouillot siffleur,2022,1,0
Pouillot véloce,2024,154,78
Roitelet à triple bandeau,2024,96,60
Roitelet huppé,2022,2,8
Rollier d'Europe,2022,1,0
Rossignol philomèle,2024,350,176
Rougegorge familier,2024,569,240
Rougequeue à front blanc,2023,10,0
Rougequeue noir,2024,191,159
Rousserolle effarvatte,2012,0,2
Sarcelle d'été,2017,0,1
Sarcelle d'hiver,2019,1,2
Serin cini,2024,343,188
Sittelle torchepot,2024,38,23
Tarier des prés,2023,4,1
Tarier pâtre,2024,61,48
Tarin des aulnes,2024,82,25
Torcol fourmilier,2023,11,19
Tourterelle des bois,2023,16,24
Tourterelle turque,2024,78,54
Traquet motteux,2023,6,2
Traquet oreillard,2009,0,1
Troglodyte mignon,2024,112,65
Vautour fauve,2024,173,74
Verdier d'Europe,2023,45,43
