frname,lastobs,newcount,oldcount
Accenteur alpin,2022,13,2
Accenteur mouchet,2024,219,260
Aigrette garzette,2024,306,488
Alouette calandrelle,2022,2,2
Alouette des champs,2024,363,1336
Alouette lulu,2023,145,321
Autour des palombes,2015,0,2
Avocette élégante,2023,7,4
Barge à queue noire,2023,6,21
Barge rousse,2024,33,104
Bécasseau cocorli,2023,3,13
Bécasseau maubèche,2024,35,88
Bécasseau minute,2024,11,32
Bécasseau sanderling,2024,540,824
Bécasseau variable,2024,279,612
Bécasseau violet,2024,115,162
Bécasse des bois,2022,6,12
Bécassine des marais,2023,22,10
Bécassine sourde,2011,0,1
Bec-croisé des sapins,2023,48,30
Bergeronnette des ruisseaux,2023,345,498
Bergeronnette flavéole (M.f.flavissima),2021,3,1
Bergeronnette grise,2024,1167,3748
Bergeronnette printanière,2023,1173,1784
Bernache cravant,2024,502,704
Bernache du Canada,2009,0,1
Bihoreau gris,2023,3,5
Bondrée apivore,2023,93,46
Bouscarle de Cetti,2020,1,5
Bouvreuil pivoine,2022,2,3
Bruant des neiges,2023,40,22
Bruant des roseaux,2024,117,597
Bruant jaune,2023,19,43
Bruant lapon,2020,3,12
Bruant nain,2021,7,0
Bruant ortolan,2023,12,15
Bruant proyer,2021,4,10
Bruant zizi,2024,135,149
Busard cendré,2023,14,3
Busard des roseaux,2024,135,183
Busard pâle,2023,49,0
Busard Saint-Martin,2023,100,136
Buse variable,2023,48,36
Butor étoilé,2023,1,1
Caille des blés,2021,2,0
Calopsitte élégante,2016,0,1
Canard chipeau,2021,7,9
Canard colvert,2023,12,23
Canard pilet,2023,57,48
Canard siffleur,2023,26,30
Canard souchet,2023,31,9
Chardonneret élégant,2024,524,1754
Chevalier aboyeur,2023,35,25
Chevalier arlequin,2023,4,11
Chevalier culblanc,2023,6,6
Chevalier gambette,2024,127,294
Chevalier guignette,2024,60,99
Chevalier sylvain,2009,0,1
Chouette hulotte,2024,29,23
Cigogne blanche,2023,1,4
Cigogne noire,2023,6,3
Circaète Jean-le-Blanc,2022,8,10
Cisticole des joncs,2024,39,19
Cochevis huppé,2024,162,198
Combattant varié,2023,5,1
Cormoran huppé,2024,26,16
Corneille noire,2024,433,696
Coucou geai,2022,1,2
Coucou gris,2024,24,41
Courlis cendré,2024,75,148
Courlis corlieu,2024,142,140
Cygne tuberculé,2023,6,24
Échasse blanche,2019,1,4
Effraie des clochers,2019,1,2
Eider à duvet,2017,0,13
Élanion blanc,2020,1,0
Engoulevent d'Europe,2023,2,9
Épervier d'Europe,2024,373,478
Étourneau roselin,2012,0,1
Étourneau sansonnet,2024,395,1291
Étourneau unicolore,2011,0,1
Faisan de Colchide,2023,14,12
Faisan vénéré,2010,0,2
Faucon crécerelle,2024,308,521
Faucon d'Éléonore,2023,31,18
Faucon émerillon,2023,197,161
Faucon hobereau,2023,187,279
Faucon pèlerin,2023,84,66
Fauvette à tête noire,2024,146,189
Fauvette babillarde,2019,1,8
Fauvette des jardins,2022,15,14
Fauvette grisette,2023,26,51
Fauvette mélanocéphale,2012,0,3
Fauvette pitchou,2024,49,47
Flamant rose,2022,1,0
Fou de Bassan,2024,388,464
Foulque macroule,2014,0,1
