frname,lastobs,newcount,oldcount
Accenteur mouchet,2023,2,6
Aigrette garzette,2017,0,6
Alouette des champs,2016,0,4
Alouette lulu,2018,0,13
Autour des palombes,2018,0,4
Bergeronnette des ruisseaux,2013,0,1
Bergeronnette grise,2023,4,33
Bergeronnette printanière,2017,0,1
Bondrée apivore,2018,0,10
Bouscarle de Cetti,2011,0,3
Bouvreuil pivoine,2016,0,2
Bruant des roseaux,2018,0,5
Bruant jaune,2024,1,2
Bruant zizi,2017,0,16
Busard Saint-Martin,2017,0,6
Buse variable,2023,4,46
Canard colvert,2022,1,20
Canard mandarin,2017,0,1
Chardonneret élégant,2024,8,25
Chevalier culblanc,2011,0,2
Chevalier guignette,2012,0,2
Chevêche d'Athéna,2017,0,3
Choucas des tours,2014,0,4
Chouette hulotte,2023,4,7
Cigogne blanche,2010,0,1
Cigogne noire,2011,0,1
Circaète Jean-le-Blanc,2018,0,9
Cisticole des joncs,2011,0,2
Corneille noire,2024,4,47
Coucou gris,2021,5,23
Crabier chevelu,2011,0,1
Cygne tuberculé,2018,0,1
Effraie des clochers,2019,1,16
Engoulevent d'Europe,2011,0,3
Épervier d'Europe,2023,1,13
Étourneau sansonnet,2023,7,29
Faisan de Colchide,2012,0,4
Faucon crécerelle,2023,2,18
Faucon hobereau,2017,0,4
Fauvette à tête noire,2021,1,18
Fauvette grisette,2018,0,2
Fauvette pitchou,2019,2,7
Foulque macroule,2009,0,1
Gallinule poule-d'eau,2020,1,7
Geai des chênes,2023,6,53
Gobemouche noir,2016,0,4
Grand Cormoran,2018,0,5
Grande Aigrette,2018,0,1
Grèbe castagneux,2017,0,1
Grimpereau des jardins,2023,3,39
Grive draine,2022,2,14
Grive mauvis,2013,0,4
Grive musicienne,2023,3,13
Grosbec casse-noyaux,2017,0,13
Guêpier d'Europe,2010,0,1
Héron cendré,2023,2,15
Héron garde-boeufs,2022,2,1
Hibou moyen-duc,2016,0,4
Hirondelle de fenêtre,2022,2,8
Hirondelle de rivage,2012,0,1
Hirondelle rustique,2021,2,16
Huppe fasciée,2022,3,27
Hypolaïs polyglotte,2022,1,8
Linotte mélodieuse,2019,1,17
Loriot d'Europe,2020,1,8
Martinet noir,2022,4,9
Martin-pêcheur d'Europe,2023,3,10
Merle à plastron,2011,0,1
Merle noir,2024,15,63
Mésange à longue queue,2023,1,27
Mésange bleue,2024,10,44
Mésange charbonnière,2024,11,70
Mésange huppée,2017,0,9
Mésange noire,2018,0,4
Mésange nonnette,2023,3,9
Milan noir,2022,3,16
Milan royal,2022,2,10
Moineau domestique,2024,8,23
Moineau friquet,2018,0,1
Moineau soulcie,2010,0,2
Perdrix rouge,2017,0,3
Pic épeiche,2023,7,43
Pic épeichette,2020,1,3
Pic mar,2021,1,0
Pic noir,2023,6,17
Pic vert,2020,2,32
Pie bavarde,2023,3,19
Pie-grièche écorcheur,2018,0,8
Pigeon biset domestique,2023,2,8
Pigeon colombin,2009,0,1
Pigeon ramier,2023,14,30
Pinson des arbres,2024,20,84
Pinson du Nord,2024,2,8
Pipit des arbres,2012,0,7
Pipit farlouse,2023,1,10
Pouillot fitis,2012,0,1
Pouillot siffleur,2017,0,1
Pouillot véloce,2023,6,31
Roitelet à triple bandeau,2021,3,14
Roitelet huppé,2016,0,2
Rossignol philomèle,2014,0,6
Rougegorge familier,2024,23,58
Rougequeue à front blanc,2020,3,10
Rougequeue noir,2021,4,24
Serin cini,2022,2,16
Sittelle torchepot,2024,5,34
Tarier des prés,2018,0,1
Tarier pâtre,2023,1,17
Tarin des aulnes,2023,2,8
Torcol fourmilier,2018,0,4
Tourterelle des bois,2022,1,16
Tourterelle turque,2024,12,27
Traquet motteux,2012,0,3
Troglodyte mignon,2024,2,45
Vanneau huppé,2012,0,1
Verdier d'Europe,2024,4,33
