frname,lastobs,newcount,oldcount
Accenteur mouchet,2024,24,72
Aigrette garzette,2024,3,8
Alouette des champs,2024,51,233
Alouette lulu,2024,26,70
Autour des palombes,2020,1,5
Barge rousse,2021,6,0
Bécasse des bois,2024,4,10
Bécassine des marais,2019,0,8
Bergeronnette des ruisseaux,2023,36,49
Bergeronnette flavéole (M.f.flavissima),2016,0,4
Bergeronnette grise,2024,50,72
Bergeronnette printanière,2022,5,16
Bernache du Canada,2023,3,21
Bondrée apivore,2022,3,26
Bouscarle de Cetti,2023,26,43
Bouvreuil pivoine,2022,6,25
Bruant des roseaux,2024,3,15
Bruant jaune,2023,22,82
Bruant proyer,2023,5,86
Bruant zizi,2024,52,140
Busard cendré,2022,7,2
Busard des roseaux,2021,1,4
Busard Saint-Martin,2024,48,109
Buse variable,2024,193,280
Caille des blés,2023,8,21
Canard colvert,2024,15,85
Canard mandarin,2010,0,1
Chardonneret élégant,2024,51,89
Chevalier culblanc,2021,2,17
Chevalier guignette,2010,0,1
Chevêche d'Athéna,2023,7,60
Choucas des tours,2023,24,37
Chouette hulotte,2023,21,68
Cigogne blanche,2020,2,2
Cigogne noire,2021,2,4
Cisticole des joncs,2023,10,13
Corbeau freux,2022,2,59
Corneille noire,2024,83,123
Coucou gris,2024,32,73
Courlis cendré,2022,1,5
Cygne tuberculé,2021,1,2
Effraie des clochers,2024,31,54
Élanion blanc,2024,79,2
Engoulevent d'Europe,2017,0,1
Épervier d'Europe,2024,22,74
Étourneau sansonnet,2023,63,165
Faisan de Colchide,2024,79,192
Faisan vénéré,2012,0,1
Faucon crécerelle,2024,73,138
Faucon émerillon,2019,1,10
Faucon hobereau,2023,12,29
Faucon pèlerin,2023,14,10
Fauvette à tête noire,2024,76,140
Fauvette babillarde,2010,0,2
Fauvette des jardins,2023,11,30
Fauvette grisette,2023,10,77
Foulque macroule,2020,1,12
Fuligule morillon,2023,1,0
Gallinule poule-d'eau,2023,20,103
Geai des chênes,2024,51,107
Gobemouche gris,2022,11,23
Gobemouche noir,2022,8,5
Goéland brun,2019,1,8
Goéland leucophée,2012,0,1
Grand Cormoran,2024,7,46
Grande Aigrette,2024,46,124
Grèbe castagneux,2020,2,15
Grèbe huppé,2019,1,16
Grimpereau des jardins,2024,25,72
Grive draine,2024,5,89
Grive litorne,2022,11,90
Grive mauvis,2022,3,57
Grive musicienne,2024,40,94
Grosbec casse-noyaux,2024,23,32
Héron cendré,2024,40,99
Héron garde-boeufs,2024,73,13
Hibou moyen-duc,2018,0,16
Hirondelle de fenêtre,2024,29,48
Hirondelle de rivage,2020,1,1
Hirondelle rustique,2024,43,115
Huppe fasciée,2023,31,68
Hypolaïs polyglotte,2023,19,105
Linotte mélodieuse,2024,30,98
Locustelle tachetée,2014,0,3
Loriot d'Europe,2023,13,29
Martinet noir,2023,16,29
Martin-pêcheur d'Europe,2023,6,59
Merle noir,2024,64,169
Mésange à longue queue,2023,14,54
Mésange bleue,2024,60,96
Mésange charbonnière,2024,64,93
Mésange huppée,2018,0,17
Mésange noire,2018,0,11
Mésange nonnette,2024,9,71
Milan noir,2023,6,7
Milan royal,2021,1,3
Moineau domestique,2024,51,77
Mouette mélanocéphale,2023,4,0
Mouette rieuse,2023,5,11
Oedicnème criard,2024,36,164
Oie cendrée,2022,3,13
Perdrix grise,2022,6,16
Perdrix rouge,2023,5,30
Petit Gravelot,2022,5,0
Pic épeiche,2024,26,106
Pic épeichette,2023,8,28
Pic mar,2022,3,11
Pic noir,2024,9,24
Pic vert,2024,42,118
Pie bavarde,2024,62,111
Pie-grièche écorcheur,2023,19,37
Pigeon biset domestique,2023,5,39
Pigeon colombin,2024,20,105
Pigeon ramier,2024,120,190
Pinson des arbres,2024,102,195
Pinson du Nord,2022,16,32
Pipit des arbres,2022,8,62
Pipit farlouse,2023,18,73
Pluvier doré,2024,14,88
Pouillot de Bonelli,2012,0,2
Pouillot fitis,2024,4,19
Pouillot siffleur,2021,1,6
Pouillot véloce,2024,57,115
Roitelet à triple bandeau,2024,16,57
Roitelet huppé,2022,8,39
Rossignol philomèle,2023,20,88
Rougegorge familier,2024,88,113
Rougequeue à front blanc,2023,5,14
Rougequeue noir,2024,13,45
Rousserolle effarvatte,2016,0,6
Sarcelle d'hiver,2021,1,4
Serin cini,2023,3,6
Sittelle torchepot,2024,15,51
Sterne pierregarin,2019,1,1
Tadorne de Belon,2020,1,0
Tarier des prés,2023,8,25
Tarier pâtre,2023,35,116
Tarin des aulnes,2024,19,63
Torcol fourmilier,2023,2,0
Tourterelle des bois,2023,27,75
Tourterelle turque,2024,42,60
Traquet motteux,2024,7,67
Troglodyte mignon,2024,54,113
Vanneau huppé,2024,44,263
Verdier d'Europe,2024,29,78
