frname,lastobs,newcount,oldcount
Accenteur mouchet,2015,0,14
Alouette des champs,2020,1,0
Alouette lulu,2022,5,1
Autour des palombes,2023,2,0
Bécasse des bois,2015,0,3
Bec-croisé des sapins,2021,4,40
Bergeronnette grise,2022,3,14
Bergeronnette printanière,2022,1,0
Bondrée apivore,2022,2,1
Bouvreuil pivoine,2021,9,29
Bruant jaune,2019,1,3
Buse variable,2023,4,15
Cassenoix moucheté,2022,12,36
Chardonneret élégant,2020,1,7
Chevêchette d'Europe,2015,0,3
Choucas des tours,2019,1,0
Chouette de Tengmalm,2021,12,7
Chouette hulotte,2021,1,0
Corneille noire,2022,2,5
Coucou gris,2022,4,0
Épervier d'Europe,2021,1,7
Étourneau sansonnet,2009,0,1
Faucon crécerelle,2022,1,4
Fauvette à tête noire,2022,6,18
Geai des chênes,2022,5,21
Gélinotte des bois,2022,6,6
Gobemouche gris,2012,0,3
Gobemouche noir,2022,1,1
Grand Corbeau,2022,15,25
Grand Tétras,2019,1,9
Grimpereau des bois,2022,2,11
Grimpereau des jardins,2021,1,0
Grive draine,2022,7,32
Grive litorne,2022,3,5
Grive mauvis,2021,1,0
Grive musicienne,2022,4,21
Grosbec casse-noyaux,2020,2,2
Guêpier d'Europe,2021,2,0
Hirondelle de fenêtre,2021,1,0
Hirondelle rustique,2022,1,5
Linotte mélodieuse,2021,2,0
Martinet noir,2022,2,1
Merle à plastron,2021,2,20
Merle noir,2022,9,31
Mésange bleue,2019,1,0
Mésange boréale,2022,4,14
Mésange charbonnière,2021,3,9
Mésange huppée,2021,3,32
Mésange noire,2022,12,49
Mésange nonnette,2021,1,1
Milan noir,2022,1,4
Milan royal,2022,4,4
Moineau domestique,2018,0,1
Pic épeiche,2022,2,16
Pic noir,2022,5,12
Pic vert,2022,2,3
Pie-grièche écorcheur,2021,7,0
Pigeon colombin,2021,2,0
Pigeon ramier,2022,5,24
Pinson des arbres,2022,19,50
Pinson du Nord,2021,1,5
Pipit des arbres,2022,17,21
Pouillot fitis,2020,2,1
Pouillot véloce,2022,4,14
Roitelet à triple bandeau,2022,2,14
Roitelet huppé,2022,2,23
Rougegorge familier,2022,9,23
Rougequeue à front blanc,2020,3,3
Rougequeue noir,2022,6,14
Serin cini,2018,0,1
Sittelle torchepot,2022,4,12
Tarier des prés,2010,0,2
Tarin des aulnes,2023,4,4
Traquet motteux,2018,0,3
Troglodyte mignon,2021,1,18
Verdier d'Europe,2018,0,10
