frname,lastobs,newcount,oldcount
Accenteur mouchet,2023,4,13
Aigrette garzette,2023,2,5
Alouette des champs,2023,53,36
Alouette lulu,2023,15,4
Autour des palombes,2023,2,0
Bécassine des marais,2023,1,0
Bergeronnette des ruisseaux,2023,7,6
Bergeronnette grise,2023,27,32
Bergeronnette printanière,2023,6,16
Bernache du Canada,2023,18,10
Bondrée apivore,2023,1,5
Bouvreuil pivoine,2022,3,2
Bruant des roseaux,2022,1,0
Bruant jaune,2023,17,35
Bruant proyer,2023,1,8
Bruant zizi,2023,15,15
Busard cendré,2010,0,1
Busard Saint-Martin,2017,0,3
Buse variable,2023,61,45
Caille des blés,2010,0,4
Canard chipeau,2023,1,0
Canard colvert,2023,30,18
Chardonneret élégant,2023,8,23
Chevalier culblanc,2023,4,1
Chevalier gambette,2022,1,0
Chevalier guignette,2022,1,0
Chevalier sylvain,2022,1,0
Choucas des tours,2021,4,0
Chouette hulotte,2022,1,4
Cigogne blanche,2019,1,1
Cigogne noire,2023,5,5
Corbeau freux,2021,14,6
Corneille noire,2023,52,27
Coucou gris,2023,15,9
Cygne tuberculé,2023,10,1
Effraie des clochers,2023,3,2
Épervier d'Europe,2023,5,5
Étourneau sansonnet,2023,31,32
Faisan de Colchide,2022,11,8
Faucon crécerelle,2023,18,24
Faucon hobereau,2021,1,3
Fauvette à tête noire,2023,94,53
Fauvette babillarde,2010,0,4
Fauvette des jardins,2023,7,22
Fauvette grisette,2023,18,22
Foulque macroule,2023,17,6
Fuligule milouin,2023,1,2
Fuligule morillon,2023,2,0
Gallinule poule-d'eau,2023,7,4
Geai des chênes,2023,37,28
Gobemouche gris,2011,0,2
Goéland cendré,2013,0,2
Grand Cormoran,2023,14,2
Grande Aigrette,2023,26,11
Grèbe castagneux,2023,3,0
Grèbe huppé,2023,6,4
Grimpereau des jardins,2023,26,34
Grive draine,2023,15,14
Grive litorne,2023,1,6
Grive mauvis,2013,0,2
Grive musicienne,2023,29,24
Grosbec casse-noyaux,2021,3,9
Héron cendré,2023,44,24
Hirondelle de fenêtre,2023,6,9
Hirondelle rustique,2023,18,38
Huppe fasciée,2023,2,2
Hypolaïs polyglotte,2022,4,26
Linotte mélodieuse,2023,14,19
Loriot d'Europe,2023,20,9
Martinet noir,2016,0,2
Martin-pêcheur d'Europe,2023,12,1
Merle noir,2023,84,59
Mésange à longue queue,2023,14,7
Mésange bleue,2023,56,18
Mésange boréale,2010,0,4
Mésange charbonnière,2023,71,42
Mésange huppée,2023,1,7
Mésange nonnette,2023,3,8
Milan noir,2023,15,8
Milan royal,2022,5,3
Moineau domestique,2023,20,30
Nette rousse,2023,1,0
Oedicnème criard,2009,0,2
Perdrix grise,2011,0,2
Perdrix rouge,2010,0,4
Petit Gravelot,2023,2,0
Pic épeiche,2023,56,30
Pic épeichette,2023,7,6
Pic mar,2023,8,12
Pic noir,2023,2,0
Pic vert,2023,22,10
Pie bavarde,2023,20,17
Pie-grièche à tête rousse,2023,3,6
Pie-grièche écorcheur,2023,8,9
Pigeon biset domestique,2020,1,4
Pigeon ramier,2023,113,51
Pinson des arbres,2023,132,79
Pipit des arbres,2023,14,24
Pipit farlouse,2013,0,1
Pouillot fitis,2022,1,7
Pouillot siffleur,2023,3,9
Pouillot véloce,2023,88,55
Roitelet à triple bandeau,2023,10,8
Roitelet huppé,2013,0,9
Rossignol philomèle,2023,31,16
Rougegorge familier,2023,93,33
Rougequeue à front blanc,2023,3,7
Rougequeue noir,2023,5,20
Rousserolle effarvatte,2023,3,4
Sarcelle d'hiver,2022,1,0
Serin cini,2019,1,3
Sittelle torchepot,2023,19,19
Sterne pierregarin,2009,0,1
Tarier pâtre,2023,15,17
Tarin des aulnes,2023,3,2
Torcol fourmilier,2021,1,0
Tourterelle des bois,2023,18,14
Tourterelle turque,2023,40,20
Traquet motteux,2022,1,0
Troglodyte mignon,2023,44,46
Vanneau huppé,2023,2,8
Verdier d'Europe,2023,7,24
