frname,lastobs,newcount,oldcount
Accenteur mouchet,2023,147,60
Aigrette garzette,2023,52,55
Alouette des champs,2023,61,33
Alouette lulu,2012,0,1
Barge rousse,2018,0,1
Bécasseau maubèche,2013,0,1
Bécasseau sanderling,2023,66,71
Bécasseau variable,2023,22,19
Bécasseau violet,2022,6,0
Bécasse des bois,2023,6,0
Bécassine des marais,2023,3,6
Bécassine sourde,2021,2,0
Bec-croisé des sapins,2020,1,2
Bergeronnette des ruisseaux,2022,17,25
Bergeronnette grise,2023,56,62
Bergeronnette printanière,2022,2,0
Bernache cravant,2023,2,2
Bondrée apivore,2021,1,1
Bouscarle de Cetti,2023,178,70
Bouvreuil pivoine,2023,105,43
Bruant des neiges,2022,25,17
Bruant des roseaux,2023,13,6
Bruant jaune,2023,67,31
Bruant lapon,2016,0,10
Bruant zizi,2023,23,16
Busard des roseaux,2023,15,13
Busard Saint-Martin,2022,3,1
Buse variable,2023,47,22
Caille des blés,2019,1,0
Canard colvert,2023,23,20
Canard siffleur,2021,2,1
Canard souchet,2021,1,0
Chardonneret élégant,2023,82,45
Chevalier aboyeur,2022,3,2
Chevalier gambette,2023,1,0
Chevalier guignette,2022,6,0
Choucas des tours,2023,11,11
Chouette hulotte,2023,12,4
Cigogne noire,2017,0,1
Cisticole des joncs,2023,46,38
Corbeau freux,2012,0,2
Cormoran huppé,2023,275,189
Corneille noire,2023,143,80
Coucou gris,2023,69,25
Courlis cendré,2023,6,11
Courlis corlieu,2023,8,5
Crave à bec rouge,2023,721,479
Cygne chanteur,2023,1,0
Cygne tuberculé,2023,5,2
Effraie des clochers,2019,1,1
Eider à duvet,2023,5,1
Engoulevent d'Europe,2023,27,5
Épervier d'Europe,2023,33,19
Étourneau sansonnet,2023,15,23
Faisan de Colchide,2023,56,19
Faucon crécerelle,2023,142,62
Faucon émerillon,2021,3,5
Faucon hobereau,2017,0,1
Faucon kobez,2020,1,0
Faucon pèlerin,2023,277,199
Fauvette à tête noire,2023,159,39
Fauvette babillarde,2022,7,5
Fauvette des jardins,2023,77,21
Fauvette grisette,2023,114,65
Fauvette pitchou,2023,62,61
Fou de Bassan,2023,165,135
Fulmar boréal,2023,92,81
Gallinule poule-d'eau,2021,4,12
Geai des chênes,2023,50,24
Gobemouche gris,2019,1,0
Gobemouche noir,2020,1,0
Goéland à ailes blanches,2012,0,2
Goéland argenté,2023,358,202
Goéland bourgmestre,2014,0,3
Goéland brun,2023,81,66
Goéland cendré,2019,1,0
Goéland leucophée,2023,11,1
Goéland marin,2023,277,173
Grand Corbeau,2023,269,74
Grand Cormoran,2023,76,49
Grande Aigrette,2020,1,0
Grand Gravelot,2023,71,55
Grand Labbe,2023,2,4
Grèbe à cou noir,2022,17,42
Grèbe castagneux,2021,9,10
Grèbe esclavon,2018,0,4
Grèbe huppé,2023,1,10
Grimpereau des jardins,2023,41,10
Grive draine,2023,51,16
Grive litorne,2023,4,2
