frname,lastobs,newcount,oldcount
Accenteur mouchet,2024,29,42
Aigle botté,2022,3,0
Aigrette garzette,2022,5,2
Alouette des champs,2024,1255,1191
Alouette lulu,2023,4,3
Autour des palombes,2021,3,1
Bécasseau maubèche,2014,0,1
Bécasseau variable,2014,0,4
Bécassin à long bec,2014,0,1
Bécassine des marais,2022,1,8
Bergeronnette des ruisseaux,2023,9,9
Bergeronnette flavéole (M.f.flavissima),2024,1,3
Bergeronnette grise,2024,156,167
Bergeronnette printanière,2024,331,431
Bondrée apivore,2023,17,15
Bouscarle de Cetti,2023,10,9
Bouvreuil pivoine,2015,0,1
Bruant des roseaux,2024,6,18
Bruant jaune,2024,69,158
Bruant ortolan,2023,203,269
Bruant proyer,2024,847,686
Bruant zizi,2024,56,68
Busard cendré,2023,616,774
Busard des roseaux,2023,80,168
Busard pâle,2023,2,0
Busard Saint-Martin,2024,1085,845
Buse variable,2024,468,320
Caille des blés,2024,195,259
Canard colvert,2024,15,59
Canard pilet,2014,0,3
Canard souchet,2014,0,9
Chardonneret élégant,2024,108,122
Chevalier aboyeur,2014,0,29
Chevalier arlequin,2014,0,6
Chevalier culblanc,2024,1,15
Chevalier gambette,2024,2,36
Chevalier guignette,2024,1,3
Chevalier sylvain,2014,0,3
Chevêche d'Athéna,2023,42,63
Choucas des tours,2023,28,9
Chouette hulotte,2023,6,4
Cigogne blanche,2024,6,6
Cigogne noire,2023,4,0
Circaète Jean-le-Blanc,2024,47,39
Cisticole des joncs,2024,24,8
Cochevis huppé,2023,32,51
Combattant varié,2018,0,7
Corbeau freux,2024,39,44
Corneille noire,2024,463,373
Coucou gris,2024,66,79
Courlis cendré,2024,1058,645
Courlis corlieu,2023,7,10
Cygne tuberculé,2007,0,1
Effraie des clochers,2023,19,21
Élanion blanc,2024,506,4
Épervier d'Europe,2024,19,44
Étourneau sansonnet,2024,155,139
Faisan de Colchide,2024,42,44
Faucon crécerelle,2024,776,634
Faucon émerillon,2024,21,33
Faucon hobereau,2023,33,54
Faucon kobez,2015,0,8
Faucon pèlerin,2023,28,19
Fauvette à tête noire,2024,259,235
Fauvette des jardins,2023,3,6
Fauvette grisette,2024,307,399
Fauvette pitchou,2016,0,1
Foulque macroule,2014,0,19
Fuligule milouin,2014,0,1
Gallinule poule-d'eau,2024,30,51
Geai des chênes,2024,57,51
Gobemouche gris,2023,7,6
Gobemouche noir,2022,10,6
Goéland argenté,2023,6,1
Goéland brun,2023,17,4
Goéland leucophée,2023,59,22
Gorgebleue à miroir,2024,177,57
Grand Cormoran,2023,13,6
Grande Aigrette,2024,226,4
Grand Gravelot,2020,2,8
Grèbe castagneux,2024,13,26
Grimpereau des jardins,2023,8,9
Grive draine,2023,6,14
Grive litorne,2024,14,32
Grive mauvis,2024,4,20
Grive musicienne,2024,47,67
Grosbec casse-noyaux,2022,1,3
Guêpier d'Europe,2017,0,1
Héron cendré,2024,293,132
Héron garde-boeufs,2023,10,0
Héron pourpré,2023,2,0
Hibou des marais,2024,19,108
Hibou moyen-duc,2024,20,29
Hirondelle de fenêtre,2023,16,28
Hirondelle de rivage,2023,4,3
Hirondelle rustique,2024,269,308
Huppe fasciée,2024,68,75
Hypolaïs polyglotte,2023,90,133
Linotte mélodieuse,2024,286,310
Locustelle tachetée,2010,0,2
Loriot d'Europe,2023,88,75
Martinet noir,2023,35,44
Martin-pêcheur d'Europe,2023,9,13
Merle à plastron,2022,1,2
Merle noir,2024,232,258
Mésange à longue queue,2023,11,29
Mésange bleue,2024,41,64
Mésange charbonnière,2024,95,104
Mésange huppée,2018,0,1
Mésange noire,2019,1,0
Mésange nonnette,2021,1,0
Milan noir,2023,74,62
Milan royal,2022,3,12
Moineau domestique,2024,158,186
Moineau friquet,2017,0,4
Mouette rieuse,2024,4,16
Oedicnème criard,2024,1299,1019
Outarde canepetière,2024,2518,3367
Perdrix grise,2024,102,131
Perdrix rouge,2024,77,151
Petit Gravelot,2023,2,7
Pic épeiche,2024,49,44
Pic épeichette,2023,2,1
Pic noir,2020,1,0
Pic vert,2023,30,39
Pie bavarde,2024,325,195
Pie-grièche à tête rousse,2018,0,8
Pie-grièche écorcheur,2023,46,42
Pie-grièche grise,2008,0,1
Pie-grièche méridionale,2024,93,61
Pigeon biset domestique,2022,12,6
Pigeon colombin,2024,49,32
Pigeon ramier,2024,402,419
Pinson des arbres,2024,171,230
Pinson du Nord,2022,8,8
Pipit de Richard,2023,5,0
Pipit des arbres,2024,79,87
Pipit farlouse,2024,139,124
Pipit rousseline,2023,4,8
Pipit spioncelle,2017,0,2
Pluvier argenté,2023,2,2
Pluvier doré,2024,58,41
Pluvier guignard,2023,9,9
Pouillot fitis,2023,13,16
Pouillot véloce,2024,75,108
Râle d'eau,2014,0,2
Roitelet à triple bandeau,2023,5,10
Roitelet huppé,2018,0,4
Rossignol philomèle,2024,283,235
Rougegorge familier,2024,54,70
Rougequeue à front blanc,2023,18,14
Rougequeue noir,2024,47,54
Rousserolle effarvatte,2020,1,5
Sarcelle d'été,2014,0,4
Sarcelle d'hiver,2014,0,4
Serin cini,2023,4,4
Sittelle torchepot,2022,2,1
Tadorne de Belon,2020,1,12
Tarier des prés,2023,51,69
Tarier pâtre,2024,264,253
Tarin des aulnes,2017,0,2
Torcol fourmilier,2017,0,3
Tournepierre à collier,2013,0,1
Tourterelle des bois,2023,216,308
Tourterelle turque,2023,97,122
Traquet motteux,2024,278,212
Troglodyte mignon,2024,47,79
Vanneau huppé,2024,145,162
Vautour fauve,2012,0,1
Verdier d'Europe,2024,51,58
