frname,lastobs,newcount,oldcount
Accenteur mouchet,2023,179,133
Aigrette garzette,2019,1,2
Alouette des champs,2022,42,44
Alouette lulu,2021,12,7
Autour des palombes,2022,9,10
Bécasseau minute,2020,1,0
Bécasse des bois,2023,3,1
Bec-croisé des sapins,2022,1,0
Bergeronnette des ruisseaux,2022,4,3
Bergeronnette grise,2023,66,93
Bergeronnette printanière,2020,3,4
Bernache du Canada,2023,114,141
Bihoreau gris,2012,0,1
Blongios nain,2020,1,3
Bondrée apivore,2022,8,7
Bouvreuil pivoine,2023,105,229
Bruant des roseaux,2022,9,19
Bruant jaune,2023,55,123
Bruant proyer,2023,4,2
Bruant zizi,2013,0,1
Busard cendré,2021,4,6
Busard des roseaux,2022,10,8
Busard Saint-Martin,2021,2,4
Buse variable,2023,123,197
Canard à collier noir,2021,1,1
Canard carolin,2020,1,2
Canard chipeau,2020,1,0
Canard colvert,2023,490,320
Canard mandarin,2014,0,2
Canard siffleur,2021,5,2
Canard souchet,2017,0,3
Chardonneret élégant,2023,143,94
Chevalier culblanc,2023,13,15
Chevalier guignette,2018,0,5
Chevalier sylvain,2021,4,1
Chevêche d'Athéna,2020,1,0
Choucas des tours,2023,118,26
Chouette hulotte,2023,14,27
Cigogne blanche,2019,1,2
Cigogne noire,2022,3,5
Corbeau freux,2022,1,15
Corneille noire,2023,719,592
Coucou gris,2023,48,46
Courlis cendré,2014,0,1
Cygne noir,2022,5,0
Cygne siffleur,2019,1,0
Cygne tuberculé,2023,33,47
Effraie des clochers,2021,1,3
Épervier d'Europe,2023,127,60
Étourneau sansonnet,2023,612,358
Faisan de Colchide,2023,52,62
Faucon crécerelle,2023,25,32
Faucon émerillon,2022,1,0
Faucon hobereau,2019,1,5
Faucon pèlerin,2023,30,2
Fauvette à tête noire,2023,346,131
Fauvette babillarde,2022,8,4
Fauvette des jardins,2023,38,14
Fauvette grisette,2023,49,24
Foulque macroule,2023,92,210
Fuligule milouin,2020,1,11
Fuligule morillon,2022,3,31
Fuligule nyroca,2021,1,0
Gallinule poule-d'eau,2023,384,96
Geai des chênes,2023,420,322
Gobemouche à collier,2009,0,1
Gobemouche gris,2021,4,6
Gobemouche noir,2015,0,5
Grand Corbeau,2023,50,15
Grand Cormoran,2023,55,79
Grand-duc d'Europe,2021,4,2
Grande Aigrette,2023,44,78
Grèbe castagneux,2023,3,4
Grèbe huppé,2020,1,38
Grimpereau des bois,2023,40,30
Grimpereau des jardins,2023,55,42
Grive draine,2023,51,55
Grive litorne,2023,36,40
Grive mauvis,2023,5,5
Grive musicienne,2023,188,142
Grosbec casse-noyaux,2023,105,61
Guêpier d'Europe,2022,9,0
Harle bièvre,2022,2,17
Héron cendré,2023,169,128
Héron pourpré,2021,1,1
Hibou moyen-duc,2022,1,1
Hirondelle de fenêtre,2023,39,123
Hirondelle de rivage,2023,2,0
Hirondelle rustique,2023,56,145
Huppe fasciée,2017,0,1
Hypolaïs polyglotte,2022,5,6
Linotte mélodieuse,2023,9,3
Locustelle tachetée,2020,2,8
Loriot d'Europe,2023,23,33
Martinet noir,2023,272,84
Martin-pêcheur d'Europe,2023,50,70
Merle noir,2023,1123,845
Mésange à longue queue,2023,111,74
Mésange bleue,2023,1429,1071
Mésange boréale,2021,2,28
Mésange charbonnière,2023,1373,944
Mésange huppée,2023,81,135
Mésange noire,2023,36,148
Mésange nonnette,2023,333,481
Milan noir,2023,44,46
Milan royal,2023,84,80
Moineau domestique,2023,1244,743
Moineau friquet,2022,6,18
Mouette rieuse,2022,3,7
Nette demi-deuil,2023,8,0
Oie cendrée,2023,36,0
Oie des moissons,2020,1,0
Ouette d'Égypte,2023,36,67
Perdrix grise,2013,0,2
Petit Gravelot,2021,2,2
Phragmite des joncs,2018,0,2
Pic cendré,2023,24,35
Pic épeiche,2023,326,411
Pic épeichette,2023,49,18
Pic mar,2023,46,21
Pic noir,2023,92,95
Pic vert,2023,182,189
Pie bavarde,2023,885,252
Pie-grièche écorcheur,2022,19,13
Pie-grièche grise (L.e.excubitor),2015,0,10
Pigeon biset domestique,2023,269,34
Pigeon colombin,2022,21,25
Pigeon ramier,2023,1070,545
Pinson des arbres,2023,785,854
Pinson du Nord,2023,23,38
Pipit des arbres,2023,6,20
Pipit farlouse,2018,0,5
Pluvier doré,2018,0,1
Pouillot fitis,2023,24,17
Pouillot siffleur,2020,8,15
Pouillot véloce,2023,233,185
Râle d'eau,2022,12,14
Roitelet à triple bandeau,2023,6,11
Roitelet huppé,2023,87,99
Rossignol philomèle,2023,58,30
Rougegorge familier,2023,667,438
Rougequeue à front blanc,2023,148,30
Rougequeue noir,2023,243,128
Rousserolle effarvatte,2022,12,10
Rousserolle turdoïde,2021,8,18
Rousserolle verderolle,2023,5,3
Sarcelle d'été,2012,0,1
Sarcelle d'hiver,2023,20,10
Serin cini,2023,181,32
Sittelle torchepot,2023,424,536
Sizerin cabaret,2017,0,3
Sizerin flammé,2020,1,6
Tadorne de Belon,2019,1,0
Tarier pâtre,2022,7,6
Tarin des aulnes,2023,78,70
Torcol fourmilier,2021,4,4
Tourterelle des bois,2023,7,5
Tourterelle turque,2022,105,28
Traquet motteux,2021,2,1
Troglodyte mignon,2023,553,393
Vanneau huppé,2022,1,3
Vautour fauve,2022,1,0
Verdier d'Europe,2023,524,235
