frname,lastobs,newcount,oldcount
Accenteur mouchet,2022,6,2
Aigle botté,2023,15,1
Alouette des champs,2023,43,2
Alouette lulu,2023,24,4
Autour des palombes,2023,4,1
Bécasse des bois,2024,15,0
Bécassine des marais,2021,3,0
Bécassine sourde,2021,1,0
Bergeronnette des ruisseaux,2022,3,1
Bergeronnette grise,2024,10,5
Bergeronnette printanière,2021,2,2
Bihoreau gris,2022,3,0
Bondrée apivore,2023,12,2
Bouvreuil pivoine,2023,7,2
Bruant jaune,2023,17,10
Bruant proyer,2023,23,3
Bruant zizi,2023,26,6
Buse variable,2024,59,17
Caille des blés,2021,1,1
Canard colvert,2024,9,6
Chardonneret élégant,2024,14,3
Chevêche d'Athéna,2024,20,1
Choucas des tours,2024,13,1
Chouette hulotte,2024,12,2
Cigogne blanche,2023,2,2
Cigogne noire,2023,27,0
Cincle plongeur (C.c.cinclus),2019,1,1
Circaète Jean-le-Blanc,2022,2,1
Corneille noire,2024,61,4
Coucou gris,2023,28,4
Cygne tuberculé,2011,0,1
Effraie des clochers,2023,6,1
Engoulevent d'Europe,2023,1,0
Épervier d'Europe,2023,27,2
Étourneau sansonnet,2024,42,7
Faisan de Colchide,2020,4,0
Faucon crécerelle,2024,22,2
Faucon hobereau,2022,2,1
Fauvette à tête noire,2023,90,13
Fauvette babillarde,2022,1,0
Fauvette des jardins,2023,4,3
Fauvette grisette,2023,8,3
Flamant rose,2022,1,0
Fuligule milouin,2020,1,0
Gallinule poule-d'eau,2022,4,0
Geai des chênes,2024,36,11
Gobemouche gris,2022,2,2
Grand Corbeau,2024,98,1
Grand Cormoran,2024,12,0
Grand-duc d'Europe,2024,96,7
Grande Aigrette,2024,9,1
Grimpereau des jardins,2024,27,3
Grive draine,2024,38,7
Grive litorne,2024,2,0
Grive mauvis,2022,2,0
Grive musicienne,2023,20,6
Grosbec casse-noyaux,2024,16,5
Guêpier d'Europe,2023,28,0
Héron cendré,2024,9,3
Hibou moyen-duc,2023,1,1
Hirondelle de fenêtre,2023,3,1
Hirondelle de rochers,2019,1,0
Hirondelle rustique,2023,19,6
Huppe fasciée,2023,34,2
Hypolaïs polyglotte,2023,23,2
Linotte mélodieuse,2023,8,2
Loriot d'Europe,2023,41,6
Martinet à ventre blanc,2021,1,0
Martinet noir,2023,7,0
Martin-pêcheur d'Europe,2022,5,2
Merle à plastron,2020,1,0
Merle noir,2024,115,12
Mésange à longue queue,2024,22,4
Mésange bleue,2024,84,7
Mésange boréale,2016,0,1
Mésange charbonnière,2024,115,9
Mésange huppée,2023,6,1
Mésange noire,2009,0,1
Mésange nonnette,2023,15,3
Milan noir,2023,36,1
Milan royal,2024,51,2
Moineau domestique,2024,33,6
Mouette rieuse,2009,0,1
Oie cendrée,2019,1,0
Perdrix rouge,2020,4,0
Pic épeiche,2024,68,3
Pic épeichette,2023,5,1
Pic mar,2023,24,3
Pic noir,2023,47,2
Pic vert,2024,39,5
Pie bavarde,2024,13,4
Pie-grièche écorcheur,2023,37,5
Pie-grièche grise,2019,1,0
Pigeon biset domestique,2024,5,0
Pigeon colombin,2023,16,1
Pigeon ramier,2024,108,7
Pinson des arbres,2024,112,9
Pinson du Nord,2023,2,0
Pipit des arbres,2023,5,2
Pipit farlouse,2024,3,1
Pouillot fitis,2010,0,2
Pouillot siffleur,2023,6,2
Pouillot véloce,2023,69,8
Râle d'eau,2023,5,0
Roitelet à triple bandeau,2023,7,0
Roitelet huppé,2023,5,1
Rossignol philomèle,2023,30,5
Rougegorge familier,2024,70,6
Rougequeue à front blanc,2023,2,1
Rougequeue noir,2023,8,5
Rousserolle effarvatte,2020,5,2
Serin cini,2023,3,1
Sittelle torchepot,2024,64,8
Tarier des prés,2020,2,0
Tarier pâtre,2023,29,5
Tarin des aulnes,2024,19,2
Torcol fourmilier,2022,3,2
Tournepierre à collier,2023,1,0
Tourterelle des bois,2023,22,1
Tourterelle turque,2024,15,6
Troglodyte mignon,2024,46,11
Vanneau huppé,2022,8,1
Vautour fauve,2023,1,0
Verdier d'Europe,2023,7,1
