frname,lastobs,newcount,oldcount
Accenteur mouchet,2024,152,7
Aigrette garzette,2023,6,1
Alouette des champs,2024,269,15
Alouette lulu,2021,2,0
Bécasseau variable,2021,1,0
Bécasse des bois,2018,0,1
Bécassine des marais,2023,5,1
Bergeronnette des ruisseaux,2023,17,4
Bergeronnette flavéole (M.f.flavissima),2023,5,4
Bergeronnette grise,2024,130,12
Bergeronnette printanière,2024,57,7
Bernache nonnette,2019,2,0
Bondrée apivore,2023,16,3
Bouscarle de Cetti,2024,57,4
Bouvreuil pivoine,2023,15,5
Bruant des roseaux,2024,8,2
Bruant jaune,2024,114,12
Bruant proyer,2024,136,7
Bruant zizi,2024,10,3
Busard cendré,2023,6,0
Busard des roseaux,2024,53,1
Busard Saint-Martin,2024,121,6
Buse variable,2024,235,16
Caille des blés,2023,31,4
Canard colvert,2024,52,4
Canard pilet,2022,2,0
Chardonneret élégant,2024,101,8
Chevalier aboyeur,2021,1,1
Chevalier culblanc,2023,13,2
Chevalier gambette,2023,6,0
Chevalier guignette,2023,9,0
Chevalier sylvain,2021,2,0
Chevêche d'Athéna,2024,21,1
Choucas des tours,2024,114,13
Chouette hulotte,2023,7,1
Cigogne blanche,2024,179,19
Cigogne noire,2023,23,14
Cisticole des joncs,2023,2,0
Combattant varié,2021,1,0
Corbeau freux,2024,77,13
Corneille noire,2024,317,25
Coucou gris,2023,60,3
Courlis cendré,2022,2,0
Courlis corlieu,2019,1,0
Cygne tuberculé,2023,2,0
Effraie des clochers,2024,8,2
Élanion blanc,2019,1,0
Épervier d'Europe,2024,38,4
Étourneau sansonnet,2024,210,20
Faisan de Colchide,2024,211,13
Faisan vénéré,2019,2,0
Faucon crécerelle,2024,161,12
Faucon émerillon,2022,2,2
Faucon hobereau,2022,17,3
Faucon pèlerin,2024,16,0
Fauvette à tête noire,2024,201,7
Fauvette des jardins,2023,32,3
Fauvette grisette,2024,104,3
Foulque macroule,2024,43,5
Gallinule poule-d'eau,2024,77,5
Geai des chênes,2024,45,5
Gobemouche gris,2023,14,2
Gobemouche noir,2020,1,0
Goéland à ailes blanches,2018,0,4
Goéland argenté,2024,297,19
Goéland bourgmestre,2021,3,1
Goéland brun,2024,67,8
Goéland cendré,2024,7,5
Goéland leucophée,2024,14,6
Goéland marin,2024,59,6
Goéland pontique,2024,13,12
Grand Cormoran,2022,3,1
Grande Aigrette,2022,13,0
Grèbe castagneux,2022,4,2
Grimpereau des jardins,2024,45,9
Grive draine,2024,44,7
Grive litorne,2023,9,2
Grive mauvis,2024,26,4
Grive musicienne,2024,84,9
Grosbec casse-noyaux,2020,1,1
Héron cendré,2024,56,3
Héron garde-boeufs,2022,5,0
Hibou moyen-duc,2022,4,1
Hirondelle de fenêtre,2023,54,3
Hirondelle de rivage,2021,1,0
Hirondelle rustique,2024,144,3
Huppe fasciée,2019,2,0
Hypolaïs polyglotte,2023,49,3
Linotte mélodieuse,2024,218,13
Locustelle luscinioïde,2009,0,1
Locustelle tachetée,2021,5,3
Loriot d'Europe,2023,50,3
Martinet noir,2023,45,3
Martin-pêcheur d'Europe,2024,19,3
Merle noir,2024,394,22
Mésange à longue queue,2024,41,4
Mésange bleue,2024,146,14
Mésange charbonnière,2024,130,15
Mésange huppée,2009,0,1
Mésange nonnette,2023,16,4
Milan noir,2024,43,0
Moineau domestique,2024,210,16
Mouette mélanocéphale,2023,9,0
Mouette rieuse,2024,87,14
Oedicnème criard,2024,123,4
Oie cendrée,2024,1,0
Perdrix grise,2024,233,12
Perdrix rouge,2023,13,2
Perruche à collier,2019,1,0
Petit Gravelot,2022,12,1
Phragmite des joncs,2024,13,3
Pic épeiche,2024,68,7
Pic épeichette,2024,9,2
Pic noir,2023,1,1
Pic vert,2024,79,9
Pie bavarde,2024,195,11
Pie-grièche écorcheur,2023,10,0
Pigeon biset domestique,2024,134,6
Pigeon colombin,2023,14,2
Pigeon ramier,2024,428,16
Pinson des arbres,2024,345,23
Pinson du Nord,2023,5,0
Pipit des arbres,2022,3,1
Pipit farlouse,2024,92,6
Pipit spioncelle,2022,2,1
Pluvier doré,2024,2,1
Pluvier guignard,2020,3,0
Pouillot fitis,2024,8,1
Pouillot véloce,2024,219,4
Râle d'eau,2024,15,2
Roitelet à triple bandeau,2024,14,2
Roitelet huppé,2022,10,2
Rossignol philomèle,2023,16,3
Rougegorge familier,2024,238,19
Rougequeue à front blanc,2024,5,1
Rougequeue noir,2024,42,2
Rousserolle effarvatte,2023,7,3
Rousserolle verderolle,2023,22,3
Sarcelle d'été,2022,2,0
Sarcelle d'hiver,2022,3,0
Serin cini,2024,8,2
Sittelle torchepot,2023,3,1
Spatule blanche,2022,2,0
Tadorne casarca,2018,0,1
Tadorne de Belon,2024,109,4
Tarier des prés,2023,9,0
Tarier pâtre,2024,31,2
Tarin des aulnes,2024,21,1
Tourterelle des bois,2023,31,3
Tourterelle turque,2024,301,18
Traquet motteux,2024,43,1
Troglodyte mignon,2024,184,11
Vanneau huppé,2024,26,5
Vautour fauve,2021,4,0
Verdier d'Europe,2024,93,12
