frname,lastobs,newcount,oldcount
Accenteur alpin,2023,2,1
Alouette lulu,2022,4,0
Bergeronnette printanière,2016,0,1
Bondrée apivore,2021,1,0
Bruant zizi,2023,4,1
Buse variable,2009,0,1
Chardonneret élégant,2023,10,2
Cormoran huppé,2023,4,0
Corneille mantelée,2018,0,2
Épervier d'Europe,2022,3,0
Faucon crécerelle,2022,5,1
Faucon d'Éléonore,2020,1,0
Faucon hobereau,2022,1,0
Faucon pèlerin,2023,16,2
Fauvette à tête noire,2023,4,1
Fauvette de Moltoni,2022,1,0
Fauvette mélanocéphale,2023,20,2
Fauvette passerinette,2009,0,1
Fauvette pitchou,2023,12,2
Fauvette sarde,2023,10,1
Geai des chênes,2022,4,1
Gobemouche gris,2023,1,1
Gobemouche noir,2023,2,0
Goéland d'Audouin,2023,5,2
Goéland leucophée,2023,7,1
Grand Corbeau,2023,17,3
Grand Cormoran,2019,1,0
Guêpier d'Europe,2021,3,0
Héron cendré,2022,1,1
Hirondelle de fenêtre,2023,1,0
Hirondelle de rochers,2023,16,1
Hirondelle rustique,2023,4,0
Huppe fasciée,2022,1,0
Hypolaïs ictérine,2023,1,0
Linotte mélodieuse,2016,0,1
Martinet à ventre blanc,2023,10,2
Martinet noir,2023,3,0
Martinet pâle,2023,4,2
Merle noir,2023,7,2
Mésange à longue queue,2022,2,0
Mésange bleue,2022,4,1
Mésange charbonnière,2022,2,1
Mésange noire,2023,1,0
Milan royal,2020,1,0
Monticole bleu,2023,7,2
Perdrix rouge,2023,1,1
Pic épeiche,2021,1,0
Pigeon biset domestique,2023,1,0
Pigeon biset (origine naturelle),2023,3,0
Pinson des arbres,2021,1,1
Pipit rousseline,2021,1,1
Puffin de Scopoli,2019,1,1
Roitelet à triple bandeau,2022,1,2
Rossignol philomèle,2023,1,1
Rougegorge familier,2023,4,1
Rougequeue à front blanc,2019,1,1
Rougequeue noir,2019,1,0
Tarier des prés,2023,1,1
Tarier pâtre,2023,1,0
Traquet motteux,2023,1,0
Troglodyte mignon,2009,0,1
Venturon corse,2023,3,1
Verdier d'Europe,2021,1,0
