frname,lastobs,newcount,oldcount
Accenteur mouchet,2024,137,148
Aigrette garzette,2024,6,4
Alouette des champs,2024,125,58
Alouette lulu,2022,6,0
Autour des palombes,2023,5,3
Bécasseau variable,2020,1,0
Bécasse des bois,2023,7,10
Bécassine des marais,2021,1,1
Bec-croisé des sapins,2023,1,3
Bergeronnette des ruisseaux,2024,44,53
Bergeronnette grise,2024,66,123
Bergeronnette printanière,2023,15,22
Bernache du Canada,2024,1,0
Blongios nain,2015,0,1
Bondrée apivore,2023,8,7
Bouvreuil pivoine,2024,112,209
Bruant des roseaux,2022,3,7
Bruant fou,2023,2,0
Bruant jaune,2024,107,71
Bruant proyer,2022,8,6
Bruant zizi,2024,182,83
Busard cendré,2022,3,3
Busard des roseaux,2023,3,2
Busard Saint-Martin,2024,88,36
Buse variable,2024,163,193
Caille des blés,2022,3,0
Calopsitte élégante,2019,1,0
Canard chipeau,2024,10,3
Canard colvert,2024,90,208
Canard de Barbarie,2023,1,0
Canard siffleur,2024,7,0
Canard souchet,2021,1,0
Chardonneret élégant,2024,177,187
Chevalier culblanc,2024,14,16
Chevalier guignette,2021,9,7
Chevêche d'Athéna,2019,1,1
Choucas des tours,2024,43,70
Chouette hulotte,2024,29,36
Cigogne blanche,2024,13,7
Cigogne noire,2022,3,12
Cincle plongeur (C.c.cinclus),2024,56,46
Corbeau freux,2024,40,45
Corneille noire,2024,136,169
Coucou gris,2024,25,27
Cygne tuberculé,2024,32,59
Effraie des clochers,2024,15,18
Épervier d'Europe,2024,61,51
Étourneau sansonnet,2024,111,137
Faisan de Colchide,2023,13,8
Faucon crécerelle,2024,193,164
Faucon émerillon,2012,0,1
Faucon hobereau,2023,8,18
Faucon pèlerin,2020,1,3
Fauvette à tête noire,2024,156,127
Fauvette babillarde,2023,31,24
Fauvette des jardins,2023,9,6
Fauvette grisette,2023,35,12
Foulque macroule,2024,56,70
Fuligule milouin,2022,5,3
Fuligule morillon,2020,2,0
Gallinule poule-d'eau,2024,47,110
Geai des chênes,2024,59,175
Gobemouche gris,2023,13,6
Gobemouche noir,2023,4,2
Goéland brun,2012,0,1
Goéland leucophée,2012,0,2
Grand Corbeau,2024,7,0
Grand Cormoran,2024,63,82
Grande Aigrette,2024,114,129
Grèbe castagneux,2024,17,36
Grèbe huppé,2024,65,41
Grimpereau des bois,2023,3,4
Grimpereau des jardins,2024,62,43
Grive draine,2024,51,38
Grive litorne,2024,47,50
Grive mauvis,2024,36,15
Grive musicienne,2024,86,66
Grosbec casse-noyaux,2024,46,103
Guêpier d'Europe,2023,48,7
Harle bièvre,2017,0,3
Héron cendré,2024,99,196
Héron garde-boeufs,2022,1,0
Héron pourpré,2022,1,0
Hibou moyen-duc,2024,12,8
Hirondelle de fenêtre,2023,59,57
Hirondelle de rivage,2023,14,11
Hirondelle rustique,2024,79,96
Huppe fasciée,2021,8,3
Hypolaïs polyglotte,2023,14,13
Linotte mélodieuse,2024,91,59
Locustelle tachetée,2020,2,2
Loriot d'Europe,2023,41,18
Martinet noir,2023,47,42
Martin-pêcheur d'Europe,2024,82,83
Merle à plastron,2021,5,3
Merle noir,2024,324,463
Mésange à longue queue,2024,72,98
Mésange bleue,2024,280,433
Mésange boréale,2021,1,5
Mésange charbonnière,2024,331,481
Mésange huppée,2024,38,66
Mésange noire,2023,13,54
Mésange nonnette,2024,80,148
Milan noir,2024,47,48
Milan royal,2024,150,102
Moineau domestique,2024,239,332
Moineau friquet,2019,2,15
Mouette rieuse,2024,25,172
Ouette d'Égypte,2022,4,1
Perdrix grise,2020,2,1
Perruche à collier,2019,1,0
Petit Gravelot,2023,2,4
Pic épeiche,2024,106,162
Pic épeichette,2024,20,8
Pic mar,2024,42,35
Pic noir,2024,68,41
Pic vert,2024,115,111
Pie bavarde,2024,167,330
Pie-grièche écorcheur,2023,85,96
Pigeon biset domestique,2024,35,17
Pigeon colombin,2024,3,2
Pigeon ramier,2024,144,143
Pinson des arbres,2024,262,418
Pinson du Nord,2024,42,45
Pipit des arbres,2023,39,16
Pipit farlouse,2024,27,1
Pipit spioncelle,2022,1,0
Pluvier argenté,2018,0,1
Pluvier doré,2018,0,2
Pouillot fitis,2024,23,30
Pouillot siffleur,2023,12,16
Pouillot véloce,2024,95,105
Roitelet à triple bandeau,2024,29,11
Roitelet huppé,2024,20,30
Rossignol philomèle,2023,34,30
Rougegorge familier,2024,238,355
Rougequeue à front blanc,2024,97,105
Rougequeue noir,2024,154,187
Rousserolle effarvatte,2022,3,5
Rousserolle turdoïde,2021,2,1
Rousserolle verderolle,2012,0,3
Sarcelle d'été,2015,0,1
Sarcelle d'hiver,2022,2,8
Serin cini,2024,57,72
Sittelle torchepot,2024,116,173
Sterne pierregarin,2022,7,11
Tarier des prés,2023,15,6
Tarier pâtre,2024,155,107
Tarin des aulnes,2024,43,50
Torcol fourmilier,2023,59,49
Tourterelle des bois,2023,31,10
Tourterelle turque,2024,121,268
Traquet motteux,2022,24,12
Troglodyte mignon,2024,126,145
Vanneau huppé,2024,25,18
Verdier d'Europe,2024,149,273
