frname,lastobs,newcount,oldcount
Accenteur mouchet,2023,13,19
Aigrette garzette,2021,1,1
Alouette des champs,2024,11,6
Alouette lulu,2024,54,9
Autour des palombes,2014,0,3
Bécasse des bois,2016,0,7
Bécassine des marais,2019,0,4
Bergeronnette des ruisseaux,2019,1,3
Bergeronnette grise,2023,15,14
Bergeronnette printanière,2022,6,0
Bondrée apivore,2023,2,2
Bouvreuil pivoine,2018,0,3
Bruant des roseaux,2022,2,3
Bruant jaune,2022,3,10
Bruant proyer,2022,6,2
Bruant zizi,2023,19,12
Busard cendré,2020,2,4
Busard des roseaux,2021,1,0
Busard Saint-Martin,2022,5,12
Buse variable,2024,57,42
Canard colvert,2023,5,22
Chardonneret élégant,2023,22,29
Chevalier culblanc,2013,0,3
Chevalier guignette,2013,0,1
Chevêche d'Athéna,2024,6,9
Choucas des tours,2021,3,9
Chouette hulotte,2023,10,19
Cigogne blanche,2020,1,2
Cigogne noire,2022,1,9
Circaète Jean-le-Blanc,2024,4,0
Cochevis huppé,2019,1,0
Corbeau freux,2023,3,1
Corneille noire,2023,45,35
Coucou gris,2024,7,11
Effraie des clochers,2023,11,18
Élanion blanc,2023,15,0
Engoulevent d'Europe,2012,0,3
Épervier d'Europe,2024,4,27
Étourneau sansonnet,2024,35,22
Faisan de Colchide,2019,1,11
Faucon crécerelle,2024,30,14
Faucon hobereau,2022,1,4
Fauvette à tête noire,2024,32,28
Fauvette des jardins,2022,2,1
Fauvette grisette,2023,10,4
Foulque macroule,2021,1,5
Gallinule poule-d'eau,2022,6,10
Geai des chênes,2024,22,34
Gobemouche gris,2014,0,3
Gobemouche noir,2023,3,2
Goéland leucophée,2021,1,0
Grand Cormoran,2014,0,9
Grande Aigrette,2024,23,17
Grèbe castagneux,2016,0,4
Grèbe huppé,2016,0,7
Grimpereau des jardins,2024,20,26
Grive draine,2024,7,14
Grive litorne,2019,0,15
Grive mauvis,2022,2,15
Grive musicienne,2024,14,27
Grosbec casse-noyaux,2024,7,14
Héron cendré,2023,21,23
Héron garde-boeufs,2022,3,4
Hibou des marais,2013,0,1
Hibou moyen-duc,2021,1,2
Hirondelle de fenêtre,2022,9,6
Hirondelle rustique,2023,21,22
Huppe fasciée,2023,8,12
Hypolaïs polyglotte,2021,5,3
Linotte mélodieuse,2024,15,7
Loriot d'Europe,2023,9,15
Martinet noir,2023,4,3
Martin-pêcheur d'Europe,2024,4,6
Merle à plastron,2012,0,1
Merle noir,2024,45,60
Mésange à longue queue,2024,5,15
Mésange bleue,2024,38,46
Mésange charbonnière,2024,56,39
Mésange huppée,2023,2,1
Mésange noire,2021,1,2
Mésange nonnette,2023,4,14
Milan royal,2019,1,0
Moineau domestique,2023,36,44
Mouette rieuse,2017,0,1
Oedicnème criard,2021,4,16
Oie cendrée,2015,0,2
Perdrix grise,2009,0,1
Perdrix rouge,2014,0,4
Petit-duc scops,2021,2,0
Pic épeiche,2024,22,35
Pic épeichette,2022,5,7
Pic mar,2024,1,7
Pic noir,2021,1,6
Pic vert,2023,19,27
Pie bavarde,2023,36,24
Pie-grièche écorcheur,2023,9,10
Pigeon biset domestique,2023,3,2
Pigeon colombin,2019,1,0
Pigeon ramier,2024,57,39
Pinson des arbres,2024,60,61
Pinson du Nord,2021,2,9
Pipit des arbres,2024,6,3
Pipit farlouse,2023,17,7
Pluvier doré,2021,1,4
Pouillot de Bonelli,2012,0,3
Pouillot fitis,2012,0,1
Pouillot siffleur,2012,0,2
Pouillot véloce,2024,45,20
Râle d'eau,2013,0,2
Roitelet à triple bandeau,2024,7,13
Roitelet huppé,2018,0,8
Rossignol philomèle,2022,9,10
Rougegorge familier,2024,76,45
Rougequeue à front blanc,2022,1,1
Rougequeue noir,2023,13,13
Sarcelle d'hiver,2014,0,4
Serin cini,2022,6,1
Sittelle torchepot,2024,11,24
Tarier des prés,2022,3,0
Tarier pâtre,2024,19,5
Tarin des aulnes,2023,2,9
Torcol fourmilier,2016,0,1
Tourterelle des bois,2023,19,18
Tourterelle turque,2023,13,14
Traquet motteux,2021,2,3
Troglodyte mignon,2024,18,36
Vanneau huppé,2022,7,20
Verdier d'Europe,2023,12,17
