frname,lastobs,newcount,oldcount
Accenteur alpin,2024,10,4
Accenteur mouchet,2024,57,28
Aigle botté,2023,4,2
Aigle royal,2024,23,20
Alouette des champs,2024,135,73
Alouette lulu,2024,100,55
Autour des palombes,2017,0,1
Bécasse des bois,2019,1,0
Bécassine des marais,2017,0,3
Bec-croisé des sapins,2023,6,2
Bergeronnette des ruisseaux,2024,16,16
Bergeronnette flavéole (M.f.flavissima),2021,1,1
Bergeronnette grise,2024,36,63
Bergeronnette printanière,2023,4,10
Bondrée apivore,2023,8,6
Bouvreuil pivoine,2023,4,5
Bruant des roseaux,2024,2,4
Bruant fou,2018,0,1
Bruant jaune,2024,23,26
Bruant ortolan,2023,2,5
Bruant proyer,2024,124,57
Bruant zizi,2024,155,66
Busard cendré,2023,19,12
Busard des roseaux,2024,6,5
Busard Saint-Martin,2024,35,22
Buse variable,2024,142,97
Caille des blés,2023,27,16
Canard colvert,2024,9,15
Canard siffleur,2017,0,1
Chardonneret élégant,2024,47,37
Chevalier aboyeur,2016,0,4
Chevalier culblanc,2022,1,15
Chevalier guignette,2022,4,5
Chevalier sylvain,2013,0,1
Choucas des tours,2024,18,22
Chouette hulotte,2020,1,5
Cigogne blanche,2013,0,3
Cincle plongeur (C.c.cinclus),2021,3,2
Circaète Jean-le-Blanc,2024,74,52
Cisticole des joncs,2023,11,10
Corneille mantelée,2009,0,1
Corneille noire,2024,85,54
Coucou geai,2023,4,1
Coucou gris,2024,89,44
Crave à bec rouge,2024,69,58
Échasse blanche,2023,1,1
Élanion blanc,2023,39,1
Engoulevent d'Europe,2023,7,54
Épervier d'Europe,2024,22,13
Étourneau sansonnet,2024,60,73
Faisan de Colchide,2024,8,8
Faucon crécerelle,2024,150,100
Faucon crécerellette,2021,2,1
Faucon d'Éléonore,2020,1,1
Faucon émerillon,2023,2,3
Faucon hobereau,2023,2,5
Faucon pèlerin,2024,11,7
Fauvette à tête noire,2024,212,56
Fauvette des jardins,2023,14,11
Fauvette grisette,2023,80,43
Fauvette mélanocéphale,2024,24,2
Fauvette orphée,2023,40,31
Fauvette passerinette,2009,0,1
Fauvette pitchou,2024,11,9
Fuligule morillon,2013,0,1
Gallinule poule-d'eau,2014,0,3
Geai des chênes,2024,39,15
Gobemouche gris,2023,4,5
Gobemouche noir,2023,9,7
Goéland leucophée,2021,2,0
Gorgebleue à miroir,2013,0,1
Grand Corbeau,2024,60,38
Grand Cormoran,2024,3,0
Grand-duc d'Europe,2023,5,7
Grande Aigrette,2023,2,1
Grèbe castagneux,2023,1,3
Grimpereau des jardins,2024,31,20
Grive draine,2024,42,22
Grive litorne,2019,0,8
Grive mauvis,2022,2,3
Grive musicienne,2024,34,21
Grosbec casse-noyaux,2023,7,2
Guêpier d'Europe,2023,3,4
Héron cendré,2024,14,16
Héron garde-boeufs,2018,0,1
Héron pourpré,2013,0,1
Hirondelle de fenêtre,2023,34,15
Hirondelle de rivage,2012,0,2
Hirondelle de rochers,2024,26,30
Hirondelle rustique,2023,74,43
Huppe fasciée,2023,32,35
Hypolaïs polyglotte,2023,31,11
Linotte mélodieuse,2024,55,57
Locustelle tachetée,2016,0,1
Loriot d'Europe,2023,2,3
Martinet à ventre blanc,2022,1,2
Martinet noir,2023,42,15
Martin-pêcheur d'Europe,2017,0,2
Merle à plastron,2023,2,3
Merle noir,2024,210,81
Mésange à longue queue,2023,12,12
Mésange bleue,2024,66,24
Mésange charbonnière,2024,155,33
Mésange huppée,2024,17,0
Mésange noire,2023,14,8
Mésange nonnette,2024,10,4
Milan noir,2024,100,45
Milan royal,2024,70,19
Moineau domestique,2024,110,66
Moineau friquet,2008,0,2
Moineau soulcie,2012,0,2
Monticole bleu,2024,11,3
Monticole de roche,2023,4,18
Mouette rieuse,2012,0,1
Niverolle alpine,2015,0,2
Oedicnème criard,2021,2,0
Paon bleu,2017,0,1
Perdrix rouge,2023,11,26
Petit-duc scops,2023,6,2
Petit Gravelot,2013,0,4
Phragmite des joncs,2023,2,0
Pic épeiche,2024,28,16
Pic épeichette,2024,10,2
Pic noir,2023,4,3
Pic vert,2024,55,25
Pie bavarde,2024,46,46
Pie-grièche à tête rousse,2024,2,2
Pie-grièche écorcheur,2023,194,86
Pie-grièche méridionale,2023,1,9
Pigeon biset domestique,2024,6,3
Pigeon colombin,2023,2,3
Pigeon ramier,2024,90,28
Pinson des arbres,2024,367,113
Pinson du Nord,2022,5,1
Pipit des arbres,2023,16,19
Pipit farlouse,2024,23,15
Pipit rousseline,2023,8,29
Pipit spioncelle,2023,1,3
Pluvier doré,2024,1,0
Pouillot de Bonelli,2024,114,36
Pouillot fitis,2023,10,7
Pouillot siffleur,2023,1,0
Pouillot véloce,2024,66,32
Roitelet à triple bandeau,2024,46,24
Roitelet huppé,2023,4,6
Rollier d'Europe,2023,14,1
Rossignol philomèle,2023,177,80
Rougegorge familier,2024,170,46
Rougequeue à front blanc,2023,17,3
Rougequeue noir,2024,44,54
Rousserolle effarvatte,2021,1,1
Rousserolle turdoïde,2008,0,1
Sarcelle d'été,2018,0,1
Sarcelle d'hiver,2018,0,4
Serin cini,2024,77,45
Sittelle torchepot,2024,39,20
Sizerin cabaret,2012,0,1
Sizerin flammé,2012,0,1
Tadorne casarca,2014,0,4
Tadorne de Belon,2016,0,3
Tarier des prés,2023,8,13
Tarier pâtre,2024,41,33
Tarin des aulnes,2023,12,4
Tichodrome échelette,2024,12,12
Torcol fourmilier,2024,15,10
Tourterelle des bois,2023,19,21
Tourterelle turque,2023,33,35
Traquet motteux,2023,11,19
Troglodyte mignon,2024,100,42
Vanneau huppé,2024,6,12
Vautour fauve,2024,160,100
Vautour moine,2023,11,14
Venturon montagnard,2020,1,2
Verdier d'Europe,2024,54,28
