frname,lastobs,newcount,oldcount
Accenteur mouchet,2023,13,5
Aigrette garzette,2022,6,1
Alouette des champs,2023,12,4
Alouette lulu,2010,0,1
Bécassine des marais,2016,0,1
Bec-croisé des sapins,2009,0,1
Bergeronnette flavéole (M.f.flavissima),2022,1,0
Bergeronnette grise,2023,19,3
Bergeronnette printanière,2023,2,1
Bernache cravant,2022,1,1
Bondrée apivore,2009,0,1
Bouscarle de Cetti,2023,6,1
Bouvreuil pivoine,2023,1,1
Bruant des roseaux,2022,1,0
Bruant jaune,2010,0,2
Bruant proyer,2023,3,1
Buse variable,2023,1,1
Canard colvert,2023,1,0
Chardonneret élégant,2023,12,2
Chevalier gambette,2023,2,0
Chevalier guignette,2020,1,0
Chevêche d'Athéna,2009,0,1
Choucas des tours,2023,56,9
Chouette hulotte,2022,1,2
Cisticole des joncs,2023,4,0
Corbeau freux,2024,7,1
Cormoran huppé,2024,42,7
Corneille noire,2023,12,1
Courlis cendré,2023,1,0
Courlis corlieu,2023,4,0
Effraie des clochers,2009,0,1
Eider à duvet,2018,0,1
Épervier d'Europe,2023,4,1
Étourneau sansonnet,2024,25,5
Faisan de Colchide,2023,4,1
Faucon crécerelle,2023,28,4
Faucon pèlerin,2023,12,3
Fauvette à tête noire,2023,3,2
Fauvette des jardins,2023,1,1
Fauvette grisette,2023,8,1
Fauvette pitchou,2023,1,0
Fou de Bassan,2024,40,15
Fulmar boréal,2024,83,9
Gallinule poule-d'eau,2009,0,1
Geai des chênes,2023,3,1
Gobemouche gris,2009,0,1
Goéland argenté,2024,119,16
Goéland brun,2023,17,5
Goéland cendré,2023,4,1
Goéland leucophée,2022,1,0
Goéland marin,2024,41,11
Grand Cormoran,2023,63,11
Grande Aigrette,2020,1,0
Grand Labbe,2007,0,1
Grèbe huppé,2023,5,4
Grimpereau des jardins,2023,4,1
Grive draine,2009,0,1
Grive mauvis,2023,1,0
Grive musicienne,2023,2,1
Guillemot de Troïl,2023,6,1
Harle huppé,2007,0,1
Hibou moyen-duc,2009,0,1
Hirondelle de fenêtre,2023,14,2
Hirondelle de rivage,2022,1,0
Hirondelle rustique,2023,13,3
Huîtrier pie,2021,1,0
Hypolaïs polyglotte,2023,1,1
Labbe parasite,2007,0,1
Linotte mélodieuse,2023,13,3
Locustelle tachetée,2009,0,1
Loriot d'Europe,2009,0,1
Macreuse noire,2023,2,1
Martinet noir,2023,9,1
Mergule nain,2007,0,1
Merle noir,2023,24,3
Mésange à longue queue,2023,3,1
Mésange bleue,2023,7,3
Mésange charbonnière,2023,7,2
Mésange huppée,2021,1,2
Milan noir,2022,1,0
Moineau domestique,2023,12,4
Mouette de Sabine,2007,0,1
Mouette mélanocéphale,2023,8,3
Mouette pygmée,2007,0,1
Mouette rieuse,2023,23,3
Mouette tridactyle,2023,9,3
Pic épeiche,2009,0,1
Pic vert,2023,4,1
Pie bavarde,2023,6,1
Pigeon biset domestique,2023,6,3
Pigeon biset (origine naturelle),2009,0,1
Pigeon colombin,2009,0,1
Pigeon ramier,2023,10,1
Pingouin torda,2024,8,3
Pinson des arbres,2023,25,2
Pipit farlouse,2023,18,4
Pipit maritime,2019,1,2
Plongeon arctique,2018,0,2
Plongeon catmarin,2019,0,2
Pluvier argenté,2023,1,0
Pouillot véloce,2023,9,3
Puffin des Anglais,2007,0,1
Puffin des Baléares,2007,0,1
Puffin fuligineux,2007,0,1
Roitelet à triple bandeau,2023,3,0
Rossignol philomèle,2023,3,0
Rougegorge familier,2023,19,3
Rougequeue noir,2023,12,6
Serin cini,2010,0,2
Sittelle torchepot,2009,0,1
Sizerin cabaret,2023,2,0
Sizerin flammé,2023,2,0
Spatule blanche,2020,1,0
Sterne caugek,2023,4,1
Sterne pierregarin,2010,0,1
Tadorne de Belon,2020,2,0
Tarier des prés,2023,1,0
Tarier pâtre,2023,19,3
Tarin des aulnes,2023,6,0
Tourterelle des bois,2009,0,1
Tourterelle turque,2023,5,3
Traquet motteux,2023,4,1
Troglodyte mignon,2023,13,2
Vanneau huppé,2024,1,1
Verdier d'Europe,2009,0,1
