frname,lastobs,newcount,oldcount
Accenteur mouchet,2024,62,73
Aigle criard,2013,0,2
Aigrette garzette,2019,1,0
Alouette des champs,2023,58,73
Alouette lulu,2017,0,4
Autour des palombes,2022,1,1
Barge à queue noire,2016,0,1
Bécasseau variable,2014,0,1
Bécasse des bois,2022,7,8
Bécassine des marais,2024,5,4
Bec-croisé des sapins,2014,0,1
Bergeronnette des ruisseaux,2024,35,43
Bergeronnette grise,2024,44,51
Bergeronnette printanière,2023,31,22
Bernache du Canada,2022,15,20
Bernache nonnette,2019,0,1
Bondrée apivore,2013,0,2
Bouvreuil pivoine,2023,42,59
Bruant des roseaux,2024,2,9
Bruant jaune,2024,150,198
Bruant proyer,2015,0,2
Busard cendré,2020,3,0
Busard des roseaux,2013,0,1
Busard Saint-Martin,2023,10,7
Buse variable,2023,15,28
Caille des blés,2022,3,6
Canard chipeau,2019,2,1
Canard colvert,2023,24,23
Canard pilet,2019,1,1
Canard siffleur,2019,1,1
Canard souchet,2021,6,4
Chardonneret élégant,2024,53,87
Chevalier aboyeur,2019,1,2
Chevalier arlequin,2016,0,1
Chevalier culblanc,2022,10,10
Chevalier gambette,2019,1,0
Chevalier guignette,2020,3,6
Chevêche d'Athéna,2021,6,10
Choucas des tours,2023,23,4
Chouette de Tengmalm,2022,2,0
Chouette hulotte,2023,17,18
Cigogne blanche,2023,9,5
Cigogne noire,2023,16,13
Cincle plongeur (C.c.cinclus),2009,0,2
Combattant varié,2015,0,2
Corbeau freux,2023,14,9
Corneille noire,2024,42,0
Coucou gris,2023,22,18
Courlis cendré,2022,2,1
Cygne noir,2020,1,0
Cygne tuberculé,2019,1,2
Échasse blanche,2014,0,1
Effraie des clochers,2021,1,5
Épervier d'Europe,2023,12,7
Étourneau sansonnet,2024,71,28
Faisan de Colchide,2023,19,21
Faisan vénéré,2015,0,1
Faucon crécerelle,2023,94,181
Faucon émerillon,2022,3,7
Faucon hobereau,2023,6,8
Faucon pèlerin,2022,8,16
Fauvette à tête noire,2023,64,54
Fauvette babillarde,2023,27,37
Fauvette des jardins,2023,13,21
Fauvette grisette,2023,56,77
Foulque macroule,2022,8,5
Fuligule milouin,2019,4,1
Fuligule morillon,2016,0,1
Gallinule poule-d'eau,2023,13,6
Geai des chênes,2024,47,32
Gobemouche gris,2023,7,11
Gobemouche noir,2021,2,1
Goéland argenté,2016,0,1
Goéland brun,2023,3,1
Goéland cendré,2022,5,2
Gorgebleue à miroir,2014,0,2
Grand Corbeau,2023,15,1
Grand Cormoran,2024,14,12
Grand-duc d'Europe,2023,5,0
Grande Aigrette,2024,96,148
Grèbe castagneux,2019,1,6
Grèbe huppé,2016,0,1
Grimpereau des jardins,2023,24,22
Grive draine,2023,38,56
Grive litorne,2023,20,42
Grive mauvis,2023,18,24
Grive musicienne,2024,96,86
Grosbec casse-noyaux,2023,24,36
Guêpier d'Europe,2021,1,0
Héron cendré,2023,58,88
Héron garde-boeufs,2021,1,0
Hibou moyen-duc,2019,1,0
Hirondelle de fenêtre,2023,13,15
Hirondelle rustique,2023,44,31
Huppe fasciée,2019,1,0
Hypolaïs ictérine,2021,1,3
Hypolaïs polyglotte,2023,22,29
Linotte mélodieuse,2023,69,100
Loriot d'Europe,2023,13,21
Martinet noir,2023,4,6
Martin-pêcheur d'Europe,2023,19,19
Merle à plastron,2021,2,2
Merle noir,2024,142,40
Mésange à longue queue,2024,22,45
Mésange bleue,2024,89,58
Mésange boréale,2023,11,32
Mésange charbonnière,2024,118,75
Mésange huppée,2024,5,6
Mésange noire,2022,4,5
Mésange nonnette,2023,15,13
Milan noir,2014,0,2
Milan royal,2023,2,0
Moineau domestique,2024,75,27
Moineau friquet,2020,3,1
Mouette rieuse,2023,13,11
Oie cendrée,2020,2,8
Ouette d'Égypte,2019,5,1
Perdrix grise,2023,27,15
Perdrix rouge,2014,0,4
Petit Gravelot,2015,0,1
Phragmite des joncs,2021,1,0
Pic épeiche,2024,40,35
Pic épeichette,2023,1,2
Pic mar,2023,12,7
Pic noir,2022,13,19
Pic vert,2024,33,31
Pie bavarde,2024,63,51
Pie-grièche écorcheur,2023,20,19
Pie-grièche grise,2020,1,0
Pigeon biset domestique,2024,12,0
Pigeon colombin,2024,6,6
Pigeon ramier,2024,124,76
Pinson des arbres,2024,143,139
Pinson du Nord,2024,20,13
Pipit des arbres,2023,24,21
Pipit farlouse,2024,23,40
Pipit spioncelle,2022,1,4
Pluvier doré,2020,2,2
Pouillot fitis,2023,18,18
Pouillot siffleur,2016,0,3
Pouillot véloce,2023,70,49
Roitelet à triple bandeau,2023,6,10
Roitelet huppé,2023,13,22
Rossignol philomèle,2023,4,9
Rougegorge familier,2024,96,71
Rougequeue à front blanc,2023,10,27
Rougequeue noir,2023,33,47
Rousserolle verderolle,2023,6,2
Sarcelle d'été,2019,2,8
Sarcelle d'hiver,2022,3,6
Serin cini,2017,0,3
Sittelle torchepot,2024,27,28
Spatule blanche,2011,0,1
Sterne pierregarin,2014,0,1
Tadorne casarca,2019,1,0
Tadorne de Belon,2019,6,4
Tarier des prés,2022,10,20
Tarier pâtre,2023,82,49
Tarin des aulnes,2024,17,23
Torcol fourmilier,2018,0,1
Tourterelle des bois,2023,23,29
Tourterelle turque,2024,44,14
Traquet motteux,2023,11,17
Troglodyte mignon,2024,57,22
Vanneau huppé,2024,49,39
Verdier d'Europe,2024,60,74
