frname,lastobs,newcount,oldcount
Accenteur mouchet,2022,34,8
Alouette des champs,2023,24,3
Alouette lulu,2021,3,4
Bécasse des bois,2022,1,0
Bécassine des marais,2020,2,0
Bergeronnette des ruisseaux,2023,6,1
Bergeronnette grise,2023,30,5
Bernache nonnette,2014,0,2
Bondrée apivore,2022,3,0
Bouscarle de Cetti,2022,3,0
Bouvreuil pivoine,2023,6,0
Bruant jaune,2020,4,5
Bruant zizi,2022,8,0
Busard Saint-Martin,2019,1,1
Buse variable,2023,43,15
Caille des blés,2022,2,1
Canard colvert,2023,26,8
Chardonneret élégant,2023,15,4
Chevalier culblanc,2023,4,0
Chevêche d'Athéna,2021,2,0
Choucas des tours,2023,40,6
Chouette hulotte,2022,10,5
Corneille noire,2023,76,6
Coucou gris,2023,5,1
Cygne noir,2014,0,2
Effraie des clochers,2022,8,4
Épervier d'Europe,2021,7,3
Étourneau sansonnet,2023,42,5
Faisan de Colchide,2022,1,2
Faucon crécerelle,2023,34,12
Faucon émerillon,2021,1,0
Faucon hobereau,2009,0,1
Faucon pèlerin (F.p.brookei),2023,5,0
Fauvette à tête noire,2023,36,5
Fauvette des jardins,2023,9,1
Fauvette grisette,2022,3,1
Foulque macroule,2021,6,3
Gallinule poule-d'eau,2022,16,5
Geai des chênes,2023,30,8
Goéland argenté,2023,21,4
Goéland brun,2023,10,2
Grand Corbeau,2023,8,0
Grand Cormoran,2023,8,3
Grande Aigrette,2023,5,0
Grèbe huppé,2014,0,4
Grimpereau des jardins,2022,18,4
Grive draine,2022,19,7
Grive litorne,2023,3,3
Grive mauvis,2023,17,6
Grive musicienne,2023,42,6
Grosbec casse-noyaux,2021,1,0
Héron cendré,2023,23,3
Héron garde-boeufs,2022,4,0
Héron pourpré,2013,0,1
Hibou moyen-duc,2021,1,1
Hirondelle de fenêtre,2022,20,2
Hirondelle de rivage,2022,1,1
Hirondelle rustique,2023,39,6
Hypolaïs polyglotte,2021,3,1
Linotte mélodieuse,2023,10,2
Martinet noir,2022,10,2
Martin-pêcheur d'Europe,2020,3,0
Merle noir,2023,63,5
Mésange à longue queue (A.c.caudatus),2022,9,4
Mésange bleue,2023,48,10
Mésange charbonnière,2023,50,6
Mésange huppée,2022,2,0
Moineau domestique,2023,40,5
Mouette rieuse,2022,4,1
Pic épeiche,2023,12,5
Pic épeichette,2017,0,4
Pic noir,2009,0,1
Pic vert,2023,19,4
Pie bavarde,2023,42,5
Pigeon biset domestique,2023,15,2
Pigeon colombin,2023,10,3
Pigeon ramier,2023,123,9
Pinson des arbres,2023,88,10
Pinson du Nord,2018,0,2
Pipit farlouse,2023,9,0
Pluvier doré,2023,4,3
Pouillot véloce,2023,42,5
Râle d'eau,2009,0,1
Roitelet à triple bandeau,2021,3,2
Roitelet huppé,2022,3,3
Rougegorge familier,2023,98,6
Serin cini,2022,3,0
Sittelle torchepot,2022,14,4
Tarier pâtre,2023,7,2
Tarin des aulnes,2020,3,4
Tourterelle des bois,2023,17,1
Tourterelle turque,2023,25,6
Traquet motteux,2023,1,0
Troglodyte mignon,2023,70,8
Vanneau huppé,2023,7,4
Verdier d'Europe,2022,31,5
