frname,lastobs,newcount,oldcount
Accenteur mouchet,2022,14,3
Aigrette garzette,2016,0,4
Alouette des champs,2023,48,27
Alouette lulu,2022,1,0
Autour des palombes,2023,2,0
Barge à queue noire,2023,3,2
Bécasseau minute,2017,0,1
Bécasseau variable,2017,0,4
Bécassine des marais,2024,50,18
Bécassine sourde,2023,2,0
Bergeronnette grise,2023,75,36
Bergeronnette printanière,2023,34,36
Bernache du Canada,2024,14,3
Bihoreau gris,2021,4,5
Blongios nain,2021,1,1
Bondrée apivore,2021,1,5
Bouvreuil pivoine,2021,4,2
Bruant des roseaux,2023,47,48
Bruant jaune,2023,54,38
Bruant ortolan,2022,1,0
Bruant proyer,2023,106,77
Busard cendré,2023,20,20
Busard des roseaux,2023,22,13
Busard Saint-Martin,2024,9,16
Buse pattue,2011,0,2
Buse variable,2024,93,65
Caille des blés,2021,7,17
Canard chipeau,2024,26,15
Canard colvert,2024,129,32
Canard mandarin,2016,0,1
Canard pilet,2023,9,4
Canard siffleur,2024,20,3
Canard souchet,2022,3,5
Chardonneret élégant,2024,64,22
Chevalier aboyeur,2023,7,8
Chevalier arlequin,2021,1,3
Chevalier culblanc,2024,47,53
Chevalier gambette,2022,5,5
Chevalier guignette,2021,2,9
Chevalier sylvain,2023,6,5
Chevêche d'Athéna,2022,7,11
Choucas des tours,2022,3,6
Chouette hulotte,2021,2,1
Cigogne blanche,2023,47,12
Cigogne noire,2023,1,5
Combattant varié,2023,24,24
Corbeau freux,2023,27,8
Corneille noire,2024,69,31
Coucou gris,2023,16,13
Courlis cendré,2024,107,75
Courlis corlieu,2022,1,4
Cygne tuberculé,2023,31,6
Échasse blanche,2016,0,5
Épervier d'Europe,2024,11,7
Étourneau sansonnet,2024,87,33
Faisan de Colchide,2022,10,3
Faucon crécerelle,2023,33,21
Faucon émerillon,2015,0,1
Faucon hobereau,2016,0,4
Faucon pèlerin,2023,6,5
Fauvette à tête noire,2023,57,12
Fauvette babillarde,2023,17,7
Fauvette des jardins,2022,8,3
Fauvette grisette,2023,33,16
Foulque macroule,2024,23,2
Fuligule milouin,2024,15,0
Fuligule morillon,2024,7,6
Gallinule poule-d'eau,2024,15,7
Garrot à oeil d'or,2020,1,0
Geai des chênes,2023,13,5
Gobemouche à collier,2020,1,0
Gobemouche noir,2021,2,0
Goéland leucophée,2022,2,3
Gorgebleue à miroir,2013,0,1
Grand Corbeau,2023,9,2
Grand Cormoran,2024,26,9
Grand-duc d'Europe,2021,1,0
Grande Aigrette,2024,136,89
Grand Gravelot,2015,0,1
Grèbe castagneux,2023,10,2
Grèbe huppé,2024,14,0
Grimpereau des bois,2023,2,0
Grimpereau des jardins,2022,7,5
Grive draine,2023,14,4
Grive litorne,2023,30,15
Grive mauvis,2023,9,7
Grive musicienne,2023,8,6
Grosbec casse-noyaux,2023,7,6
Harle bièvre,2021,1,0
Héron cendré,2024,80,37
Héron pourpré,2021,1,2
Hibou des marais,2013,0,3
Hibou moyen-duc,2021,2,3
Hirondelle de fenêtre,2023,12,2
Hirondelle rustique,2023,32,8
Linotte mélodieuse,2023,43,24
Locustelle tachetée,2013,0,4
Loriot d'Europe,2022,4,2
Martinet noir,2023,11,2
Martin-pêcheur d'Europe,2024,9,9
Merle à plastron,2013,0,1
Merle noir,2023,53,15
Mésange à longue queue,2023,7,3
Mésange bleue,2024,98,19
Mésange charbonnière,2024,92,25
Mésange noire,2019,1,0
Mésange nonnette,2024,22,3
Milan noir,2023,19,18
Milan royal,2024,55,25
Moineau domestique,2024,74,18
Moineau friquet,2024,43,16
Mouette mélanocéphale,2013,0,1
Mouette pygmée,2023,1,0
Mouette rieuse,2023,5,8
Nette rousse,2020,1,0
Oie à tête barrée,2023,1,0
Oie cendrée,2023,9,3
Ouette d'Égypte,2024,49,34
Perdrix grise,2023,1,0
Petit Gravelot,2023,1,2
Phragmite des joncs,2023,20,25
Pic cendré,2023,2,1
Pic épeiche,2024,53,7
Pic épeichette,2023,2,1
Pic mar,2024,9,4
Pic noir,2023,6,5
Pic vert,2023,29,10
Pie bavarde,2024,54,15
Pie-grièche écorcheur,2023,18,27
Pie-grièche grise,2022,8,5
Pigeon biset domestique,2022,6,7
Pigeon colombin,2023,4,2
Pigeon ramier,2023,54,17
Pinson des arbres,2024,92,30
Pinson du Nord,2023,19,5
Pipit à gorge rousse,2015,0,4
Pipit des arbres,2020,3,0
Pipit farlouse,2023,29,31
Pipit spioncelle,2023,18,8
Pluvier doré,2023,16,10
Pouillot fitis,2019,4,3
Pouillot siffleur,2022,2,0
Pouillot véloce,2023,61,17
Râle d'eau,2023,3,6
Râle des genêts,2023,1,8
Roitelet huppé,2022,1,0
Rossignol philomèle,2023,47,22
Rougegorge familier,2024,71,13
Rougequeue à front blanc,2023,20,5
Rougequeue noir,2023,54,12
Rousserolle effarvatte,2023,18,33
Rousserolle turdoïde,2023,3,2
Rousserolle verderolle,2021,3,6
Sarcelle d'été,2023,8,2
Sarcelle d'hiver,2024,53,16
Serin cini,2023,8,3
Sittelle torchepot,2023,7,2
Tadorne casarca,2021,2,0
Tadorne de Belon,2021,3,1
Tarier des prés,2022,7,2
Tarier pâtre,2023,48,41
Tarin des aulnes,2022,6,2
Torcol fourmilier,2023,5,3
Tourterelle des bois,2021,4,7
Tourterelle turque,2024,51,10
Traquet motteux,2021,2,0
Troglodyte mignon,2023,27,11
Vanneau huppé,2024,100,82
Verdier d'Europe,2024,80,23
