frname,lastobs,newcount,oldcount
Accenteur mouchet,2020,1,11
Aigrette garzette,2021,1,0
Alouette des champs,2022,3,3
Alouette lulu,2024,22,16
Autour des palombes,2021,1,3
Avocette élégante,2013,0,1
Bécasse des bois,2024,2,2
Bécassine des marais,2014,0,1
Bec-croisé des sapins,2020,1,3
Bergeronnette des ruisseaux,2021,10,7
Bergeronnette grise,2023,20,20
Bergeronnette printanière,2021,1,2
Bondrée apivore,2021,4,6
Bouvreuil pivoine,2022,8,14
Bruant des roseaux,2010,0,1
Bruant jaune,2022,4,8
Bruant zizi,2014,0,1
Busard Saint-Martin,2022,2,9
Buse variable,2023,56,84
Caille des blés,2022,1,4
Canard colvert,2023,13,27
Canard souchet,2011,0,1
Chardonneret élégant,2023,22,22
Chevalier culblanc,2013,0,1
Chevalier guignette,2021,11,18
Chevêche d'Athéna,2023,12,8
Chevêchette d'Europe,2022,3,1
Choucas des tours,2020,3,4
Chouette hulotte,2021,3,8
Cigogne noire,2023,1,1
Cincle plongeur (C.c.cinclus),2013,0,3
Circaète Jean-le-Blanc,2020,3,2
Corbeau freux,2011,0,2
Corneille noire,2023,67,57
Coucou gris,2023,15,8
Effraie des clochers,2012,0,2
Engoulevent d'Europe,2022,7,1
Épervier d'Europe,2022,3,8
Étourneau sansonnet,2023,37,40
Faisan de Colchide,2016,0,3
Faucon crécerelle,2023,25,11
Faucon d'Éléonore,2014,0,2
Faucon hobereau,2020,2,5
Fauvette à tête noire,2023,90,22
Fauvette grisette,2023,2,1
Geai des chênes,2024,47,47
Gobemouche gris,2018,0,3
Gobemouche noir,2020,2,2
Goéland leucophée,2021,1,1
Grand Corbeau,2022,5,12
Grand Cormoran,2019,2,13
Grand-duc d'Europe,2013,0,3
Grande Aigrette,2023,6,11
Grimpereau des bois,2020,1,0
Grimpereau des jardins,2023,46,29
Grive draine,2023,55,32
Grive litorne,2021,4,5
Grive mauvis,2020,2,0
Grive musicienne,2023,40,7
Grosbec casse-noyaux,2020,3,4
Guêpier d'Europe,2022,20,23
Héron cendré,2023,7,27
Hibou moyen-duc,2021,1,6
Hirondelle de fenêtre,2023,21,9
Hirondelle de rivage,2021,5,5
Hirondelle rustique,2023,20,22
Huppe fasciée,2020,1,5
Hypolaïs polyglotte,2021,2,1
Linotte mélodieuse,2023,3,1
Loriot d'Europe,2023,15,13
Martinet noir,2023,5,6
Martin-pêcheur d'Europe,2022,6,6
Merle noir,2024,94,67
Mésange à longue queue,2024,12,14
Mésange bleue,2024,43,35
Mésange charbonnière,2024,56,61
Mésange huppée,2022,17,22
Mésange noire,2022,26,39
Mésange nonnette,2022,18,22
Milan noir,2023,31,47
Milan royal,2023,35,41
Moineau domestique,2023,31,25
Moineau friquet,2011,0,1
Mouette rieuse,2020,1,0
Nette rousse,2010,0,2
Petit Gravelot,2022,9,8
Pic épeiche,2024,27,24
Pic épeichette,2021,7,4
Pic mar,2019,1,0
Pic noir,2022,13,13
Pic vert,2023,55,33
Pie bavarde,2024,28,21
Pie-grièche écorcheur,2023,8,4
Pigeon biset domestique,2023,2,4
Pigeon colombin,2022,11,4
Pigeon ramier,2023,76,34
Pinson des arbres,2024,120,48
Pinson du Nord,2020,5,3
Pipit des arbres,2020,1,0
Pipit farlouse,2013,0,4
Pouillot de Bonelli,2020,3,0
Pouillot fitis,2019,1,3
Pouillot siffleur,2019,1,0
Pouillot véloce,2023,73,25
Roitelet à triple bandeau,2022,14,3
Roitelet huppé,2022,6,19
Rossignol philomèle,2022,11,14
Rougegorge familier,2024,77,30
Rougequeue à front blanc,2019,3,6
Rougequeue noir,2023,17,23
Rousserolle effarvatte,2019,2,0
Sarcelle d'hiver,2014,0,2
Serin cini,2021,4,2
Sittelle torchepot,2022,17,16
Tarier des prés,2014,0,2
Tarier pâtre,2023,7,11
Tarin des aulnes,2022,4,8
Torcol fourmilier,2013,0,1
Tourterelle des bois,2020,4,9
Tourterelle turque,2021,5,14
Traquet motteux,2013,0,1
Troglodyte mignon,2022,41,41
Vautour fauve,2021,1,1
Vautour moine,2015,0,2
Verdier d'Europe,2023,17,7
