frname,lastobs,newcount,oldcount
Accenteur alpin,2023,9,3
Accenteur mouchet,2023,1,0
Aigle royal,2024,9,4
Alouette lulu,2024,9,8
Autour des palombes,2024,2,0
Bécasse des bois,2020,1,0
Bec-croisé des sapins,2023,4,2
Bergeronnette des ruisseaux,2023,13,8
Bondrée apivore,2018,0,1
Bruant zizi,2023,14,10
Buse variable,2024,12,6
Chardonneret élégant,2023,4,2
Chevalier culblanc,2020,1,0
Chocard à bec jaune,2024,9,5
Cincle plongeur (C.c.cinclus),2020,1,4
Corneille mantelée,2023,5,3
Coucou gris,2023,8,4
Engoulevent d'Europe,2023,2,1
Épervier d'Europe,2018,0,2
Étourneau unicolore,2022,1,0
Faucon crécerelle,2022,4,4
Fauvette à tête noire,2023,14,12
Fauvette de Moltoni,2023,8,2
Fauvette mélanocéphale,2023,1,0
Fauvette pitchou,2023,3,0
Fauvette sarde,2023,15,5
Geai des chênes,2024,22,19
Gobemouche gris,2009,0,1
Gobemouche tyrrhénien,2023,1,1
Goéland leucophée,2019,1,0
Grand Corbeau,2024,35,8
Grimpereau des bois,2023,14,3
Grive draine,2023,7,2
Grive musicienne,2023,3,1
Grosbec casse-noyaux,2022,3,0
Guêpier d'Europe,2023,4,0
Hirondelle de fenêtre,2023,11,4
Hirondelle de rochers,2024,19,3
Linotte mélodieuse,2022,2,2
Martinet à ventre blanc,2023,8,2
Martinet noir,2023,5,3
Merle noir,2024,20,8
Mésange à longue queue,2023,8,1
Mésange bleue,2023,14,4
Mésange charbonnière,2023,27,6
Mésange noire,2024,77,16
Milan royal,2024,21,5
Moineau cisalpin,2021,2,1
Monticole bleu,2023,1,0
Niverolle alpine,2022,1,1
Perdrix rouge,2023,4,1
Petit-duc scops,2022,4,9
Pic épeiche,2023,15,12
Pie-grièche écorcheur,2023,2,1
Pigeon biset domestique,2023,1,0
Pigeon biset (origine naturelle),2024,3,0
Pigeon ramier,2023,7,4
Pinson des arbres,2023,62,16
Pinson du Nord,2020,2,0
Pipit des arbres,2022,1,0
Pipit rousseline,2021,1,0
Pipit spioncelle,2022,4,2
Roitelet à triple bandeau,2023,14,4
Roitelet huppé,2023,8,2
Rougegorge familier,2023,42,8
Rougequeue noir,2022,3,2
Sittelle corse,2022,1,3
Tarier des prés,2018,0,1
Tarier pâtre,2024,7,2
Tarin des aulnes,2023,3,0
Tichodrome échelette,2020,1,2
Torcol fourmilier,2017,0,1
Tourterelle turque,2020,1,0
Traquet motteux,2022,3,1
Troglodyte mignon,2023,14,11
Venturon corse,2023,21,17
Verdier d'Europe,2023,5,1
