frname,lastobs,newcount,oldcount
Accenteur alpin,2023,5,1
Accenteur mouchet,2024,31,6
Aigle botté,2023,25,4
Aigle royal,2024,52,4
Alouette des champs,2023,29,6
Alouette lulu,2019,1,0
Autour des palombes,2023,2,0
Bec-croisé des sapins,2023,2,0
Bergeronnette des ruisseaux,2023,12,16
Bergeronnette grise,2023,25,12
Bondrée apivore,2023,16,2
Bouvreuil pivoine,2024,48,11
Bruant fou,2024,13,5
Bruant jaune,2023,9,2
Bruant proyer,2020,1,0
Bruant zizi,2021,5,1
Busard des roseaux,2023,3,0
Busard Saint-Martin,2022,5,0
Buse variable,2024,50,5
Caille des blés,2023,2,0
Canard colvert,2024,12,8
Chardonneret élégant,2023,31,9
Chevalier culblanc,2021,1,0
Chevalier guignette,2018,0,1
Chocard à bec jaune,2024,12,4
Choucas des tours,2021,1,1
Chouette de Tengmalm,2009,0,3
Chouette hulotte,2023,11,5
Cigogne blanche,2023,1,0
Cigogne noire,2022,2,0
Cincle plongeur (C.c.cinclus),2024,13,11
Circaète Jean-le-Blanc,2024,31,6
Corbeau freux,2023,1,0
Corneille noire,2024,50,15
Coucou gris,2023,5,1
Crave à bec rouge,2024,28,3
Cygne tuberculé,2021,2,2
Épervier d'Europe,2024,11,3
Étourneau sansonnet,2023,3,3
Faisan de Colchide,2023,1,0
Faucon crécerelle,2024,74,5
Faucon hobereau,2023,5,0
Faucon pèlerin,2023,9,4
Fauvette à tête noire,2024,63,17
Fauvette des jardins,2023,3,0
Fauvette grisette,2020,2,1
Gallinule poule-d'eau,2023,10,1
Geai des chênes,2024,28,5
Gobemouche gris,2023,7,6
Grand Corbeau,2024,74,16
Grand Cormoran,2024,1,0
Grand Tétras,2016,0,4
Grèbe castagneux,2020,2,0
Grimpereau des bois,2023,11,0
Grimpereau des jardins,2023,19,10
Grive draine,2024,57,4
Grive litorne,2024,3,1
Grive mauvis,2023,2,0
Grive musicienne,2024,22,7
Grosbec casse-noyaux,2021,1,0
Guêpier d'Europe,2023,2,1
Héron cendré,2022,9,0
Hirondelle de fenêtre,2023,7,4
Hirondelle de rochers,2024,14,3
Hirondelle rustique,2023,26,1
Lagopède alpin,2019,1,0
Léiothrix jaune,2023,7,0
Linotte mélodieuse,2023,6,0
Martinet à ventre blanc,2022,2,0
Martinet noir,2023,18,4
Martin-pêcheur d'Europe,2023,2,3
Merle à plastron,2023,22,1
Merle noir,2024,92,18
Mésange à longue queue,2024,25,8
Mésange bleue,2024,62,21
Mésange charbonnière,2024,71,20
Mésange huppée,2024,44,6
Mésange noire,2024,46,5
Mésange nonnette,2024,32,6
Milan noir,2023,32,6
Milan royal,2024,122,28
Moineau domestique,2023,48,16
Moineau friquet,2018,0,2
Monticole de roche,2021,2,0
Niverolle alpine,2023,3,0
Oedicnème criard,2012,0,1
Perdrix grise,2023,5,5
Perdrix rouge,2021,1,0
Petit-duc scops,2018,0,1
Pic de Sharpe,2023,5,1
Pic épeiche,2024,31,7
Pic épeichette,2023,4,1
Pic mar,2023,8,3
Pic noir,2024,37,12
Pic vert,2024,38,3
Pie bavarde,2023,11,5
Pie-grièche à tête rousse,2012,0,1
Pie-grièche écorcheur,2023,14,2
Pigeon biset domestique,2020,3,3
Pigeon ramier,2022,4,2
Pinson des arbres,2024,107,17
Pinson du Nord,2024,15,0
Pipit des arbres,2023,10,1
Pipit farlouse,2023,7,1
Pipit spioncelle,2024,21,2
Pouillot de Bonelli,2023,4,0
Pouillot véloce,2024,35,6
Roitelet à triple bandeau,2024,16,4
Roitelet huppé,2023,21,3
Rollier d'Europe,2022,1,0
Rougegorge familier,2024,76,21
Rougequeue à front blanc,2022,26,0
Rougequeue noir,2024,62,19
Rousserolle effarvatte,2017,0,2
Serin cini,2023,17,6
Sittelle torchepot,2024,65,14
Tarier des prés,2022,9,0
Tarier pâtre,2024,23,3
Tarin des aulnes,2024,10,0
Torcol fourmilier,2023,3,0
Tourterelle des bois,2009,0,1
Tourterelle turque,2024,13,2
Traquet motteux,2023,20,1
Troglodyte mignon,2024,35,11
Vautour fauve,2024,146,17
Vautour moine,2023,4,0
Verdier d'Europe,2023,6,4
