frname,lastobs,newcount,oldcount
Accenteur mouchet,2024,256,143
Aigrette garzette,2019,1,4
Alouette des champs,2023,11,6
Alouette lulu,2018,0,2
Autour des palombes,2017,0,6
Bécasse des bois,2021,2,2
Bec-croisé des sapins,2014,0,2
Bergeronnette des ruisseaux,2024,129,106
Bergeronnette grise,2024,41,58
Bergeronnette printanière,2015,0,1
Bondrée apivore,2023,2,9
Bouscarle de Cetti,2020,1,0
Bouvreuil pivoine,2024,21,35
Bruant des roseaux,2021,1,1
Bruant jaune,2020,4,9
Bruant zizi,2024,36,14
Buse variable,2024,69,80
Caille des blés,2021,1,0
Canard colvert,2023,197,128
Canard mandarin,2021,2,0
Chardonneret élégant,2024,125,123
Chevalier culblanc,2023,3,0
Chevalier guignette,2020,2,1
Chevêche d'Athéna,2022,20,27
Choucas des tours,2024,209,238
Chouette hulotte,2023,7,13
Cigogne blanche,2022,4,0
Cisticole des joncs,2020,1,2
Corneille noire,2024,288,139
Coucou gris,2014,0,2
Cygne tuberculé,2015,0,1
Effraie des clochers,2023,5,9
Épervier d'Europe,2023,9,15
Étourneau sansonnet,2024,118,239
Faucon crécerelle,2024,30,24
Faucon hobereau,2014,0,1
Faucon pèlerin,2022,3,0
Fauvette à tête noire,2023,88,149
Fauvette des jardins,2022,5,4
Fauvette grisette,2021,1,1
Fauvette pitchou,2009,0,1
Foulque macroule,2019,1,0
Gallinule poule-d'eau,2023,108,50
Geai des chênes,2023,114,83
Gobemouche gris,2023,1,2
Gobemouche noir,2020,1,0
Goéland argenté,2024,84,27
Goéland brun,2024,1,3
Grand Corbeau,2023,5,0
Grand Cormoran,2024,89,24
Grande Aigrette,2020,3,0
Grèbe castagneux,2023,45,1
Grimpereau des jardins,2024,52,46
Grive draine,2023,92,33
Grive litorne,2023,4,6
Grive mauvis,2023,55,56
Grive musicienne,2024,129,86
Grosbec casse-noyaux,2024,41,23
Héron cendré,2023,21,17
Héron garde-boeufs,2021,2,3
Hibou moyen-duc,2020,1,0
Hirondelle de fenêtre,2023,47,39
Hirondelle de rivage,2009,0,1
Hirondelle de rochers,2009,0,1
Hirondelle rustique,2024,107,43
Huppe fasciée,2024,2,0
Linotte mélodieuse,2023,21,9
Martinet noir,2023,105,150
Martin-pêcheur d'Europe,2023,46,37
Merle noir,2024,489,461
Mésange à longue queue,2024,75,45
Mésange bleue,2024,347,385
Mésange charbonnière,2024,315,227
Mésange huppée,2023,2,18
Mésange noire,2022,3,9
Mésange nonnette,2021,5,10
Milan royal,2018,0,2
Moineau domestique,2024,239,271
Mouette rieuse,2024,65,43
Perdrix grise,2021,1,0
Perruche à collier,2017,0,1
Phragmite des joncs,2013,0,1
Pic épeiche,2024,50,42
Pic épeichette,2024,7,8
Pic mar,2023,9,2
Pic noir,2020,2,7
Pic vert,2024,50,32
Pie bavarde,2024,260,370
Pigeon biset domestique,2024,79,38
Pigeon colombin,2021,1,3
Pigeon ramier,2024,479,398
Pinson des arbres,2024,381,295
Pinson du Nord,2022,7,12
Pipit des arbres,2009,0,1
Pipit farlouse,2024,12,13
Pluvier doré,2023,1,2
Pouillot fitis,2021,1,0
Pouillot véloce,2024,173,48
Roitelet à triple bandeau,2024,43,29
Roitelet huppé,2024,28,37
Rougegorge familier,2024,488,347
Rougequeue noir,2024,23,10
Serin cini,2024,47,15
Sittelle torchepot,2023,65,48
Tarier des prés,2021,1,0
Tarier pâtre,2023,9,2
Tarin des aulnes,2024,59,44
Tourterelle des bois,2023,1,4
Tourterelle turque,2024,172,120
Traquet motteux,2015,0,2
Troglodyte mignon,2024,255,130
Vanneau huppé,2022,4,8
Verdier d'Europe,2024,125,94
