frname,lastobs,newcount,oldcount
Accenteur mouchet,2023,44,34
Aigrette garzette,2020,1,0
Alouette des champs,2023,16,3
Alouette lulu,2024,154,28
Autour des palombes,2024,11,0
Bécasse des bois,2022,4,2
Bécassine des marais,2019,1,0
Bécassine sourde,2018,0,1
Bergeronnette des ruisseaux,2023,90,37
Bergeronnette grise,2024,109,32
Bergeronnette printanière,2022,5,3
Bihoreau gris,2022,2,2
Bondrée apivore,2023,27,9
Bouvreuil pivoine,2022,9,4
Bruant des roseaux,2021,10,1
Bruant jaune,2024,110,23
Bruant proyer,2023,33,8
Bruant zizi,2024,85,34
Busard cendré,2019,1,0
Busard Saint-Martin,2023,8,2
Buse variable,2024,376,78
Caille des blés,2023,10,1
Canard colvert,2024,73,14
Canard souchet,2023,1,0
Chardonneret élégant,2024,60,31
Chevalier aboyeur,2016,0,1
Chevalier culblanc,2020,1,1
Chevalier gambette,2017,0,1
Chevalier guignette,2023,19,12
Chevalier sylvain,2023,1,0
Chevêche d'Athéna,2021,2,0
Choucas des tours,2024,30,0
Chouette hulotte,2024,34,9
Cigogne blanche,2023,2,2
Cigogne noire,2022,1,0
Cincle plongeur (C.c.cinclus),2021,2,3
Circaète Jean-le-Blanc,2023,1,0
Cisticole des joncs,2022,1,0
Corbeau freux,2023,1,1
Corneille noire,2024,564,142
Coucou gris,2023,91,53
Cygne tuberculé,2020,1,0
Effraie des clochers,2023,13,7
Élanion blanc,2019,1,0
Épervier d'Europe,2024,40,13
Étourneau sansonnet,2024,318,61
Faisan de Colchide,2023,81,14
Faucon crécerelle,2024,111,14
Faucon hobereau,2023,8,6
Faucon pèlerin,2024,120,69
Fauvette à tête noire,2024,395,143
Fauvette des jardins,2023,6,8
Fauvette grisette,2023,30,3
Gallinule poule-d'eau,2023,19,11
Geai des chênes,2024,328,79
Gobemouche gris,2023,18,3
Gobemouche noir,2023,14,1
Grand Corbeau,2024,94,42
Grand Cormoran,2024,98,22
Grand-duc d'Europe,2024,12,0
Grande Aigrette,2024,26,2
Grèbe castagneux,2021,1,2
Grèbe huppé,2022,6,5
Grimpereau des bois,2023,2,0
Grimpereau des jardins,2024,108,38
Grive draine,2024,87,24
Grive litorne,2022,6,1
Grive mauvis,2024,26,3
Grive musicienne,2024,191,33
Grosbec casse-noyaux,2024,40,9
Guêpier d'Europe,2021,4,0
Héron cendré,2024,140,34
Héron garde-boeufs,2022,1,0
Héron pourpré,2019,1,0
Hibou des marais,2023,1,0
Hibou moyen-duc,2023,35,4
Hirondelle de fenêtre,2023,45,17
Hirondelle de rochers,2024,57,21
Hirondelle rustique,2024,106,54
Huppe fasciée,2024,55,30
Hypolaïs polyglotte,2023,67,33
Linotte mélodieuse,2023,26,7
Locustelle tachetée,2021,2,0
Loriot d'Europe,2023,176,43
Marouette ponctuée,2018,0,1
Martinet noir,2023,44,15
Martin-pêcheur d'Europe,2024,53,12
Merle noir,2024,444,143
Mésange à longue queue,2024,104,22
Mésange bleue,2024,396,130
Mésange charbonnière,2024,435,129
Mésange huppée,2018,0,1
Mésange noire,2021,1,0
Mésange nonnette,2023,36,21
Milan noir,2024,161,56
Milan royal,2024,56,4
Moineau domestique,2024,70,35
Mouette rieuse,2023,3,0
Oie cendrée,2015,0,1
Perdrix grise,2009,0,1
Perdrix rouge,2024,3,3
Pic épeiche,2024,364,85
Pic épeichette,2023,28,5
Pic mar,2024,106,13
Pic noir,2023,89,8
Pic vert,2024,290,29
Pie bavarde,2024,131,24
Pie-grièche à tête rousse,2021,2,3
Pie-grièche écorcheur,2023,147,28
Pigeon biset domestique,2024,18,0
Pigeon colombin,2021,2,0
Pigeon ramier,2024,650,100
Pinson des arbres,2024,477,135
Pinson du Nord,2023,18,5
Pipit des arbres,2023,108,38
Pipit farlouse,2023,12,1
Pouillot de Bonelli,2023,27,11
Pouillot fitis,2023,9,8
Pouillot siffleur,2023,17,8
Pouillot véloce,2024,307,110
Roitelet à triple bandeau,2024,58,23
Roitelet huppé,2021,3,11
Rollier d'Europe,2009,0,1
Rossignol philomèle,2023,76,46
Rougegorge familier,2024,380,91
Rougequeue à front blanc,2023,63,25
Rougequeue noir,2024,66,31
Rousserolle effarvatte,2020,1,0
Serin cini,2024,24,3
Sittelle torchepot,2024,253,50
Sizerin flammé,2018,0,2
Tadorne de Belon,2020,2,0
Tarier des prés,2023,13,0
Tarier pâtre,2024,186,28
Tarin des aulnes,2023,28,5
Tichodrome échelette,2022,5,0
Torcol fourmilier,2021,1,1
Tourterelle des bois,2023,46,14
Tourterelle turque,2024,86,41
Traquet motteux,2023,14,1
Troglodyte mignon,2024,226,77
Vanneau huppé,2019,1,0
Vautour fauve,2020,1,2
Vautour moine,2020,1,0
Verdier d'Europe,2023,30,22
