frname,lastobs,newcount,oldcount
Accenteur mouchet,2024,112,181
Aigle botté,2017,0,2
Aigrette garzette,2024,877,789
Alouette des champs,2024,59,132
Alouette lulu,2023,3,9
Autour des palombes,2021,1,2
Avocette élégante,2023,4,6
Barge à queue noire,2023,12,21
Bécasseau cocorli,2022,3,8
Bécasseau de Temminck,2023,1,2
Bécasseau maubèche,2022,1,1
Bécasseau minute,2017,0,7
Bécasseau sanderling,2019,1,1
Bécasseau variable,2023,19,54
Bécasse des bois,2019,1,8
Bécassine des marais,2024,365,243
Bécassine sourde,2024,40,8
Bec-croisé des sapins,2023,1,0
Bergeronnette des ruisseaux,2024,36,27
Bergeronnette flavéole (M.f.flavissima),2023,6,13
Bergeronnette grise,2024,526,642
Bergeronnette printanière,2024,636,547
Bernache du Canada,2023,1,23
Bernache nonnette,2021,1,3
Bihoreau gris,2023,96,45
Bondrée apivore,2023,15,18
Bouscarle de Cetti,2024,1045,547
Bouvreuil pivoine,2021,2,1
Bruant des roseaux,2024,140,315
Bruant jaune,2023,1,1
Bruant proyer,2023,3,4
Bruant zizi,2023,8,16
Busard cendré,2013,0,3
Busard des roseaux,2024,191,215
Busard pâle,2020,1,0
Busard Saint-Martin,2024,52,117
Buse variable,2024,715,811
Butor étoilé,2012,0,4
Caille des blés,2023,8,9
Canard carolin,2016,0,5
Canard chipeau,2022,7,49
Canard colvert,2024,456,601
Canard mandarin,2016,0,29
Canard pilet,2024,52,91
Canard siffleur,2024,6,64
Canard souchet,2024,151,158
Chardonneret élégant,2024,211,315
Chevalier aboyeur,2024,59,92
Chevalier arlequin,2022,2,12
Chevalier culblanc,2024,194,192
Chevalier gambette,2024,113,171
Chevalier guignette,2024,132,99
Chevalier sylvain,2023,14,29
Chevêche d'Athéna,2024,81,89
Choucas des tours,2024,27,46
Chouette hulotte,2024,14,23
Cigogne blanche,2024,989,822
Cigogne noire,2021,2,12
Circaète Jean-le-Blanc,2023,6,7
Cisticole des joncs,2024,1072,605
Combattant varié,2023,14,51
Corbeau freux,2013,0,1
Corneille noire,2024,521,695
Coucou gris,2024,82,191
Courlis cendré,2021,2,36
Courlis corlieu,2021,4,12
Crabier chevelu,2023,3,8
Cygne noir,2021,4,1
Cygne tuberculé,2024,664,548
Échasse blanche,2023,127,99
Effraie des clochers,2024,21,37
Élanion blanc,2024,530,88
Engoulevent d'Europe,2021,1,1
Épervier d'Europe,2024,44,50
Étourneau sansonnet,2024,633,828
Faisan de Colchide,2024,79,67
Faucon crécerelle,2024,649,734
Faucon émerillon,2023,4,4
Faucon hobereau,2023,58,71
Faucon pèlerin,2024,488,164
Fauvette à tête noire,2024,380,310
Fauvette des jardins,2024,1,2
Fauvette grisette,2024,447,336
Fauvette pitchou,2023,9,21
Foulque macroule,2024,304,479
Fuligule milouin,2014,0,58
Fuligule milouinan,2010,0,22
Fuligule morillon,2017,0,53
Fuligule nyroca,2011,0,18
Gallinule poule-d'eau,2024,250,286
Garrot à oeil d'or,2019,1,0
Geai des chênes,2024,64,126
Glaréole à collier,2011,0,3
Gobemouche gris,2023,11,6
Gobemouche noir,2023,19,23
Goéland argenté,2023,5,7
Goéland brun,2024,30,26
Goéland cendré,2023,21,14
Goéland leucophée,2024,240,256
Goéland marin,2023,1,0
Gorgebleue à miroir,2024,323,328
Grand Corbeau,2016,0,1
Grand Cormoran,2024,438,617
Grande Aigrette,2024,511,413
Grand Gravelot,2023,13,37
Grand Labbe,2009,0,1
Gravelot à collier interrompu,2021,1,0
Grèbe à cou noir,2013,0,2
Grèbe castagneux,2023,32,24
Grèbe huppé,2024,36,183
Grèbe jougris,2010,0,19
Grimpereau des jardins,2024,117,185
Grive draine,2023,3,12
Grive litorne,2023,6,7
Grive mauvis,2024,27,56
Grive musicienne,2024,243,266
Grosbec casse-noyaux,2022,5,10
Guêpier d'Europe,2022,1,2
Guifette moustac,2023,9,36
Guifette noire,2022,3,29
Harle piette,2024,9,44
Héron cendré,2024,863,952
Héron garde-boeufs,2024,257,169
Héron pourpré,2023,43,69
Hibou des marais,2023,4,2
Hibou moyen-duc,2020,1,5
Hirondelle de fenêtre,2023,71,130
Hirondelle de rivage,2023,42,99
Hirondelle rustique,2024,328,403
Huppe fasciée,2024,13,61
Hypolaïs polyglotte,2023,176,132
Ibis falcinelle,2023,7,3
Ibis sacré,2023,74,13
Linotte mélodieuse,2024,362,277
Locustelle luscinioïde,2023,132,17
Locustelle tachetée,2024,27,99
Loriot d'Europe,2023,47,50
Macreuse brune,2021,8,25
Marouette ponctuée,2020,3,0
Martinet à ventre blanc,2021,1,0
Martinet noir,2024,234,277
Martin-pêcheur d'Europe,2024,271,154
Merle à plastron,2023,1,6
Merle noir,2024,463,524
Mésange à longue queue,2024,241,233
Mésange bleue,2024,239,328
Mésange charbonnière,2024,400,435
Mésange huppée,2019,1,0
Mésange noire,2023,1,3
Mésange nonnette,2024,9,6
Milan noir,2024,1163,955
Milan royal,2024,5,17
Moineau domestique,2024,333,431
Moineau friquet,2023,17,54
Moineau soulcie,2012,0,1
Mouette mélanocéphale,2023,4,11
Mouette pygmée,2024,7,6
Mouette rieuse,2024,606,806
Mouette tridactyle,2023,6,1
Nette rousse,2022,2,51
Océanite culblanc,2023,7,2
Oie à tête barrée,2010,0,2
Oie cendrée,2023,19,41
Ouette d'Égypte,2022,12,11
Perdrix rouge,2023,1,4
Perruche à collier,2022,2,0
Perruche ondulée,2017,0,1
Petit Gravelot,2023,54,150
Phalarope à bec large,2022,1,0
Phragmite aquatique,2012,0,3
Phragmite des joncs,2024,431,173
Pic épeiche,2024,73,93
Pic épeichette,2024,65,66
Pic noir,2020,2,1
Pic vert,2024,219,302
Pie bavarde,2024,343,398
Pie-grièche à tête rousse,2022,4,1
Pie-grièche écorcheur,2023,56,57
Pigeon biset domestique,2024,124,120
Pigeon colombin,2023,3,11
Pigeon ramier,2024,611,458
Pinson des arbres,2024,337,485
Pinson du Nord,2023,38,35
Pipit des arbres,2022,6,14
Pipit farlouse,2024,332,347
Pipit spioncelle,2024,174,132
Plongeon imbrin,2013,0,9
Pluvier argenté,2023,5,1
Pluvier doré,2020,1,15
Pouillot de Bonelli,2023,3,5
Pouillot fitis,2024,30,27
Pouillot siffleur,2011,0,2
Pouillot véloce,2024,476,405
Râle d'eau,2024,65,56
Rémiz penduline,2013,0,18
Roitelet à triple bandeau,2024,49,63
Roitelet huppé,2021,3,7
Rossignol philomèle,2024,266,243
Rougegorge familier,2024,455,479
Rougequeue à front blanc,2023,15,18
Rougequeue noir,2024,113,111
Rousserolle effarvatte,2023,110,62
Rousserolle turdoïde,2023,2,2
Sarcelle d'été,2023,72,123
Sarcelle d'hiver,2024,55,119
Serin cini,2023,69,80
Sittelle torchepot,2024,59,144
Spatule blanche,2024,345,101
Sterne arctique,2017,0,1
Sterne pierregarin,2023,6,3
Tadorne casarca,2013,0,1
Tadorne de Belon,2024,84,62
Tarier des prés,2023,43,21
Tarier pâtre,2024,519,471
Tarin des aulnes,2024,26,65
Torcol fourmilier,2023,7,79
Tournepierre à collier,2018,0,1
Tourterelle des bois,2023,55,34
Tourterelle rieuse,2019,1,0
Tourterelle turque,2024,156,264
Traquet motteux,2024,77,60
Troglodyte mignon,2024,232,420
Vanneau huppé,2024,97,184
Verdier d'Europe,2024,207,291
