frname,lastobs,newcount,oldcount
Accenteur alpin,2022,7,3
Accenteur mouchet,2022,3,6
Aigle royal,2023,14,5
Alouette des champs,2023,4,12
Bec-croisé des sapins,2022,1,0
Bergeronnette des ruisseaux,2022,4,1
Bergeronnette grise,2023,16,12
Bouvreuil pivoine,2023,2,0
Bruant fou,2023,1,1
Bruant jaune,2023,2,0
Buse variable,2022,3,0
Caille des blés,2017,0,1
Canard colvert,2022,1,2
Cassenoix moucheté,2022,1,4
Chardonneret élégant,2023,11,2
Chocard à bec jaune,2023,45,28
Choucas des tours,2022,1,0
Cincle plongeur (C.c.cinclus),2022,2,2
Circaète Jean-le-Blanc,2023,5,5
Corneille noire,2023,2,3
Coucou gris,2022,2,4
Crave à bec rouge,2023,9,10
Épervier d'Europe,2023,2,5
Faucon crécerelle,2023,24,24
Fauvette à tête noire,2023,5,3
Fauvette babillarde,2023,5,7
Fauvette des jardins,2017,0,3
Fauvette grisette,2022,1,0
Geai des chênes,2023,3,1
Gobemouche noir,2023,6,0
Grand Corbeau,2023,12,12
Grand Cormoran,2023,1,0
Grimpereau des bois,2017,0,1
Grive draine,2022,1,2
Grive litorne,2022,1,0
Grive musicienne,2023,1,0
Héron cendré,2022,2,0
Hirondelle de fenêtre,2023,15,6
Hirondelle de rochers,2022,3,3
Hirondelle rustique,2022,1,0
Lagopède alpin,2020,2,0
Linotte mélodieuse,2023,21,10
Martinet noir,2015,0,1
Merle à plastron,2022,5,2
Merle noir,2023,3,1
Mésange boréale,2022,5,1
Mésange charbonnière,2023,1,1
Mésange noire,2022,5,1
Monticole de roche,2022,2,4
Niverolle alpine,2021,1,6
Pie bavarde,2023,2,3
Pie-grièche écorcheur,2021,1,0
Pinson des arbres,2023,6,5
Pipit des arbres,2021,2,2
Pipit farlouse,2020,1,1
Pipit spioncelle,2023,40,23
Pouillot de Bonelli,2020,1,0
Pouillot fitis,2020,1,0
Pouillot véloce,2023,7,5
Rougegorge familier,2023,3,2
Rougequeue noir,2023,36,18
Rousserolle verderolle,2022,3,2
Serin cini,2023,2,0
Sizerin cabaret,2022,1,5
Sizerin flammé,2022,1,5
Tarier des prés,2022,14,7
Tarin des aulnes,2023,1,1
Tétras lyre,2012,0,4
Tichodrome échelette,2022,1,0
Traquet motteux,2023,57,37
Troglodyte mignon,2022,4,2
Vautour fauve,2023,19,4
Vautour moine,2021,2,0
Venturon montagnard,2023,3,0
