frname,lastobs,newcount,oldcount
Accenteur mouchet,2021,2,13
Aigle royal,2021,2,0
Alouette des champs,2023,8,9
Alouette lulu,2023,1,0
Autour des palombes,2021,2,4
Bécasse des bois,2022,1,1
Bécassine des marais,2018,0,1
Bec-croisé des sapins,2024,13,6
Bergeronnette des ruisseaux,2023,11,18
Bergeronnette grise,2023,22,37
Bergeronnette printanière,2021,2,0
Bernache nonnette,2017,0,2
Bondrée apivore,2022,2,7
Bouvreuil pivoine,2023,12,20
Bruant jaune,2023,16,22
Bruant proyer,2022,1,0
Bruant zizi,2023,1,3
Busard Saint-Martin,2021,1,0
Buse variable,2024,62,135
Caille des blés,2012,0,3
Canard colvert,2023,5,23
Cassenoix moucheté,2022,3,12
Chardonneret élégant,2024,26,23
Chevalier guignette,2022,1,1
Chevêchette d'Europe,2021,1,1
Chouette de Tengmalm,2017,0,10
Chouette hulotte,2023,27,21
Cigogne blanche,2022,4,3
Cigogne noire,2017,0,3
Cincle plongeur (C.c.cinclus),2023,11,31
Corbeau freux,2012,0,1
Corneille noire,2024,21,53
Coucou gris,2014,0,2
Cygne tuberculé,2022,2,0
Épervier d'Europe,2023,7,20
Étourneau sansonnet,2023,11,10
Faisan de Colchide,2017,0,1
Faucon crécerelle,2024,18,19
Faucon hobereau,2018,0,2
Faucon pèlerin,2023,29,49
Fauvette à tête noire,2022,18,23
Fauvette babillarde,2023,3,1
Fauvette des jardins,2020,1,5
Fauvette grisette,2021,4,4
Foulque macroule,2019,1,0
Fuligule milouin,2018,0,1
Fuligule morillon,2018,0,1
Garrot à oeil d'or,2018,0,1
Geai des chênes,2024,20,44
Gobemouche gris,2023,1,3
Gobemouche noir,2023,4,0
Goéland cendré,2014,0,2
Goéland leucophée,2023,13,35
Grand Corbeau,2024,51,117
Grand Cormoran,2023,16,22
Grand-duc d'Europe,2019,1,7
Grande Aigrette,2017,0,1
Grèbe castagneux,2021,3,0
Grèbe huppé,2018,0,1
Grimpereau des bois,2023,11,12
Grimpereau des jardins,2024,7,2
Grive draine,2024,35,72
Grive litorne,2023,19,44
Grive mauvis,2022,1,3
Grive musicienne,2023,23,33
Grosbec casse-noyaux,2024,4,8
Guêpier d'Europe,2023,2,0
Harle bièvre,2024,10,6
Héron cendré,2024,13,32
Hibou moyen-duc,2021,3,9
Hirondelle de fenêtre,2022,9,13
Hirondelle de rochers,2021,11,35
Hirondelle rustique,2023,22,13
Jaseur boréal,2009,0,1
Linotte mélodieuse,2023,12,5
Martinet noir,2023,10,9
Martin-pêcheur d'Europe,2023,4,4
Merle noir,2024,41,62
Mésange à longue queue,2024,2,18
Mésange bleue,2024,28,44
Mésange boréale,2023,4,10
Mésange charbonnière,2024,45,59
Mésange huppée,2024,49,62
Mésange noire,2024,51,62
Mésange nonnette,2024,32,48
Milan noir,2023,22,57
Milan royal,2024,53,100
Moineau domestique,2024,17,12
Mouette rieuse,2022,1,1
Pic épeiche,2024,39,76
Pic mar,2018,0,4
Pic noir,2023,27,37
Pic vert,2022,14,28
Pie bavarde,2023,7,9
Pie-grièche écorcheur,2023,17,16
Pigeon colombin,2012,0,2
Pigeon ramier,2023,24,33
Pinson des arbres,2023,44,82
Pinson du Nord,2024,5,15
Pipit des arbres,2023,5,7
Pipit farlouse,2023,8,4
Pouillot de Bonelli,2023,8,9
Pouillot fitis,2023,5,4
Pouillot siffleur,2014,0,4
Pouillot véloce,2023,27,38
Roitelet à triple bandeau,2023,11,10
Roitelet huppé,2024,25,25
Rougegorge familier,2024,33,34
Rougequeue à front blanc,2023,6,3
Rougequeue noir,2023,19,26
Sarcelle d'hiver,2023,1,0
Serin cini,2023,3,4
Sittelle torchepot,2023,18,47
Tarier des prés,2023,9,10
Tarier pâtre,2023,6,8
Tarin des aulnes,2024,4,0
Tichodrome échelette,2023,4,1
Torcol fourmilier,2021,1,0
Tourterelle turque,2021,1,0
Traquet motteux,2023,3,3
Troglodyte mignon,2024,14,30
Verdier d'Europe,2023,7,19
