frname,lastobs,newcount,oldcount
Accenteur mouchet,2024,104,229
Aigle botté,2022,1,1
Aigrette garzette,2023,8,47
Alouette des champs,2023,69,134
Alouette lulu,2023,101,118
Autour des palombes,2023,6,34
Bécasse des bois,2020,2,15
Bécassine des marais,2023,1,5
Bécassine sourde,2014,0,1
Bergeronnette des ruisseaux,2023,10,51
Bergeronnette grise,2024,182,359
Bergeronnette printanière,2022,4,7
Bernache du Canada,2024,12,17
Bihoreau gris,2023,3,7
Bondrée apivore,2023,5,17
Bouscarle de Cetti,2022,15,33
Bouvreuil pivoine,2022,6,11
Bruant des roseaux,2024,5,38
Bruant fou,2012,0,1
Bruant jaune,2020,3,4
Bruant proyer,2012,0,1
Bruant zizi,2024,98,150
Busard des roseaux,2023,5,4
Busard Saint-Martin,2021,9,34
Buse variable,2024,76,241
Caille des blés,2011,0,2
Calopsitte élégante,2012,0,1
Canard chipeau,2012,0,5
Canard colvert,2024,58,143
Canard siffleur,2024,2,4
Canard souchet,2015,0,3
Chardonneret élégant,2024,217,313
Chevalier culblanc,2013,0,1
Chevalier guignette,2023,15,10
Chevêche d'Athéna,2023,32,152
Choucas des tours,2024,26,76
Chouette hulotte,2023,16,53
Cigogne blanche,2023,4,5
Cigogne noire,2021,2,2
Cincle plongeur (C.c.cinclus),2014,0,3
Circaète Jean-le-Blanc,2023,7,29
Cisticole des joncs,2024,23,17
Cochevis huppé,2023,1,9
Corbeau freux,2024,19,49
Corneille noire,2024,133,318
Coucou gris,2023,25,68
Cygne noir,2016,0,1
Cygne tuberculé,2021,8,83
Effraie des clochers,2019,1,36
Élanion blanc,2023,31,7
Engoulevent d'Europe,2022,2,8
Épervier d'Europe,2024,67,85
Étourneau sansonnet,2024,227,416
Faisan de Colchide,2023,8,21
Faisan vénéré,2012,0,1
Faucon crécerelle,2023,67,221
Faucon émerillon,2022,2,0
Faucon hobereau,2023,5,18
Faucon pèlerin,2022,2,2
Fauvette à tête noire,2024,92,180
Fauvette grisette,2023,7,23
Fauvette pitchou,2023,3,16
Foulque macroule,2024,2,11
Fuligule milouin,2024,1,3
Fuligule milouinan,2009,0,2
Fuligule morillon,2015,0,9
Gallinule poule-d'eau,2023,7,74
Geai des chênes,2024,121,275
Gobemouche gris,2023,3,9
Gobemouche noir,2023,5,7
Goéland leucophée,2023,6,1
Grand Corbeau,2020,1,2
Grand Cormoran,2024,55,164
Grande Aigrette,2024,24,26
Grèbe castagneux,2023,2,16
Grèbe huppé,2024,4,15
Grimpereau des jardins,2024,44,123
Grive draine,2024,159,235
Grive litorne,2022,4,29
Grive mauvis,2023,36,49
Grive musicienne,2024,173,261
Grosbec casse-noyaux,2023,88,156
Guêpier d'Europe,2016,0,1
Héron cendré,2024,28,155
Héron garde-boeufs,2024,59,88
Héron pourpré,2023,3,4
Hibou moyen-duc,2009,0,2
Hirondelle de fenêtre,2023,10,60
Hirondelle de rivage,2017,0,6
Hirondelle rustique,2023,102,229
Huppe fasciée,2023,29,94
Hypolaïs polyglotte,2023,9,37
Léiothrix jaune,2019,1,0
Linotte mélodieuse,2023,48,45
Loriot d'Europe,2023,19,79
Martinet à ventre blanc,2022,1,0
Martinet noir,2023,10,43
Martin-pêcheur d'Europe,2024,9,56
Merle à plastron,2020,1,1
Merle noir,2024,383,581
Mésange à longue queue,2024,117,187
Mésange bleue,2024,248,443
Mésange charbonnière,2024,324,482
Mésange huppée,2024,29,99
Mésange noire,2022,8,42
Mésange nonnette,2024,45,60
Milan noir,2024,32,131
Milan royal,2024,58,106
Moineau domestique,2024,176,331
Moineau friquet,2018,0,38
Mouette rieuse,2021,2,5
Oie cendrée,2016,0,5
Perdrix grise,2011,0,2
Perdrix rouge,2016,0,3
Perruche à collier,2019,1,1
Petit Gravelot,2013,0,15
Phalarope à bec large,2023,1,0
Pic épeiche,2024,90,186
Pic épeichette,2023,17,15
Pic mar,2023,12,12
Pic noir,2023,31,67
Pic vert,2024,118,290
Pie bavarde,2024,203,338
Pie-grièche écorcheur,2020,1,4
Pigeon biset domestique,2022,7,36
Pigeon colombin,2023,47,30
Pigeon ramier,2024,335,574
Pinson des arbres,2024,389,561
Pinson du Nord,2023,54,73
Pipit des arbres,2021,4,28
Pipit farlouse,2023,122,183
Pipit rousseline,2013,0,1
Pipit spioncelle,2023,69,69
Pluvier doré,2015,0,3
Pouillot de Bonelli,2021,2,31
Pouillot fitis,2022,2,14
Pouillot siffleur,2012,0,1
Pouillot véloce,2024,125,189
Roitelet à triple bandeau,2024,48,60
Roitelet huppé,2021,2,15
Rossignol philomèle,2023,16,31
Rougegorge familier,2024,291,478
Rougequeue à front blanc,2023,26,54
Rougequeue noir,2023,109,218
Sarcelle d'hiver,2024,2,19
Serin cini,2023,26,31
Sittelle torchepot,2024,154,275
Sterne caugek,2023,1,0
Tadorne casarca,2015,0,1
Tarier des prés,2015,0,6
Tarier pâtre,2024,59,121
Tarin des aulnes,2023,60,128
Torcol fourmilier,2013,0,2
Tourterelle des bois,2023,16,53
Tourterelle turque,2024,172,458
Traquet motteux,2020,4,8
Troglodyte mignon,2024,78,187
Vanneau huppé,2022,3,69
Verdier d'Europe,2024,94,296
