frname,lastobs,newcount,oldcount
Accenteur mouchet,2024,25,1
Alouette des champs,2024,34,2
Alouette lulu,2023,3,0
Autour des palombes,2022,2,3
Bécasse des bois,2022,2,2
Bec-croisé des sapins,2023,10,2
Bergeronnette des ruisseaux,2024,9,2
Bergeronnette grise,2024,62,23
Bergeronnette printanière,2023,2,2
Bondrée apivore,2023,12,3
Bouvreuil pivoine,2024,27,12
Bruant des roseaux,2021,7,6
Bruant jaune,2024,139,27
Bruant zizi,2024,1,0
Busard des roseaux,2017,0,1
Busard Saint-Martin,2016,0,1
Buse variable,2024,96,29
Canard chipeau,2023,4,2
Canard colvert,2024,105,34
Chardonneret élégant,2023,56,4
Chevalier culblanc,2023,5,4
Chevalier guignette,2023,7,4
Chevalier stagnatile,2016,0,1
Chevalier sylvain,2023,2,0
Chevêchette d'Europe,2021,1,7
Choucas des tours,2024,6,1
Chouette hulotte,2024,11,3
Cigogne blanche,2022,2,1
Cigogne noire,2022,6,1
Cincle plongeur (C.c.cinclus),2023,7,5
Corbeau freux,2022,3,3
Corneille noire,2024,111,39
Coucou gris,2023,65,18
Cygne tuberculé,2024,103,44
Effraie des clochers,2024,2,0
Engoulevent d'Europe,2020,1,0
Épervier d'Europe,2024,12,6
Étourneau sansonnet,2024,92,22
Faucon crécerelle,2024,29,3
Faucon hobereau,2023,13,6
Faucon pèlerin,2021,1,2
Fauvette à tête noire,2023,209,10
Fauvette babillarde,2023,5,3
Fauvette des jardins,2023,50,5
Fauvette grisette,2023,8,1
Foulque macroule,2023,10,22
Fuligule milouin,2023,1,0
Fuligule morillon,2023,10,14
Gallinule poule-d'eau,2024,4,0
Geai des chênes,2024,119,26
Gélinotte des bois,2009,0,1
Gobemouche à collier,2022,1,0
Gobemouche gris,2023,17,0
Gobemouche noir,2013,0,1
Goéland brun,2023,1,0
Grand Corbeau,2024,12,0
Grand Cormoran,2024,33,18
Grand-duc d'Europe,2020,1,0
Grande Aigrette,2023,17,15
Grèbe castagneux,2023,12,0
Grèbe huppé,2023,36,34
Grimpereau des bois,2023,23,8
Grimpereau des jardins,2024,38,1
Grive draine,2024,78,6
Grive litorne,2023,22,4
Grive mauvis,2024,3,0
Grive musicienne,2024,126,12
Grosbec casse-noyaux,2023,26,3
Guêpier d'Europe,2023,4,0
Guifette noire,2023,1,0
Héron cendré,2023,67,28
Héron pourpré,2021,1,0
Hibou moyen-duc,2024,1,0
Hirondelle de fenêtre,2023,23,18
Hirondelle de rivage,2023,7,0
Hirondelle rustique,2023,42,21
Huppe fasciée,2022,2,0
Hypolaïs polyglotte,2023,27,3
Linotte mélodieuse,2024,18,1
Locustelle tachetée,2022,1,0
Loriot d'Europe,2023,37,2
Martinet noir,2023,32,7
Martin-pêcheur d'Europe,2024,39,8
Merle noir,2024,297,38
Mésange à longue queue,2024,42,17
Mésange bleue,2024,130,23
Mésange boréale,2023,29,6
Mésange charbonnière,2024,204,35
Mésange huppée,2023,55,8
Mésange noire,2024,120,11
Mésange nonnette,2024,16,5
Milan noir,2024,31,12
Milan royal,2024,53,11
Moineau domestique,2024,84,8
Moineau friquet,2021,4,4
Mouette rieuse,2019,1,0
Ouette d'Égypte,2024,34,15
Petit Gravelot,2024,21,14
Pic cendré,2024,33,5
Pic épeiche,2024,114,18
Pic épeichette,2024,4,0
Pic mar,2023,3,0
Pic noir,2024,65,5
Pic vert,2024,87,26
Pie bavarde,2024,62,10
Pie-grièche écorcheur,2023,51,9
Pie-grièche grise,2014,0,4
Pigeon biset domestique,2022,6,0
Pigeon colombin,2023,22,1
Pigeon ramier,2024,233,27
Pinson des arbres,2024,300,34
Pinson du Nord,2022,2,1
Pipit des arbres,2023,10,0
Pipit farlouse,2021,2,0
Pipit spioncelle,2024,3,2
Pouillot fitis,2023,32,2
Pouillot siffleur,2023,36,4
Pouillot véloce,2024,196,15
Rémiz penduline,2012,0,4
Roitelet à triple bandeau,2024,57,5
Roitelet huppé,2023,67,16
Rossignol philomèle,2023,3,0
Rougegorge familier,2024,233,11
Rougequeue à front blanc,2023,14,2
Rougequeue noir,2024,59,10
Rousserolle effarvatte,2023,23,7
Rousserolle verderolle,2020,1,1
Sarcelle d'été,2023,2,0
Sarcelle d'hiver,2023,1,1
Serin cini,2023,14,1
Sittelle torchepot,2024,33,8
Sizerin flammé,2018,0,1
Sterne pierregarin,2020,1,0
Tarier pâtre,2024,44,6
Tarin des aulnes,2024,19,3
Torcol fourmilier,2023,15,1
Tourterelle des bois,2023,21,3
Tourterelle turque,2023,26,2
Traquet motteux,2022,5,0
Troglodyte mignon,2024,198,12
Vanneau huppé,2018,0,2
Verdier d'Europe,2024,55,2
