frname,lastobs,newcount,oldcount
Accenteur mouchet,2024,3146,977
Aigrette garzette,2024,4595,2081
Alouette des champs,2024,1600,1008
Alouette lulu,2024,72,32
Autour des palombes,2023,6,1
Avocette élégante,2024,1659,836
Barge à queue noire,2024,585,343
Barge rousse,2023,27,65
Bécasseau cocorli,2023,19,86
Bécasseau de Bonaparte,2017,0,1
Bécasseau de Temminck,2022,2,11
Bécasseau maubèche,2023,20,29
Bécasseau minuscule,2023,131,0
Bécasseau minute,2023,40,108
Bécasseau sanderling,2024,217,354
Bécasseau variable,2024,690,778
Bécasseau violet,2023,5,13
Bécasse des bois,2024,2,18
Bécassine des marais,2024,842,516
Bécassine sourde,2024,49,38
Bec-croisé des sapins,2023,9,2
Bergeronnette des ruisseaux,2024,194,173
Bergeronnette flavéole (M.f.flavissima),2023,8,14
Bergeronnette grise,2024,3106,1673
Bergeronnette printanière,2024,514,388
Bernache cravant,2024,451,461
Bernache du Canada,2012,0,14
Bernache nonnette,2013,0,13
Bihoreau gris,2023,3,8
Blongios nain,2013,0,3
Bondrée apivore,2023,45,15
Bouscarle de Cetti,2024,1683,749
Bouvreuil pivoine,2024,5,6
Bruant des neiges,2019,3,18
Bruant des roseaux,2024,707,558
Bruant jaune,2024,98,188
Bruant ortolan,2022,1,1
Bruant proyer,2024,57,28
Bruant zizi,2024,1205,532
Busard cendré,2023,21,49
Busard des roseaux,2024,416,341
Busard pâle,2020,1,0
Busard Saint-Martin,2024,74,148
Buse variable,2024,2031,1380
Butor étoilé,2018,0,2
Caille des blés,2021,2,8
Calopsitte élégante,2011,0,1
Canard carolin,2007,0,1
Canard chipeau,2024,65,208
Canard colvert,2024,2557,1482
Canard pilet,2024,244,266
Canard siffleur,2024,90,139
Canard souchet,2024,633,882
Chardonneret élégant,2024,2605,940
Chevalier aboyeur,2024,922,436
Chevalier arlequin,2024,73,80
Chevalier bargette,2023,6,0
Chevalier culblanc,2024,1894,1158
Chevalier gambette,2024,1567,865
Chevalier guignette,2024,1058,754
Chevalier stagnatile,2011,0,4
Chevalier sylvain,2023,88,99
Chevêche d'Athéna,2023,8,14
Choucas des tours,2024,2233,417
Chouette hulotte,2024,41,45
Cigogne blanche,2024,265,44
Cigogne noire,2023,13,29
Circaète Jean-le-Blanc,2024,125,137
Cisticole des joncs,2024,2952,1276
Cochevis huppé,2024,201,62
Combattant varié,2024,161,159
Corbeau freux,2024,36,22
Cormoran huppé,2023,4,2
Corneille noire,2024,3296,1283
Coucou gris,2024,303,283
Courlis cendré,2024,203,158
Courlis corlieu,2024,320,226
Crabier chevelu,2023,12,1
Cygne chanteur,2024,29,0
Cygne noir,2020,11,37
Cygne tuberculé,2024,1780,1498
Dendrocygne fauve,2019,2,0
Échasse blanche,2024,1488,732
Effraie des clochers,2024,37,57
Eider à duvet,2015,0,5
Élanion blanc,2024,82,0
Engoulevent d'Europe,2023,50,34
Épervier d'Europe,2024,349,408
Érismature rousse,2012,0,6
Étourneau sansonnet,2024,4863,1270
Faisan de Colchide,2024,167,170
Faisan vénéré,2010,0,1
Faucon crécerelle,2024,2384,1104
Faucon émerillon,2023,10,39
Faucon hobereau,2023,101,146
