frname,lastobs,newcount,oldcount
Accenteur mouchet,2017,0,19
Alouette des champs,2023,25,41
Alouette lulu,2017,0,1
Autour des palombes,2022,1,4
Bécasse des bois,2016,0,7
Bec-croisé des sapins,2016,0,1
Bergeronnette des ruisseaux,2019,1,0
Bergeronnette grise,2022,9,22
Bergeronnette printanière,2022,9,21
Bondrée apivore,2022,2,8
Bouvreuil pivoine,2022,1,1
Bruant des roseaux,2017,0,1
Bruant jaune,2023,27,37
Bruant proyer,2023,4,13
Bruant zizi,2019,1,0
Busard cendré,2023,34,64
Busard des roseaux,2023,8,10
Busard pâle,2019,1,0
Busard Saint-Martin,2022,3,19
Buse variable,2023,32,49
Caille des blés,2023,10,6
Canard colvert,2022,2,1
Chardonneret élégant,2022,6,10
Chevêche d'Athéna,2023,2,1
Choucas des tours,2015,0,3
Chouette hulotte,2013,0,4
Cigogne blanche,2022,1,0
Cigogne noire,2023,34,26
Cincle plongeur (C.c.cinclus),2012,0,2
Corbeau freux,2022,2,2
Corneille noire,2023,17,20
Coucou gris,2022,2,3
Effraie des clochers,2021,1,3
Épervier d'Europe,2018,0,10
Étourneau sansonnet,2023,9,25
Faisan de Colchide,2023,3,4
Faucon crécerelle,2023,13,18
Faucon émerillon,2021,1,3
Faucon hobereau,2022,5,11
Faucon kobez,2015,0,1
Faucon pèlerin (F.p.brookei),2023,1,0
Fauvette à tête noire,2023,15,17
Fauvette babillarde,2022,1,1
Fauvette des jardins,2022,5,2
Fauvette grisette,2023,1,9
Gallinule poule-d'eau,2019,1,9
Geai des chênes,2022,2,14
Gobemouche à collier,2017,0,1
Gobemouche gris (M. s. striata),2022,1,0
Grand Corbeau,2023,11,1
Grand Cormoran,2022,1,1
Grand-duc d'Europe,2023,1,0
Grande Aigrette,2017,0,8
Grèbe castagneux,2012,0,4
Grimpereau des bois,2015,0,1
Grimpereau des jardins,2023,4,10
Grive draine,2022,2,12
Grive litorne,2023,2,11
Grive mauvis,2017,0,2
Grive musicienne,2023,3,14
Grosbec casse-noyaux,2022,2,20
Héron cendré,2021,4,7
Hibou moyen-duc,2015,0,1
Hirondelle de fenêtre,2022,1,6
Hirondelle de rivage,2023,1,0
Hirondelle rustique,2022,13,30
Huppe fasciée,2021,3,0
Hypolaïs polyglotte,2018,0,4
Linotte mélodieuse,2023,9,33
Loriot d'Europe,2023,5,5
Martinet noir,2022,1,3
Martin-pêcheur d'Europe,2012,0,2
Merle noir,2022,14,22
Mésange à longue queue (A.c.caudatus),2015,0,3
Mésange bleue,2022,9,24
Mésange boréale,2015,0,1
Mésange charbonnière,2023,11,21
Mésange huppée,2018,0,7
Mésange nonnette,2015,0,4
Milan noir,2023,9,1
Milan royal,2023,33,12
Moineau domestique,2022,13,13
Moineau friquet,2017,0,2
Perdrix grise,2023,8,18
Petit Gravelot,2023,1,0
Pic épeiche,2020,3,9
Pic épeichette,2019,1,0
Pic mar,2022,2,1
Pic noir,2022,1,2
Pic vert,2021,1,7
Pie bavarde,2019,1,10
Pie-grièche écorcheur,2023,28,8
Pigeon biset domestique,2021,1,4
Pigeon colombin,2023,1,7
Pigeon ramier,2022,7,22
Pinson des arbres,2023,29,157
Pinson du Nord,2017,0,9
Pipit des arbres,2022,6,15
Pipit farlouse,2017,0,21
Pipit rousseline,2015,0,1
Pluvier doré,2016,0,3
Pouillot fitis,2022,1,3
Pouillot véloce,2023,11,18
Roitelet à triple bandeau,2023,4,9
Rossignol philomèle,2022,4,4
Rougegorge familier,2020,3,15
Rougequeue à front blanc,2015,0,3
Rougequeue noir,2023,8,12
Rousserolle effarvatte,2015,0,1
Serin cini,2017,0,7
Sittelle torchepot,2020,3,9
Sizerin flammé,2016,0,1
Tadorne de Belon,2016,0,1
Tarier des prés,2016,0,5
Tarier pâtre,2023,7,11
Tarin des aulnes,2017,0,5
Torcol fourmilier (J.t.tschusii),2018,0,1
Tourterelle des bois,2023,19,20
Tourterelle turque,2023,9,18
Traquet motteux,2023,4,15
Troglodyte mignon,2022,7,13
Vanneau huppé,2021,1,14
Verdier d'Europe,2022,8,5
