frname,lastobs,newcount,oldcount
Accenteur mouchet,2023,29,43
Aigle botté,2023,14,41
Aigrette garzette,2023,121,81
Alouette des champs,2023,20,56
Alouette lulu,2023,22,30
Autour des palombes,2023,7,23
Avocette élégante,2009,0,1
Barge à queue noire,2015,0,4
Bécasseau cocorli,2019,6,9
Bécasseau de Temminck,2019,4,3
Bécasseau maubèche,2013,0,4
Bécasseau minute,2019,1,4
Bécasseau sanderling,2012,0,2
Bécasseau variable,2023,12,41
Bécasse des bois,2022,3,6
Bécassine des marais,2023,69,115
Bec-croisé des sapins,2014,0,1
Bergeronnette des ruisseaux,2023,30,36
Bergeronnette grise,2023,161,269
Bergeronnette printanière,2023,42,81
Bernache du Canada,2023,4,16
Bihoreau gris,2023,13,3
Bondrée apivore,2023,10,29
Bouscarle de Cetti,2020,3,3
Bouvreuil pivoine,2022,3,7
Bruant des roseaux,2023,36,56
Bruant jaune,2022,2,15
Bruant proyer,2023,39,24
Bruant zizi,2023,26,32
Busard cendré,2018,0,8
Busard des roseaux,2023,5,8
Busard Saint-Martin,2023,9,37
Buse variable,2023,268,493
Caille des blés,2022,2,8
Canard chipeau,2023,27,77
Canard colvert,2023,363,823
Canard pilet,2022,4,11
Canard siffleur,2022,7,47
Canard souchet,2023,50,113
Chardonneret élégant,2023,61,110
Chevalier aboyeur,2023,35,88
Chevalier arlequin,2019,15,16
Chevalier culblanc,2023,102,133
Chevalier gambette,2023,2,13
Chevalier guignette,2023,109,185
Chevalier sylvain,2023,33,42
Chevêche d'Athéna,2023,3,2
Choucas des tours,2023,12,32
Chouette hulotte,2023,12,56
Cigogne blanche,2023,11,11
Cigogne noire,2022,5,9
Circaète Jean-le-Blanc,2023,2,1
Combattant varié,2020,4,25
Corbeau freux,2023,16,38
Cormoran huppé,2023,9,0
Corneille noire,2023,173,319
Coucou gris,2023,34,43
Courlis cendré,2023,7,5
Cygne tuberculé,2023,178,267
Échasse blanche,2019,1,0
Effraie des clochers,2022,2,21
Élanion blanc,2023,10,0
Engoulevent d'Europe,2023,3,16
Épervier d'Europe,2023,28,53
Étourneau sansonnet,2023,127,189
Faisan de Colchide,2023,21,25
Faucon crécerelle,2023,75,148
Faucon hobereau,2023,17,38
Faucon pèlerin,2022,1,7
Fauvette à tête noire,2023,229,223
Fauvette des jardins,2023,15,15
Fauvette grisette,2023,75,59
Foulque macroule,2023,365,797
Fuligule milouin,2023,42,174
Fuligule morillon,2023,16,43
Gallinule poule-d'eau,2023,60,97
Geai des chênes,2023,92,158
Gobemouche gris,2022,15,5
Gobemouche noir,2023,35,17
Goéland cendré,2009,0,2
Goéland leucophée,2023,11,5
Gorgebleue à miroir,2018,0,1
Grand Cormoran,2023,254,364
Grande Aigrette,2023,272,527
Grand Gravelot,2022,3,23
Grèbe à cou noir,2023,1,6
Grèbe castagneux,2023,28,78
Grèbe huppé,2023,199,481
Grimpereau des jardins,2023,124,159
Grive draine,2023,38,109
Grive litorne,2020,2,15
Grive mauvis,2023,9,13
Grive musicienne,2023,33,59
Grosbec casse-noyaux,2023,19,33
Guêpier d'Europe,2023,18,7
Guifette moustac,2021,3,8
Guifette noire,2021,4,9
Harle bièvre,2023,8,3
Héron cendré,2023,510,813
Héron garde-boeufs,2023,81,13
Héron pourpré,2023,21,42
Hibou moyen-duc,2021,1,12
Hirondelle de fenêtre,2023,75,79
Hirondelle de rivage,2023,26,37
