frname,lastobs,newcount,oldcount
Accenteur mouchet,2021,1,15
Aigle criard,2011,0,1
Alouette des champs,2023,19,42
Alouette lulu,2023,2,2
Autour des palombes,2020,2,5
Bécassine des marais,2021,1,4
Bec-croisé des sapins,2018,0,1
Bergeronnette des ruisseaux,2019,2,2
Bergeronnette grise,2023,10,32
Bergeronnette printanière,2022,4,3
Bernache du Canada,2018,0,1
Bondrée apivore,2023,3,2
Bouvreuil pivoine,2020,1,3
Bruant des roseaux,2021,2,3
Bruant jaune,2023,20,52
Bruant proyer,2019,1,3
Busard cendré,2023,1,1
Busard des roseaux,2021,1,5
Busard Saint-Martin,2022,3,10
Buse variable,2023,98,134
Caille des blés,2022,4,8
Canard colvert,2022,6,15
Chardonneret élégant,2023,7,35
Chevalier culblanc,2020,1,4
Chevalier guignette,2021,1,0
Chevêche d'Athéna,2023,16,4
Choucas des tours,2013,0,5
Chouette hulotte,2020,1,2
Cigogne blanche,2023,9,4
Cigogne noire,2023,36,22
Corbeau freux,2021,9,28
Corneille noire,2023,160,43
Coucou gris,2023,4,7
Effraie des clochers,2021,5,5
Épervier d'Europe,2023,6,11
Étourneau sansonnet,2023,27,37
Faisan de Colchide,2020,1,0
Faucon crécerelle,2023,31,79
Faucon émerillon,2019,1,0
Faucon hobereau,2020,4,7
Faucon kobez,2021,1,0
Faucon pèlerin (F.p.brookei),2022,1,4
Fauvette à tête noire,2023,19,43
Fauvette babillarde,2019,2,17
Fauvette des jardins,2021,5,23
Fauvette grisette,2021,8,37
Foulque macroule,2017,0,3
Gallinule poule-d'eau,2020,2,9
Geai des chênes,2023,21,30
Gobemouche à collier,2013,0,3
Gobemouche gris (M. s. striata),2022,6,7
Gobemouche noir,2014,0,2
Goéland leucophée,2014,0,1
Grand Corbeau,2023,9,3
Grand Cormoran,2020,2,6
Grand-duc d'Europe,2020,1,0
Grande Aigrette,2023,29,21
Grèbe castagneux,2013,0,1
Grèbe huppé,2018,0,1
Grimpereau des bois,2021,5,3
Grimpereau des jardins,2023,7,16
Grive draine,2019,2,12
Grive litorne,2022,12,17
Grive mauvis,2021,1,4
Grive musicienne,2023,5,29
Grosbec casse-noyaux,2021,3,13
Guêpier d'Europe,2023,6,1
Héron cendré,2023,13,18
Héron pourpré,2019,5,0
Hibou moyen-duc,2018,0,5
Hirondelle de fenêtre,2021,6,21
Hirondelle rustique,2022,11,26
Huîtrier pie,2014,0,1
Huppe fasciée,2022,3,3
Hypolaïs ictérine,2017,0,1
Hypolaïs polyglotte,2023,4,3
Linotte mélodieuse,2022,6,17
Locustelle tachetée,2021,1,0
Loriot d'Europe,2023,9,47
Martinet noir,2023,14,8
Martin-pêcheur d'Europe,2022,4,2
Merle à plastron,2020,1,0
Merle noir,2023,30,69
Mésange à longue queue (A.c.caudatus),2021,4,9
Mésange bleue,2023,46,62
Mésange boréale,2017,0,1
Mésange charbonnière,2023,44,66
Mésange huppée,2012,0,2
Mésange noire,2012,0,4
Mésange nonnette,2020,1,21
Milan noir,2023,29,60
Milan royal,2023,143,182
Moineau domestique,2023,48,27
Moineau friquet,2020,12,12
Ouette d'Égypte,2020,1,4
Pic cendré,2020,1,2
Pic épeiche,2023,9,61
Pic épeichette,2019,1,2
Pic mar,2021,5,5
Pic noir,2022,5,11
Pic vert,2020,4,35
Pie bavarde,2023,39,48
Pie-grièche à tête rousse,2012,0,2
Pie-grièche écorcheur,2023,46,84
Pie-grièche grise (L.e.excubitor),2022,2,19
Pigeon biset domestique,2023,4,18
Pigeon colombin,2022,10,8
Pigeon ramier,2021,41,48
Pinson des arbres,2023,30,51
Pinson du Nord,2013,0,3
Pipit des arbres,2017,0,8
Pipit farlouse,2021,5,2
Pouillot fitis,2022,9,8
Pouillot siffleur,2022,3,13
Pouillot véloce,2023,20,49
Râle d'eau,2012,0,1
Roitelet à triple bandeau,2017,0,6
Roitelet huppé,2019,1,1
Rossignol philomèle,2023,9,30
Rougegorge familier,2023,29,50
Rougequeue à front blanc,2023,14,10
Rougequeue noir,2023,19,35
Rousserolle effarvatte,2021,7,7
Rousserolle verderolle,2019,12,8
Sarcelle d'hiver,2022,1,0
Serin cini,2021,2,2
Sittelle torchepot,2022,11,28
Sizerin cabaret,2009,0,1
Sizerin flammé,2009,0,1
Tarier des prés,2021,1,4
Tarier pâtre,2023,21,32
Tarin des aulnes,2022,1,3
Torcol fourmilier (J.t.tschusii),2022,3,3
Tourterelle des bois,2023,3,7
Tourterelle turque,2023,10,18
Traquet motteux,2021,2,4
Troglodyte mignon,2023,11,32
Vanneau huppé,2021,4,9
Verdier d'Europe,2023,11,27
