frname,lastobs,newcount,oldcount
Accenteur mouchet,2023,74,10
Aigle botté,2024,56,48
Aigle criard,2016,0,1
Aigrette garzette,2024,1493,669
Alouette calandrelle,2023,5,2
Alouette des champs,2024,218,74
Alouette lulu,2024,141,79
Autour des palombes,2023,3,3
Avocette élégante,2024,81,17
Barge à queue noire,2023,47,28
Barge rousse,2023,26,3
Bécasseau cocorli,2023,26,8
Bécasseau de Temminck,2022,6,6
Bécasseau maubèche,2023,24,0
Bécasseau minute,2023,26,20
Bécasseau sanderling,2024,185,15
Bécasseau variable,2024,361,38
Bécasse des bois,2011,0,2
Bécassine des marais,2024,414,145
Bécassine sourde,2022,1,1
Bec-croisé des sapins,2022,14,0
Bergeronnette des ruisseaux,2024,99,41
Bergeronnette flavéole (M.f.flavissima),2021,13,24
Bergeronnette grise,2024,693,445
Bergeronnette printanière,2024,570,393
Bernache du Canada,2023,5,0
Bernache nonnette,2016,0,9
Bihoreau gris,2024,115,38
Blongios nain,2023,9,24
Bondrée apivore,2023,52,30
Bouscarle de Cetti,2024,647,335
Bouvreuil pivoine,2023,3,0
Bruant des neiges,2019,13,0
Bruant des roseaux,2024,385,176
Bruant jaune,2023,8,0
Bruant nain,2023,1,0
Bruant ortolan,2021,2,2
Bruant proyer,2024,413,141
Bruant zizi,2023,118,19
Busard cendré,2023,23,37
Busard des roseaux,2024,741,315
Busard pâle,2023,2,1
Busard Saint-Martin,2024,113,83
Buse variable,2024,718,486
Butor étoilé,2021,4,9
Caille des blés,2023,5,4
Calopsitte élégante,2023,4,0
Canard chipeau,2024,318,49
Canard colvert,2024,1014,474
Canard de Barbarie,2024,1,0
Canard mandarin,2022,4,1
Canard pilet,2023,46,15
Canard siffleur,2023,6,9
Canard souchet,2024,264,133
Chardonneret élégant,2024,573,292
Chevalier aboyeur,2024,102,102
Chevalier arlequin,2024,32,25
Chevalier culblanc,2024,344,114
Chevalier gambette,2024,258,127
Chevalier guignette,2024,389,91
Chevalier stagnatile,2017,0,3
Chevalier sylvain,2024,126,124
Chevêche d'Athéna,2024,158,102
Choucas des tours,2024,479,448
Chouette hulotte,2024,42,2
Cigogne blanche,2024,550,283
Cigogne noire,2022,8,15
Circaète Jean-le-Blanc,2024,134,64
Cisticole des joncs,2024,745,303
Cochevis huppé,2024,655,249
Combattant varié,2023,46,52
Corbeau freux,2024,27,16
Cormoran huppé,2020,1,0
Cormoran pygmée,2019,1,0
Corneille mantelée,2023,3,0
Corneille noire,2024,274,189
Coucou geai,2024,118,128
Coucou gris,2023,24,29
Courlis cendré,2024,36,12
Courlis corlieu,2024,91,36
Crabier chevelu,2023,67,58
Cygne noir,2022,44,4
Cygne tuberculé,2024,363,67
Dendrocygne fauve,2020,7,0
Échasse blanche,2024,718,352
Effraie des clochers,2023,14,12
Élanion blanc,2023,8,1
Engoulevent d'Europe,2022,2,7
Épervier d'Europe,2024,242,93
Étourneau roselin,2021,6,0
Étourneau sansonnet,2024,877,581
Étourneau unicolore,2021,1,0
Faisan de Colchide,2023,25,10
Faucon crécerelle,2024,704,332
Faucon crécerellette,2024,4,5
Faucon d'Éléonore,2015,0,5
Faucon émerillon,2024,36,22
Faucon hobereau,2023,18,19
Faucon kobez,2021,5,4
Faucon pèlerin,2023,15,7
Fauvette à lunettes,2016,0,8
Fauvette à tête noire,2024,79,42
Fauvette de Moltoni,2023,4,0
Fauvette des jardins,2022,5,1
Fauvette grisette,2022,12,13
Fauvette mélanocéphale,2024,496,106
Fauvette passerinette,2009,0,1
Fauvette pitchou,2023,81,31
Flamant rose,2024,1609,530
Fou de Bassan,2024,85,11
Foulque macroule,2024,1014,416
Fuligule milouin,2024,166,33
Fuligule morillon,2023,4,1
Fuligule nyroca,2024,2,2
Gallinule poule-d'eau,2024,704,443
Geai des chênes,2023,20,1
Glaréole à collier,2023,17,28
Gobemouche gris,2023,17,26
Gobemouche noir,2024,86,66
Goéland brun,2023,5,5
Goéland cendré,2022,4,13
Goéland d'Audouin,2023,8,0
Goéland leucophée,2024,926,427
Goéland railleur,2023,69,10
Gorgebleue à miroir,2024,37,25
Grand Corbeau,2018,0,2
Grand Cormoran,2024,1192,391
Grand-duc d'Europe,2021,6,3
Grande Aigrette,2024,597,276
Grand Gravelot,2024,237,44
Grand Labbe,2024,1,0
Gravelot à collier interrompu,2024,1054,57
Grèbe à cou noir,2024,153,57
Grèbe castagneux,2024,1046,137
Grèbe esclavon,2021,10,0
Grèbe huppé,2024,641,85
Grimpereau des jardins,2024,78,24
Grive draine,2024,22,0
Grive litorne,2022,4,2
Grive mauvis,2023,4,0
Grive musicienne,2024,37,12
Grosbec casse-noyaux,2023,3,3
Guêpier d'Europe,2023,345,286
Guifette leucoptère,2023,10,11
Guifette moustac,2024,233,147
Guifette noire,2023,109,55
Harelde boréale,2023,1,0
Harle huppé,2023,6,1
Héron cendré,2024,1271,551
Héron garde-boeufs,2024,516,297
Héron pourpré,2024,217,144
Hibou des marais,2023,9,10
Hibou moyen-duc,2019,1,6
Hirondelle de fenêtre,2024,384,130
Hirondelle de rivage,2023,243,91
Hirondelle de rochers,2023,19,8
Hirondelle rousseline,2023,24,34
Hirondelle rustique,2024,646,302
Huîtrier pie,2024,177,11
Huppe fasciée,2024,323,219
Hypolaïs polyglotte,2023,81,26
Ibis falcinelle,2024,700,147
Ibis sacré,2022,3,0
Labbe parasite,2024,13,0
Labbe pomarin,2022,4,0
Linotte mélodieuse,2024,568,218
Locustelle tachetée,2021,2,2
Loriot d'Europe,2023,120,75
Lusciniole à moustaches,2024,54,42
Macreuse brune,2024,19,2
Macreuse noire,2024,4,0
Marouette ponctuée,2023,7,4
Martinet à ventre blanc,2024,21,12
Martinet des maisons,2016,0,1
Martinet noir,2024,293,165
Martinet pâle,2023,40,42
Martin-pêcheur d'Europe,2024,631,237
Merle à plastron,2022,1,1
Merle noir,2024,37,22
Mésange à longue queue,2024,71,23
Mésange bleue,2024,209,83
Mésange charbonnière,2024,292,178
Mésange noire,2019,10,4
Milan noir,2024,351,148
Milan royal,2024,92,37
Moineau domestique,2024,562,481
Moineau friquet,2024,132,99
Moineau soulcie,2024,60,40
Monticole de roche,2017,0,3
Mouette mélanocéphale,2024,276,72
Mouette pygmée,2024,69,142
Mouette rieuse,2024,1269,412
Mouette tridactyle,2024,2,0
Nette rousse,2024,447,190
Oedicnème criard,2024,354,115
Oie à tête barrée,2019,2,3
Oie cendrée,2019,5,17
Ouette d'Égypte,2022,5,4
Outarde canepetière,2024,592,711
Panure à moustaches,2024,87,121
Paon bleu,2020,1,0
Perdrix grise,2012,0,2
Perdrix rouge,2024,206,207
Perruche à collier,2024,2,0
Petit-duc scops,2024,38,26
Petit Gravelot,2024,145,98
Phragmite des joncs,2023,14,8
Pic de Sharpe,2024,24,10
Pic épeiche,2022,3,1
Pic épeichette,2024,52,48
Pic vert,2023,65,107
Pie bavarde,2024,772,913
Pie-grièche à tête rousse,2024,28,11
Pie-grièche écorcheur,2023,11,6
Pie-grièche méridionale,2016,0,2
Pigeon biset domestique,2024,145,69
