frname,lastobs,newcount,oldcount
Accenteur mouchet,2023,14,25
Aigle botté,2022,2,0
Aigrette garzette,2023,18,43
Alouette des champs,2024,35,39
Alouette lulu,2022,1,3
Autour des palombes,2024,4,14
Barge à queue noire,2019,1,0
Bécasseau cocorli,2022,5,0
Bécasseau minute,2016,0,21
Bécasseau variable,2023,5,9
Bécasse des bois,2023,2,2
Bécassine des marais,2023,108,141
Bécassine sourde,2022,4,3
Bergeronnette des ruisseaux,2024,27,41
Bergeronnette grise,2024,86,137
Bergeronnette printanière,2023,18,46
Bihoreau gris,2019,2,4
Blongios nain,2015,0,1
Bondrée apivore,2023,7,20
Bouvreuil pivoine,2021,5,18
Bruant des roseaux,2024,37,85
Bruant jaune,2024,52,94
Bruant ortolan,2012,0,1
Bruant proyer,2024,24,56
Bruant zizi,2023,9,8
Busard cendré,2019,1,5
Busard des roseaux,2023,32,48
Busard Saint-Martin,2023,44,38
Buse variable,2024,115,182
Butor étoilé,2013,0,2
Caille des blés,2019,1,3
Canard chipeau,2024,49,55
Canard colvert,2024,147,231
Canard mandarin,2017,0,5
Canard pilet,2024,14,32
Canard siffleur,2024,49,44
Canard souchet,2024,87,70
Chardonneret élégant,2024,39,83
Chevalier aboyeur,2023,32,53
Chevalier arlequin,2022,1,33
Chevalier culblanc,2024,64,111
Chevalier gambette,2022,3,7
Chevalier guignette,2023,15,41
Chevalier sylvain,2023,27,69
Chevêche d'Athéna,2023,16,36
Choucas des tours,2024,8,12
Chouette hulotte,2023,2,10
Cigogne blanche,2024,16,27
Cigogne noire,2023,33,32
Cincle plongeur (C.c.cinclus),2024,4,21
Circaète Jean-le-Blanc,2022,2,2
Cisticole des joncs,2022,11,0
Combattant varié,2023,18,32
Corbeau freux,2024,27,35
Corneille noire,2024,64,82
Coucou gris,2023,24,43
Courlis cendré,2024,52,107
Courlis corlieu,2013,0,3
Cygne tuberculé,2024,162,266
Échasse blanche,2014,0,8
Effraie des clochers,2022,4,27
Épervier d'Europe,2023,19,40
Étourneau sansonnet,2024,62,118
Faisan de Colchide,2023,16,23
Faucon crécerelle,2024,72,77
Faucon émerillon,2024,3,7
Faucon hobereau,2023,10,58
Faucon pèlerin,2023,5,25
Fauvette à tête noire,2024,93,96
Fauvette babillarde,2023,3,18
Fauvette des jardins,2023,9,21
Fauvette grisette,2023,53,46
Foulque macroule,2024,120,224
Fuligule milouin,2024,111,122
Fuligule morillon,2024,58,20
Gallinule poule-d'eau,2024,41,62
Garrot à oeil d'or,2024,7,0
Geai des chênes,2024,36,41
Gobemouche gris,2023,1,21
Gobemouche noir,2022,5,14
Goéland brun,2018,0,2
Goéland cendré,2020,1,7
Goéland leucophée,2013,0,2
Gorgebleue à miroir,2015,0,2
Grand Corbeau,2022,1,0
Grand Cormoran,2024,46,110
Grande Aigrette,2024,310,545
Grand Gravelot,2023,2,5
Grèbe à cou noir,2022,2,0
Grèbe castagneux,2024,101,156
Grèbe huppé,2024,112,136
Grimpereau des bois,2024,2,7
Grimpereau des jardins,2024,33,72
Grive draine,2024,25,69
Grive litorne,2024,30,87
Grive mauvis,2024,16,18
Grive musicienne,2024,38,59
Grosbec casse-noyaux,2024,21,39
Guêpier d'Europe,2023,2,0
Guifette moustac,2012,0,1
Guifette noire,2023,3,5
Harle bièvre,2012,0,1
Héron cendré,2024,216,314
Héron garde-boeufs,2024,13,19
Héron pourpré,2023,49,50
Hibou des marais,2018,0,1
Hibou moyen-duc,2023,1,0
Hirondelle de fenêtre,2023,17,76
Hirondelle de rivage,2023,4,12
Hirondelle rustique,2024,63,88
Huppe fasciée,2023,19,20
Hypolaïs polyglotte,2023,18,13
Linotte mélodieuse,2024,27,25
Locustelle tachetée,2022,3,8
Loriot d'Europe,2023,29,49
Martinet noir,2023,11,15
Martin-pêcheur d'Europe,2023,38,58
Merle à plastron,2022,1,0
Merle noir,2024,95,117
Mésange à longue queue,2024,33,44
Mésange bleue,2024,83,123
Mésange boréale,2022,2,49
Mésange charbonnière,2024,97,128
Mésange huppée,2017,0,8
Mésange noire,2024,2,5
Mésange nonnette,2024,12,44
Milan noir,2024,68,98
Milan royal,2024,32,62
Moineau domestique,2024,32,49
Moineau friquet,2023,11,58
Mouette pygmée,2023,3,1
Mouette rieuse,2024,25,64
Nette rousse,2024,20,0
Oie cendrée,2024,7,4
Ouette d'Égypte,2021,2,14
Perdrix grise,2023,2,1
Perdrix rouge,2023,4,1
Petit Gravelot,2023,7,20
Phragmite des joncs,2023,8,11
Pic cendré,2022,2,8
Pic épeiche,2024,36,65
Pic épeichette,2024,12,31
Pic mar,2024,7,20
Pic noir,2024,16,10
Pic vert,2024,68,93
Pie bavarde,2024,19,39
Pie-grièche écorcheur,2023,42,120
Pie-grièche grise,2017,0,15
Pigeon biset domestique,2024,13,7
Pigeon colombin,2023,3,6
Pigeon ramier,2024,83,104
Pinson des arbres,2024,90,138
Pinson du Nord,2023,10,14
Pipit des arbres,2023,6,11
Pipit farlouse,2024,24,55
Pipit rousseline,2013,0,2
Pipit spioncelle,2024,30,85
Pouillot fitis,2023,10,20
Pouillot siffleur,2023,3,2
Pouillot véloce,2024,130,117
Râle d'eau,2023,18,35
Roitelet à triple bandeau,2024,9,10
Roitelet huppé,2024,2,13
Rollier d'Europe,2022,6,0
Rossignol philomèle,2024,57,57
Rougegorge familier,2024,82,81
Rougequeue à front blanc,2023,16,33
Rougequeue noir,2024,32,40
Rousserolle effarvatte,2023,32,65
Rousserolle turdoïde,2023,4,42
Rousserolle verderolle,2017,0,8
Sarcelle d'été,2023,43,59
Sarcelle d'hiver,2024,126,121
Serin cini,2023,2,13
Sittelle torchepot,2024,23,66
Sterne pierregarin,2022,1,0
Tadorne de Belon,2024,3,2
Tarier des prés,2023,16,37
Tarier pâtre,2024,95,133
Tarin des aulnes,2024,25,26
Torcol fourmilier,2023,6,9
Tourterelle des bois,2023,22,28
Tourterelle turque,2024,20,48
Traquet motteux,2023,9,14
Troglodyte mignon,2024,74,101
Vanneau huppé,2024,82,129
Vautour fauve,2018,0,1
Verdier d'Europe,2024,33,51
