frname,lastobs,newcount,oldcount
Accenteur mouchet,2021,1,21
Aigle botté,2023,3,23
Aigrette garzette,2021,1,5
Alouette calandrelle,2011,0,4
Alouette des champs,2023,172,314
Alouette lulu,2023,41,142
Autour des palombes,2017,0,2
Avocette élégante,2016,0,1
Barge à queue noire,2012,0,2
Bécasseau cocorli,2011,0,1
Bécasseau de Temminck,2010,0,2
Bécasseau sanderling,2009,0,2
Bécasseau variable,2016,0,4
Bécasse des bois,2019,0,2
Bécassine des marais,2023,10,17
Bécassine sourde,2019,1,7
Bergeronnette des ruisseaux,2023,16,35
Bergeronnette flavéole (M.f.flavissima),2013,0,1
Bergeronnette grise,2023,33,137
Bergeronnette printanière,2023,8,43
Bondrée apivore,2023,3,7
Bouvreuil pivoine,2022,1,0
Bruant des roseaux,2023,3,19
Bruant fou,2018,0,1
Bruant jaune,2019,2,21
Bruant ortolan,2009,0,2
Bruant proyer,2023,116,282
Bruant zizi,2023,44,118
Busard cendré,2023,1,13
Busard des roseaux,2023,4,23
Busard Saint-Martin,2023,18,118
Buse variable,2023,200,497
Caille des blés,2023,21,81
Canard colvert,2023,37,121
Canard siffleur,2019,1,1
Canard souchet,2019,1,0
Chardonneret élégant,2023,60,113
Chevalier aboyeur,2023,1,22
Chevalier arlequin,2015,0,2
Chevalier culblanc,2023,3,24
Chevalier gambette,2016,0,11
Chevalier guignette,2023,1,25
Chevalier sylvain,2015,0,10
Chevêche d'Athéna,2023,22,124
Choucas des tours,2023,71,130
Chouette hulotte,2022,2,26
Cigogne blanche,2021,3,5
Cigogne noire,2023,3,1
Cincle plongeur (C.c.cinclus),2023,1,35
Circaète Jean-le-Blanc,2023,10,13
Cisticole des joncs,2021,2,7
Combattant varié,2015,0,5
Corneille mantelée,2008,0,11
Corneille noire,2023,186,459
Coucou geai,2009,0,2
Coucou gris,2023,18,64
Courlis cendré,2016,0,1
Courlis corlieu,2008,0,2
Échasse blanche,2014,0,5
Effraie des clochers,2019,1,12
Élanion blanc,2023,69,0
Épervier d'Europe,2022,12,53
Étourneau sansonnet,2023,89,165
Faisan de Colchide,2023,10,31
Faucon crécerelle,2023,218,444
Faucon émerillon,2021,1,6
Faucon hobereau,2020,2,12
Faucon kobez,2008,0,3
Faucon pèlerin,2023,5,23
Fauvette à tête noire,2023,145,242
Fauvette grisette,2023,4,17
Fauvette orphée,2019,1,2
Gallinule poule-d'eau,2018,0,18
Geai des chênes,2023,84,196
Gobemouche gris,2021,1,3
Gobemouche noir,2023,15,8
Goéland brun,2020,1,12
Goéland cendré,2015,0,1
Goéland leucophée,2023,22,82
Grand Corbeau,2023,4,65
Grand Cormoran,2023,9,33
Grand-duc d'Europe,2023,2,14
Grande Aigrette,2023,117,152
Grand Gravelot,2014,0,2
Gravelot à collier interrompu,2008,0,1
Grèbe castagneux,2017,0,8
Grimpereau des jardins,2022,20,65
Grive draine,2023,10,52
Grive litorne,2023,5,13
Grive mauvis,2019,1,3
Grive musicienne,2023,21,58
Grosbec casse-noyaux,2018,0,8
Guêpier d'Europe,2023,5,3
Héron cendré,2023,156,289
Héron garde-boeufs,2023,19,7
Hibou des marais,2022,3,31
Hibou moyen-duc,2017,0,23
Hirondelle de fenêtre,2023,12,19
Hirondelle de rivage,2008,0,2
Hirondelle de rochers,2022,1,0
Hirondelle rustique,2023,56,138
Huppe fasciée,2023,23,82
Hypolaïs polyglotte,2023,19,57
Linotte mélodieuse,2023,31,116
Locustelle tachetée,2017,0,1
Loriot d'Europe,2023,13,68
Martinet à ventre blanc,2007,0,1
Martinet noir,2023,27,55
Martin-pêcheur d'Europe,2020,5,5
Merle à plastron,2023,1,1
Merle noir,2023,198,378
Mésange à longue queue,2023,20,49
Mésange bleue,2023,84,182
Mésange charbonnière,2023,152,252
Mésange noire,2022,2,2
Mésange nonnette,2021,9,18
Milan noir,2023,98,234
Milan royal,2023,88,172
Moineau domestique,2023,74,179
Moineau friquet,2016,0,4
Moineau soulcie,2023,5,55
Mouette mélanocéphale,2014,0,1
Mouette rieuse,2023,1,13
Oedicnème criard,2023,41,179
Outarde canepetière,2007,0,1
Perdrix grise,2023,2,1
Perdrix rouge,2023,8,47
Petit Gravelot,2023,4,75
Pic épeiche,2023,40,98
Pic épeichette,2020,3,7
Pic mar,2021,5,17
Pic noir,2023,9,6
Pic vert,2023,74,131
Pie bavarde,2023,84,150
Pie-grièche à tête rousse,2023,2,1
Pie-grièche écorcheur,2023,34,90
Pie-grièche grise (L.e.excubitor),2022,4,6
Pie-grièche méridionale,2021,2,3
Pigeon biset domestique,2023,15,17
Pigeon colombin,2021,1,0
Pigeon ramier,2023,140,148
Pinson des arbres,2023,142,319
Pinson du Nord,2023,6,11
Pipit des arbres,2023,4,27
Pipit farlouse,2023,14,42
Pipit rousseline,2009,0,4
Pipit spioncelle,2019,4,7
Pluvier doré,2017,0,19
Pouillot de Bonelli,2018,0,19
Pouillot fitis,2023,9,13
Pouillot siffleur,2009,0,1
Pouillot véloce,2023,62,144
Râle d'eau,2015,0,2
Roitelet à triple bandeau,2022,12,12
Roitelet huppé,2022,1,9
Rollier d'Europe,2019,1,0
Rossignol philomèle,2023,48,116
Rougegorge familier,2023,127,208
Rougequeue à front blanc,2021,3,24
Rougequeue noir,2023,65,153
Sarcelle d'été,2007,0,1
Sarcelle d'hiver,2021,1,11
Serin cini,2023,9,40
Sittelle torchepot,2023,38,75
Sterne pierregarin,2016,0,1
Tadorne casarca,2020,1,0
Tarier des prés,2023,9,51
Tarier pâtre,2023,75,176
Tarin des aulnes,2021,2,4
Tichodrome échelette,2017,0,1
Torcol fourmilier,2014,0,8
Tourterelle des bois,2023,13,57
Tourterelle turque,2023,55,118
Traquet motteux,2023,41,128
Troglodyte mignon,2023,49,163
Vanneau huppé,2023,18,104
Vautour fauve,2023,5,5
Vautour moine,2017,0,4
Verdier d'Europe,2022,13,60
