frname,lastobs,newcount,oldcount
Accenteur mouchet,2018,0,10
Aigle botté,2023,8,13
Aigrette garzette,2023,7,15
Alouette des champs,2019,1,22
Alouette lulu,2019,1,0
Bécasseau sanderling,2023,3,6
Bécasseau variable,2021,1,0
Bécasseau violet,2021,1,4
Bécassine des marais,2017,0,2
Bergeronnette des ruisseaux,2022,3,6
Bergeronnette grise,2023,15,58
Bergeronnette printanière,2016,0,3
Bernache cravant,2014,0,1
Bondrée apivore,2022,1,1
Bouscarle de Cetti,2023,22,31
Bruant des neiges,2014,0,2
Bruant des roseaux,2016,0,4
Bruant zizi,2021,1,2
Busard des roseaux,2007,0,1
Buse variable,2023,1,5
Canard colvert,2021,4,8
Canard mandarin,2017,0,1
Canard souchet,2017,0,4
Chardonneret élégant,2023,13,16
Chevalier gambette,2015,0,2
Chevalier guignette,2023,4,5
Chouette hulotte,2022,3,1
Cigogne blanche,2023,3,0
Circaète Jean-le-Blanc,2019,1,0
Cisticole des joncs (C.j.cisticola),2023,2,3
Cochevis huppé,2020,1,0
Cormoran huppé,2023,7,16
Corneille noire,2023,7,28
Coucou gris,2009,0,1
Courlis cendré,2015,0,1
Courlis corlieu,2021,1,3
Effraie des clochers,2014,0,1
Eider à duvet,2010,0,1
Épervier d'Europe,2021,2,1
Étourneau sansonnet,2023,9,18
Faisan de Colchide,2021,1,1
Faucon crécerelle,2012,0,2
Faucon émerillon,2017,0,2
Faucon hobereau,2022,3,8
Faucon pèlerin (F.p.brookei),2022,3,14
Fauvette à tête noire,2023,17,14
Fauvette des jardins,2015,0,2
Fauvette grisette,2022,1,3
Fauvette mélanocéphale,2023,25,26
Fou de Bassan,2023,24,42
Foulque macroule,2009,0,1
Fulmar boréal,2009,0,1
Gallinule poule-d'eau,2020,1,5
Geai des chênes,2021,1,4
Gobemouche noir,2023,4,3
Goéland argenté,2016,0,1
Goéland brun,2023,5,25
Goéland leucophée,2023,19,63
Goéland marin,2023,3,10
Grand Corbeau,2023,30,20
Grand Cormoran,2023,25,55
Grande Aigrette,2014,0,2
Grand Gravelot,2023,4,4
Grand Labbe,2019,2,9
Gravelot à collier interrompu,2023,3,0
Grèbe castagneux,2009,0,1
Grèbe huppé,2009,0,1
Grimpereau des jardins,2019,1,10
Grive draine,2014,0,1
Grive mauvis,2019,1,0
Grive musicienne,2022,6,14
Guifette noire,2021,1,1
Guillemot de Troïl,2023,2,8
Harle huppé,2012,0,2
Héron cendré,2023,3,14
Héron garde-boeufs,2022,1,1
Hirondelle de fenêtre,2014,0,7
Hirondelle de rivage,2015,0,1
Hirondelle rustique,2023,6,21
Huîtrier pie,2018,0,1
Huppe fasciée,2021,2,3
Hypolaïs polyglotte,2023,4,2
Labbe parasite,2012,0,1
Labbe pomarin,2012,0,2
Léiothrix jaune,2020,1,0
Linotte mélodieuse,2022,1,7
Loriot d'Europe,2020,1,0
Macareux moine,2018,0,4
Macreuse noire,2023,2,5
Marouette ponctuée,2013,0,1
Martinet noir,2023,9,23
Martin-pêcheur d'Europe,2021,4,5
Merle noir,2023,25,75
Mésange à longue queue (A.c.caudatus),2021,3,15
Mésange bleue,2023,6,18
Mésange charbonnière,2023,12,40
Mésange huppée,2022,2,9
Mésange noire,2018,0,1
Mésange nonnette,2012,0,3
Milan noir,2023,23,41
Milan royal,2023,4,7
Moineau domestique,2023,21,99
Moineau friquet,2021,1,4
Mouette mélanocéphale,2022,3,13
Mouette pygmée,2012,0,5
Mouette rieuse,2022,5,18
Mouette tridactyle,2012,0,5
Océanite culblanc,2022,1,0
Océanite tempête,2022,2,1
Oie cendrée,2021,2,1
Petit Gravelot,2017,0,2
Phalarope à bec large,2016,0,5
Pic épeiche,2015,0,3
Pic épeichette,2019,1,1
Pic noir,2023,2,1
Pic vert,2023,3,5
Pie bavarde,2023,10,35
Pigeon biset domestique,2023,6,15
Pigeon ramier,2022,8,13
Pingouin torda,2022,1,8
Pinson des arbres,2023,8,21
Pipit des arbres,2009,0,1
Pipit farlouse,2022,8,42
Pipit maritime,2022,1,0
Pipit spioncelle,2017,0,1
Plongeon catmarin,2022,1,2
Pouillot fitis,2023,3,3
Pouillot véloce,2021,3,25
Puffin cendré,2022,2,2
Puffin des Anglais,2022,1,0
Puffin des Baléares,2023,11,38
Puffin de Scopoli,2018,0,1
Puffin fuligineux,2022,1,1
Puffin majeur,2022,1,1
Râle d'eau,2009,0,1
Roitelet à triple bandeau,2018,0,15
Rossignol philomèle,2021,1,3
Rougegorge familier,2023,25,63
Rougequeue noir,2023,16,19
Rousserolle effarvatte,2022,1,2
Sarcelle d'hiver,2022,1,1
Serin cini,2021,2,1
Sittelle torchepot,2021,2,5
Spatule blanche,2023,8,10
Sterne caugek,2022,3,17
Sterne pierregarin,2021,1,1
Tadorne de Belon,2017,0,3
Tarier pâtre,2023,8,8
Tarin des aulnes,2019,1,4
Tournepierre à collier,2023,19,39
Tourterelle turque,2023,12,39
Traquet motteux,2021,4,9
Troglodyte mignon,2022,4,26
Vanneau huppé,2022,1,0
Vautour fauve,2020,1,1
Verdier d'Europe,2018,0,19
