frname,lastobs,newcount,oldcount
Accenteur mouchet,2024,32,30
Aigle botté,2021,1,0
Aigrette garzette,2023,24,16
Alouette des champs,2024,762,530
Alouette lulu,2023,10,2
Autour des palombes,2023,19,6
Bécasseau minute,2022,1,0
Bécasse des bois,2019,1,3
Bécassine des marais,2023,2,3
Bergeronnette des ruisseaux,2023,16,22
Bergeronnette grise,2024,117,112
Bergeronnette printanière,2023,265,275
Bondrée apivore,2023,12,14
Bouscarle de Cetti,2023,35,19
Bouvreuil pivoine,2022,2,2
Bruant des roseaux,2023,6,11
Bruant jaune,2024,167,125
Bruant ortolan,2023,76,223
Bruant proyer,2024,660,439
Bruant zizi,2024,87,64
Busard cendré,2023,456,299
Busard des roseaux,2024,71,69
Busard Saint-Martin,2024,495,304
Buse variable,2024,501,171
Caille des blés,2024,182,211
Canard colvert,2024,43,41
Chardonneret élégant,2024,106,97
Chevalier aboyeur,2017,0,3
Chevalier arlequin,2014,0,1
Chevalier culblanc,2022,3,3
Chevalier gambette,2018,0,3
Chevalier guignette,2023,5,5
Chevalier sylvain,2014,0,2
Chevêche d'Athéna,2023,33,78
Choucas des tours,2023,21,21
Chouette hulotte,2024,5,31
Cigogne blanche,2022,3,4
Cigogne noire,2023,5,4
Circaète Jean-le-Blanc,2023,20,16
Cisticole des joncs,2024,72,8
Cochevis huppé,2023,20,40
Combattant varié,2014,0,1
Conure veuve,2022,1,0
Corbeau freux,2023,20,41
Corneille noire,2023,301,212
Coucou gris,2023,61,71
Courlis cendré,2024,28,26
Courlis corlieu,2012,0,3
Cygne tuberculé,2020,1,6
Effraie des clochers,2023,13,34
Élanion blanc,2024,161,1
Engoulevent d'Europe,2023,9,0
Épervier d'Europe,2024,53,36
Étourneau sansonnet,2024,171,77
Faisan de Colchide,2023,35,28
Faisan vénéré,2019,1,0
Faucon crécerelle,2024,548,260
Faucon émerillon,2024,8,12
Faucon hobereau,2023,46,43
Faucon kobez,2021,3,0
Faucon pèlerin,2022,10,12
Fauvette à tête noire,2024,265,140
Fauvette des jardins,2023,2,6
Fauvette grisette,2023,241,213
Foulque macroule,2024,9,8
Gallinule poule-d'eau,2024,38,26
Geai des chênes,2024,48,39
Gobemouche gris,2023,8,3
Gobemouche noir,2023,27,1
Goéland argenté,2016,0,3
Goéland brun,2022,2,3
Goéland leucophée,2023,14,7
Gorgebleue à miroir,2024,63,11
Grand Cormoran,2024,22,33
Grande Aigrette,2024,93,20
Grand Gravelot,2022,1,3
Grèbe castagneux,2023,4,8
Grèbe huppé,2020,2,3
Grimpereau des jardins,2023,18,10
Grive draine,2023,11,18
Grive litorne,2024,17,26
Grive mauvis,2023,5,11
Grive musicienne,2024,34,29
Grosbec casse-noyaux,2023,6,5
Guêpier d'Europe,2020,1,0
Héron cendré,2024,229,87
Héron garde-boeufs,2024,25,7
Héron pourpré,2021,2,0
Hibou des marais,2021,3,29
Hibou moyen-duc,2023,17,27
Hirondelle de fenêtre,2023,32,34
Hirondelle de rivage,2022,2,4
Hirondelle rustique,2023,233,179
Huppe fasciée,2023,105,67
Hypolaïs polyglotte,2023,122,86
Linotte mélodieuse,2024,209,245
Locustelle tachetée,2010,0,2
Loriot d'Europe,2023,70,49
Martinet noir,2023,38,29
Martin-pêcheur d'Europe,2022,12,10
Merle à plastron,2023,1,0
Merle noir,2024,228,158
Mésange à longue queue,2024,16,13
Mésange bleue,2024,70,47
Mésange charbonnière,2024,91,73
Mésange huppée,2023,1,0
Mésange noire,2021,1,3
Milan noir,2023,62,25
Milan royal,2024,9,1
Moineau domestique,2024,186,163
Moineau friquet,2023,1,6
Mouette rieuse,2021,4,10
Oedicnème criard,2024,401,556
Oie cendrée,2020,1,1
Outarde canepetière,2024,676,1578
Perdrix grise,2024,89,83
Perdrix rouge,2023,47,48
Petit-duc scops,2020,2,0
Petit Gravelot,2022,4,4
Phragmite des joncs,2010,0,1
Pic épeiche,2024,65,42
Pic épeichette,2023,10,11
Pic mar,2023,3,1
Pic noir,2023,24,14
Pic vert,2023,47,56
Pie bavarde,2024,140,95
Pie-grièche à tête rousse,2023,1,0
Pie-grièche écorcheur,2023,142,52
Pie-grièche méridionale,2022,20,3
Pigeon biset domestique,2023,4,15
Pigeon colombin,2024,25,12
Pigeon ramier,2024,411,190
Pinson des arbres,2024,258,167
Pinson du Nord,2022,11,17
Pipit des arbres,2023,48,36
Pipit farlouse,2024,96,55
Pipit rousseline,2015,0,2
Pluvier doré,2024,35,20
Pluvier guignard,2023,1,1
Pouillot de Bonelli,2021,2,0
Pouillot fitis,2023,13,19
Pouillot véloce,2024,71,65
Râle d'eau,2012,0,3
Roitelet à triple bandeau,2023,10,9
Roitelet huppé,2020,2,5
Rossignol philomèle,2023,181,138
Rougegorge familier,2024,97,47
Rougequeue à front blanc,2023,27,24
Rougequeue noir,2024,68,71
Rousserolle effarvatte,2023,9,7
Sarcelle d'hiver,2015,0,2
Serin cini,2023,6,11
Sittelle torchepot,2023,13,9
Sterne pierregarin,2017,0,1
Tadorne de Belon,2022,3,0
Tarier des prés,2023,18,25
Tarier pâtre,2024,294,167
Tarin des aulnes,2023,4,8
Torcol fourmilier,2020,1,3
Tourterelle des bois,2023,302,183
Tourterelle turque,2024,98,100
Traquet motteux,2023,78,88
Troglodyte mignon,2024,45,57
Vanneau huppé,2024,101,126
Vautour fauve,2023,1,0
Verdier d'Europe,2024,63,62
