frname,lastobs,newcount,oldcount
Accenteur mouchet,2024,84,4
Aigrette garzette,2022,6,1
Alouette des champs,2024,75,4
Alouette lulu,2024,7,1
Autour des palombes,2020,2,0
Bécasse des bois,2023,24,2
Bécassine des marais,2024,29,4
Bécassine sourde,2024,9,2
Bec-croisé des sapins,2019,3,0
Bergeronnette des ruisseaux,2022,5,0
Bergeronnette grise,2024,90,5
Bergeronnette printanière,2022,3,0
Bernache du Canada,2024,3,0
Bondrée apivore,2023,5,0
Bouscarle de Cetti,2020,3,0
Bouvreuil pivoine,2023,12,5
Bruant des roseaux,2023,14,1
Bruant jaune,2024,37,4
Bruant proyer,2024,8,2
Bruant zizi,2024,38,2
Busard des roseaux,2020,5,0
Busard Saint-Martin,2024,21,2
Buse variable,2024,213,9
Caille des blés,2018,0,1
Canard colvert,2024,88,2
Canard mandarin,2020,1,0
Canard pilet,2013,0,1
Canard siffleur,2020,1,1
Canard souchet,2013,0,1
Chardonneret élégant,2024,69,4
Chevalier culblanc,2023,12,0
Chevalier guignette,2023,4,0
Chevêche d'Athéna,2022,2,1
Choucas des tours,2024,40,3
Chouette hulotte,2024,12,2
Cigogne blanche,2023,16,2
Cigogne noire,2023,5,0
Cisticole des joncs,2020,3,0
Corbeau freux,2024,22,2
Corneille noire,2024,213,10
Coucou gris,2023,20,3
Courlis cendré,2024,37,6
Cygne tuberculé,2024,5,0
Effraie des clochers,2023,10,3
Élanion blanc,2024,10,0
Épervier d'Europe,2023,16,4
Étourneau sansonnet,2024,147,10
Faisan de Colchide,2024,8,3
Faucon crécerelle,2024,82,8
Faucon hobereau,2023,6,0
Faucon pèlerin,2020,3,1
Fauvette à tête noire,2024,120,7
Fauvette babillarde,2023,10,1
Fauvette des jardins,2023,15,1
Fauvette grisette,2023,22,1
Foulque macroule,2024,22,3
Gallinule poule-d'eau,2024,28,3
Geai des chênes,2024,146,7
Gobemouche gris,2022,7,2
Goéland argenté,2021,17,0
Goéland brun,2023,41,0
Goéland leucophée,2022,10,0
Goéland marin,2019,1,0
Grand Cormoran,2024,12,1
Grande Aigrette,2024,82,5
Grèbe castagneux,2019,1,0
Grimpereau des bois,2024,5,1
Grimpereau des jardins,2024,116,5
Grive draine,2023,33,3
Grive litorne,2024,34,2
Grive mauvis,2023,16,1
Grive musicienne,2024,81,2
Grosbec casse-noyaux,2023,65,2
Héron cendré,2024,43,3
Héron garde-boeufs,2024,12,3
Hibou moyen-duc,2024,2,0
Hirondelle de fenêtre,2023,5,2
Hirondelle rustique,2024,52,2
Huppe fasciée,2021,3,1
Hypolaïs polyglotte,2023,29,4
Linotte mélodieuse,2024,67,2
Locustelle tachetée,2023,5,1
Loriot d'Europe,2023,18,1
Martinet noir,2023,4,2
Martin-pêcheur d'Europe,2022,14,1
Merle à plastron,2019,1,0
Merle noir,2024,213,10
Mésange à longue queue,2024,94,3
Mésange bleue,2024,205,12
Mésange charbonnière,2024,248,11
Mésange huppée,2022,13,2
Mésange noire,2018,0,1
Mésange nonnette,2024,44,6
Milan noir,2024,16,0
Milan royal,2023,2,0
Moineau domestique,2024,114,13
Mouette mélanocéphale,2020,2,0
Mouette rieuse,2024,22,1
Oie cendrée,2020,3,1
Perdrix grise,2023,3,1
Perdrix rouge,2024,1,0
Phragmite des joncs,2022,4,0
Pic épeiche,2024,174,4
Pic épeichette,2023,15,2
Pic mar,2024,50,4
Pic noir,2023,25,2
Pic vert,2024,104,6
Pie bavarde,2024,91,9
Pie-grièche écorcheur,2023,33,5
Pigeon biset domestique,2024,20,3
Pigeon colombin,2024,8,2
Pigeon ramier,2024,240,14
Pinson des arbres,2024,272,9
Pinson du Nord,2024,6,2
Pipit des arbres,2024,12,2
Pipit farlouse,2024,83,5
Pipit spioncelle,2024,15,0
Pluvier doré,2020,3,2
Pouillot de Bonelli,2020,1,0
Pouillot fitis,2023,8,1
Pouillot siffleur,2023,7,2
Pouillot véloce,2024,176,5
Râle d'eau,2023,7,0
Roitelet à triple bandeau,2024,18,2
Roitelet huppé,2022,53,2
Rossignol philomèle,2023,13,1
Rougegorge familier,2024,240,13
Rougequeue à front blanc,2024,22,1
Rougequeue noir,2024,26,3
Rousserolle effarvatte,2020,2,1
Rousserolle verderolle,2020,2,0
Sarcelle d'hiver,2020,3,0
Serin cini,2022,1,1
Sittelle torchepot,2024,157,5
Tarier des prés,2022,4,0
Tarier pâtre,2024,40,6
Tarin des aulnes,2024,17,1
Tourterelle des bois,2022,5,4
Tourterelle turque,2024,64,9
Traquet motteux,2022,3,1
Troglodyte mignon,2024,182,8
Vanneau huppé,2022,17,5
Vautour fauve,2022,1,0
Verdier d'Europe,2024,32,4
