frname,lastobs,newcount,oldcount
Accenteur mouchet,2024,1940,3145
Aigrette garzette,2024,772,113
Alouette des champs,2024,261,226
Alouette lulu,2023,12,9
Autour des palombes,2024,8,5
Avocette élégante,2023,26,14
Barge à queue noire,2023,58,47
Barge rousse,2023,30,42
Bécasseau cocorli,2022,21,6
Bécasseau de Temminck,2018,0,2
Bécasseau maubèche,2023,14,9
Bécasseau minute,2023,35,24
Bécasseau sanderling,2018,0,10
Bécasseau tacheté,2008,0,5
Bécasseau variable,2023,291,168
Bécasse des bois,2017,0,8
Bécassine des marais,2024,362,431
Bécassine sourde,2022,1,12
Bec-croisé des sapins,2023,21,6
Bergeronnette des ruisseaux,2024,658,719
Bergeronnette grise,2024,868,1431
Bergeronnette printanière,2023,41,28
Bernache cravant,2017,0,1
Bernache du Canada,2024,1215,1597
Bernache nonnette,2023,199,33
Bihoreau gris,2024,434,86
Blongios nain,2023,128,181
Bondrée apivore,2023,32,44
Bouscarle de Cetti,2024,961,507
Bouvreuil pivoine,2024,158,670
Bruant des roseaux,2024,326,405
Bruant jaune,2024,19,20
Bruant proyer,2024,46,6
Bruant zizi,2024,57,8
Busard des roseaux,2024,232,248
Busard pâle,2023,1,0
Busard Saint-Martin,2023,5,21
Buse variable,2024,1244,801
Butor étoilé,2023,110,139
Caille des blés,2022,8,1
Canard à collier noir,2018,0,3
Canard carolin,2023,14,1
Canard chipeau,2024,1223,979
Canard colvert,2024,2036,2402
Canard des Bahamas,2020,2,8
Canard mandarin,2024,91,14
Canard pilet,2024,371,279
Canard siffleur,2024,312,291
Canard souchet,2024,994,1156
Chardonneret élégant,2024,1494,2030
Chevalier aboyeur,2023,200,206
Chevalier arlequin,2023,37,22
Chevalier culblanc,2024,386,442
Chevalier gambette,2024,88,183
Chevalier guignette,2024,597,606
Chevalier stagnatile,2014,0,2
Chevalier sylvain,2023,77,43
Chevêche d'Athéna,2021,1,0
Choucas des tours,2024,479,493
Chouette hulotte,2024,47,56
Cigogne blanche,2024,14,26
Cigogne noire,2023,7,0
Circaète Jean-le-Blanc,2023,1,0
Cisticole des joncs,2023,3,0
Cochevis huppé,2023,1,1
Combattant varié,2023,209,76
Corbeau freux,2024,257,479
Corneille noire,2024,3641,4627
Coucou gris,2024,263,148
Courlis cendré,2024,7,19
Courlis corlieu,2021,6,12
Crabier chevelu,2022,13,1
Cygne noir,2021,128,152
Cygne tuberculé,2024,1552,1676
Échasse blanche,2023,28,15
Effraie des clochers,2023,2,5
Engoulevent d'Europe,2016,0,6
Épervier d'Europe,2024,367,529
Érismature rousse,2011,0,14
Étourneau sansonnet,2024,2915,4277
Faisan de Colchide,2024,295,422
Faisan vénéré,2022,2,1
Faucon crécerelle,2024,931,807
Faucon émerillon,2021,1,11
Faucon hobereau,2023,320,373
Faucon pèlerin,2023,23,12
Fauvette à tête noire,2024,1597,1844
Fauvette babillarde,2023,5,26
Fauvette des jardins,2023,94,198
Fauvette grisette,2023,458,419
Foulque macroule,2024,1761,1941
Fuligule milouin,2024,798,1180
Fuligule milouinan,2022,49,17
Fuligule morillon,2024,957,1089
Fuligule nyroca,2023,79,22
Gallinule poule-d'eau,2024,1451,1768
Garrot à oeil d'or,2023,62,15
Geai des chênes,2024,1339,1672
Gobemouche gris,2023,44,47
Gobemouche noir,2023,36,39
Goéland argenté,2024,107,130
Goéland brun,2024,103,138
Goéland cendré,2024,19,26
Goéland leucophée,2024,542,438
Goéland pontique,2024,40,16
Gorgebleue à miroir,2023,46,41
Grand Cormoran,2024,1747,2468
Grande Aigrette,2024,1848,1339
Grand Gravelot,2023,136,57
Grèbe à cou noir,2023,72,424
Grèbe castagneux,2024,615,964
Grèbe esclavon,2018,0,2
Grèbe huppé,2024,1303,1693
Grèbe jougris,2019,4,3
Grimpereau des jardins,2024,1292,930
Grive draine,2024,266,208
Grive litorne,2024,155,241
Grive mauvis,2024,664,487
Grive musicienne,2024,785,951
Grosbec casse-noyaux,2024,169,404
Guifette leucoptère,2023,14,19
Guifette moustac,2024,46,94
Guifette noire,2023,214,398
Harle bièvre,2023,64,40
Harle piette,2015,0,5
Héron cendré,2024,2022,2392
Héron garde-boeufs,2024,447,34
Héron pourpré,2023,70,9
Hibou des marais,2023,1,2
Hibou moyen-duc,2022,7,17
Hirondelle de fenêtre,2024,331,808
Hirondelle de rivage,2024,100,96
Hirondelle rustique,2024,512,955
Huppe fasciée,2023,9,4
Hypolaïs polyglotte,2023,120,133
Ibis falcinelle,2017,0,11
Labbe à longue queue,2013,0,1
Labbe parasite,2017,0,16
Labbe pomarin,2015,0,1
Linotte mélodieuse,2024,461,469
Locustelle luscinioïde,2023,16,3
Locustelle tachetée,2022,3,12
Loriot d'Europe,2023,54,36
Macreuse brune,2023,23,1
Macreuse noire,2024,45,4
Marouette ponctuée,2023,3,17
Martinet noir,2023,577,879
Martin-pêcheur d'Europe,2024,1074,811
Merle à plastron,2024,47,22
Merle noir,2024,3224,6463
Mésange à longue queue,2024,1065,1488
Mésange bleue,2024,3773,4736
Mésange charbonnière,2024,4388,5405
Mésange huppée,2024,471,901
Mésange noire,2024,132,288
Mésange nonnette,2024,453,1156
Milan noir,2024,162,10
Milan royal,2024,8,5
Moineau domestique,2024,2053,3945
Moineau friquet,2023,1,10
Mouette mélanocéphale,2024,424,553
Mouette pygmée,2024,141,96
Mouette rieuse,2024,2692,3877
Mouette tridactyle,2023,59,20
Nette rousse,2024,147,25
Océanite culblanc,2023,2,0
Oedicnème criard,2022,2,0
Oie à tête barrée,2022,2,27
Oie cendrée,2024,151,97
Oie rieuse,2024,13,0
Ouette d'Égypte,2021,10,25
Panure à moustaches,2018,0,16
Paon bleu,2024,10,0
Perdrix grise,2024,60,73
Perdrix rouge,2014,0,1
Perroquet jaco,2014,0,1
Perruche à collier,2024,2500,724
Petit Gravelot,2023,54,139
Phalarope à bec étroit,2022,35,7
Phragmite des joncs,2023,65,55
Pic épeiche,2024,1451,1264
Pic épeichette,2024,234,175
Pic mar,2024,301,123
Pic noir,2024,116,54
Pic vert,2024,1810,1773
Pie bavarde,2024,4228,5989
Pie-grièche écorcheur,2022,2,2
Pigeon biset domestique,2024,1049,1677
Pigeon colombin,2024,323,328
Pigeon ramier,2024,4052,5567
Pinson des arbres,2024,3182,4177
Pinson du Nord,2023,83,70
Pipit des arbres,2023,16,18
Pipit farlouse,2024,98,181
Pipit spioncelle,2024,77,64
Plongeon arctique,2020,2,2
Plongeon catmarin,2019,16,16
Plongeon imbrin,2024,61,30
Pluvier argenté,2022,48,6
Pluvier doré,2024,24,157
Pouillot de Bonelli,2024,2,3
Pouillot fitis,2024,115,224
Pouillot siffleur,2019,1,2
Pouillot véloce,2024,1769,2076
Râle d'eau,2024,398,435
Rémiz penduline,2023,7,16
Roitelet à triple bandeau,2024,150,132
Roitelet huppé,2024,334,998
Rossignol philomèle,2023,212,242
Rougegorge familier,2024,3925,4541
Rougequeue à front blanc,2023,34,25
Rougequeue noir,2024,667,941
Rousserolle effarvatte,2023,422,417
Rousserolle turdoïde,2023,2,3
Rousserolle verderolle,2023,47,57
Sarcelle d'été,2023,36,78
Sarcelle d'hiver,2024,823,940
Serin cini,2024,37,103
Sittelle torchepot,2024,954,729
Sizerin cabaret,2021,27,71
Sizerin flammé,2021,27,83
Spatule blanche,2023,364,39
Sterne arctique,2022,33,5
Sterne caspienne,2023,35,2
Sterne caugek,2023,6,0
Sterne hansel,2023,2,0
Sterne naine,2020,24,35
Sterne pierregarin,2024,783,798
Tadorne casarca,2019,1,1
Tadorne de Belon,2024,130,141
Tarier des prés,2023,5,17
Tarier pâtre,2024,114,53
Tarin des aulnes,2024,414,474
Torcol fourmilier,2022,1,4
Tournepierre à collier,2019,2,15
Tourterelle des bois,2022,12,24
Tourterelle rieuse,2021,2,0
Tourterelle turque,2024,1493,2695
Traquet motteux,2023,12,5
Troglodyte mignon,2024,1934,3078
Vanneau huppé,2024,703,1062
Verdier d'Europe,2024,677,2126
