frname,lastobs,newcount,oldcount
Accenteur mouchet,2022,8,29
Aigrette garzette,2023,9,7
Alouette des champs,2023,13,36
Autour des palombes,2011,0,3
Bécasse des bois,2023,1,1
Bécassine des marais,2023,2,1
Bergeronnette des ruisseaux,2020,1,1
Bergeronnette grise,2024,36,76
Bergeronnette printanière,2023,14,14
Bihoreau gris,2023,1,0
Bondrée apivore,2020,2,14
Bouscarle de Cetti,2022,2,0
Bouvreuil pivoine,2013,0,3
Bruant des roseaux,2018,0,13
Bruant ortolan,2010,0,1
Bruant proyer,2008,0,1
Bruant zizi,2022,1,15
Busard cendré,2023,9,77
Busard des roseaux,2021,2,21
Busard Saint-Martin,2022,3,38
Buse variable,2022,2,26
Caille des blés,2015,0,2
Canard colvert,2023,5,21
Chardonneret élégant,2024,16,33
Chevalier aboyeur,2013,0,1
Chevalier culblanc,2020,1,2
Chevalier gambette,2018,0,2
Chevalier guignette,2020,1,5
Chevêche d'Athéna,2008,0,1
Chouette hulotte,2021,3,37
Cigogne blanche,2022,3,6
Circaète Jean-le-Blanc,2023,11,47
Cisticole des joncs,2022,10,16
Corneille noire,2023,18,77
Coucou gris,2023,31,55
Courlis cendré,2023,3,15
Courlis corlieu,2021,2,0
Cygne tuberculé,2020,2,6
Échasse blanche,2021,3,4
Effraie des clochers,2018,0,15
Élanion blanc,2023,2,7
Engoulevent d'Europe,2023,9,21
Épervier d'Europe,2023,9,6
Étourneau sansonnet,2024,23,85
Faisan de Colchide,2022,1,18
Faucon crécerelle,2023,9,34
Faucon émerillon,2015,0,2
Faucon hobereau,2020,2,15
Faucon kobez,2008,0,1
Faucon pèlerin,2017,0,2
Fauvette à tête noire,2024,15,44
Fauvette des jardins,2021,1,0
Fauvette grisette,2018,0,10
Fauvette pitchou,2023,4,22
Foulque macroule,2023,5,9
Gallinule poule-d'eau,2023,1,1
Geai des chênes,2023,17,49
Gobemouche gris,2023,1,22
Gobemouche noir,2017,0,3
Grand Cormoran,2022,3,4
Grande Aigrette,2023,1,0
Grand Gravelot,2020,1,0
Grèbe castagneux,2021,5,34
Grimpereau des jardins,2020,5,35
Grive draine,2023,7,21
Grive litorne,2021,1,3
Grive mauvis,2019,1,2
Grive musicienne,2023,19,62
Guêpier d'Europe,2012,0,3
Héron cendré,2023,6,6
Héron garde-boeufs,2023,5,2
Hibou moyen-duc,2010,0,3
Hirondelle de fenêtre,2023,6,5
Hirondelle de rivage,2011,0,1
Hirondelle rustique,2023,23,68
Huppe fasciée,2023,27,72
Hypolaïs polyglotte,2023,7,19
Linotte mélodieuse,2023,10,15
Locustelle tachetée,2021,1,8
Loriot d'Europe,2023,6,11
Martinet noir,2023,11,32
Martin-pêcheur d'Europe,2024,7,9
Merle à plastron,2010,0,1
Merle noir,2024,49,128
Mésange à longue queue,2024,8,22
Mésange bleue,2024,39,127
Mésange charbonnière,2024,46,134
Mésange huppée,2022,3,17
Mésange noire,2018,0,2
Milan noir,2023,39,60
Milan royal,2017,0,2
Moineau domestique,2024,52,97
Moineau friquet,2019,1,15
Mouette rieuse,2018,0,1
Oie cendrée,2021,3,22
Perdrix rouge,2023,2,0
Petit Gravelot,2021,4,6
Pic épeiche,2023,13,23
Pic épeichette,2018,0,8
Pic noir,2020,1,0
Pic vert,2023,25,52
Pie bavarde,2024,24,10
Pie-grièche écorcheur,2022,6,13
Pigeon biset domestique,2023,3,3
Pigeon ramier,2024,36,47
Pinson des arbres,2024,61,166
Pinson du Nord,2022,5,6
Pipit des arbres,2023,6,33
Pipit farlouse,2023,12,12
Pipit rousseline,2021,3,5
Pluvier doré,2009,0,2
Pouillot de Bonelli,2023,7,12
Pouillot fitis,2015,0,1
Pouillot véloce,2023,30,71
Râle d'eau,2021,1,0
Roitelet à triple bandeau,2023,2,12
Roitelet huppé,2017,0,1
Rossignol philomèle,2021,6,32
Rougegorge familier,2024,28,117
Rougequeue à front blanc,2023,12,41
Rougequeue noir,2023,24,75
Sarcelle d'hiver,2018,0,3
Serin cini,2023,9,31
Sittelle torchepot,2024,28,82
Spatule blanche,2019,1,4
Tarier des prés,2021,1,4
Tarier pâtre,2023,17,40
Tarin des aulnes,2024,3,21
Torcol fourmilier,2021,1,8
Tourterelle des bois,2022,9,34
Tourterelle turque,2024,33,100
Traquet motteux,2023,7,14
Troglodyte mignon,2022,6,57
Vanneau huppé,2023,1,27
Vautour fauve,2007,0,1
Verdier d'Europe,2024,22,97
