frname,lastobs,newcount,oldcount
Accenteur alpin,2024,8,0
Accenteur mouchet,2024,13,46
Aigle botté,2017,0,4
Alouette des champs,2023,6,8
Alouette lulu,2023,38,18
Bécasse des bois,2024,1,1
Bécassine des marais,2018,0,1
Bergeronnette des ruisseaux,2024,20,16
Bergeronnette grise,2023,24,22
Bergeronnette printanière,2022,1,1
Bihoreau gris,2020,1,0
Bondrée apivore,2023,6,2
Bouscarle de Cetti,2023,14,0
Bouvreuil pivoine,2024,3,11
Bruant des roseaux,2024,2,3
Bruant jaune,2020,1,0
Bruant proyer,2023,20,4
Bruant zizi,2024,40,22
Busard des roseaux,2021,1,0
Busard Saint-Martin,2021,1,1
Buse variable,2024,124,52
Caille des blés,2017,0,1
Calopsitte élégante,2019,1,0
Canard colvert,2024,47,28
Canard siffleur,2020,1,0
Chardonneret élégant,2024,78,50
Chevalier culblanc,2023,3,0
Chevalier guignette,2009,0,1
Chevêche d'Athéna,2022,10,12
Choucas des tours,2024,20,17
Chouette hulotte,2023,12,10
Cigogne blanche,2022,1,1
Cigogne noire,2016,0,1
Cincle plongeur (C.c.cinclus),2024,5,0
Circaète Jean-le-Blanc,2023,5,8
Corneille noire,2024,148,52
Coucou gris,2023,27,14
Cygne tuberculé,2018,0,1
Effraie des clochers,2023,3,10
Élanion blanc,2023,3,0
Engoulevent d'Europe,2023,6,1
Épervier d'Europe,2024,14,7
Étourneau sansonnet,2024,124,51
Faisan de Colchide,2021,6,3
Faucon crécerelle,2024,59,37
Faucon hobereau,2022,3,1
Faucon pèlerin,2024,46,17
Fauvette à tête noire,2024,277,91
Fauvette grisette,2022,5,3
Fauvette orphée,2023,2,0
Foulque macroule,2024,1,1
Gallinule poule-d'eau,2024,44,25
Geai des chênes,2024,135,69
Gobemouche gris,2023,3,0
Gobemouche noir,2023,9,3
Grand Corbeau,2024,44,19
Grand Cormoran,2024,8,1
Grand-duc d'Europe,2024,12,0
Grande Aigrette,2024,5,0
Grèbe castagneux,2018,0,1
Grimpereau des jardins,2024,42,11
Grive draine,2024,19,16
Grive litorne,2019,0,4
Grive mauvis,2022,4,9
Grive musicienne,2024,56,23
Grosbec casse-noyaux,2024,17,41
Guêpier d'Europe,2023,1,0
Héron cendré,2024,28,13
Héron garde-boeufs,2023,6,1
Héron pourpré,2023,1,0
Hibou moyen-duc,2023,2,3
Hirondelle de fenêtre,2023,24,15
Hirondelle de rochers,2023,43,19
Hirondelle rustique,2023,56,31
Huppe fasciée,2023,34,21
Hypolaïs polyglotte,2023,28,20
Linotte mélodieuse,2010,0,2
Loriot d'Europe,2023,36,12
Martinet noir,2023,19,17
Martin-pêcheur d'Europe,2023,3,5
Merle à plastron,2023,1,0
Merle noir,2024,344,128
Mésange à longue queue,2024,72,33
Mésange bleue,2024,256,103
Mésange charbonnière,2024,349,127
Mésange huppée,2023,2,0
Mésange noire,2020,1,0
Mésange nonnette,2024,35,23
Milan noir,2023,97,40
Milan royal,2024,111,40
Moineau domestique,2024,194,87
Moineau friquet,2010,0,2
Moineau soulcie,2023,2,7
Perdrix rouge,2023,3,5
Pic épeiche,2024,146,48
Pic épeichette,2020,2,6
Pic mar,2023,28,18
Pic noir,2022,2,4
Pic vert,2024,93,40
Pie bavarde,2024,99,52
Pie-grièche écorcheur,2023,11,15
Pie-grièche grise,2009,0,1
Pigeon biset domestique,2023,8,8
Pigeon colombin,2023,1,0
Pigeon ramier,2024,204,51
Pinson des arbres,2024,345,114
Pinson du Nord,2023,14,16
Pipit des arbres,2021,5,2
Pipit farlouse,2024,8,5
Pipit spioncelle,2024,3,2
Pouillot de Bonelli,2023,16,11
Pouillot fitis,2023,4,2
Pouillot véloce,2024,115,38
Râle d'eau,2024,40,12
Rémiz penduline,2023,2,0
Roitelet à triple bandeau,2024,61,9
Roitelet huppé,2024,4,6
Rossignol philomèle,2023,70,39
Rougegorge familier,2024,329,131
Rougequeue à front blanc,2023,12,20
Rougequeue noir,2024,101,47
Rousserolle effarvatte,2022,2,1
Sarcelle d'hiver,2024,9,4
Serin cini,2024,15,14
Sittelle torchepot,2024,180,90
Tarier des prés,2020,1,1
Tarier pâtre,2023,18,20
Tarin des aulnes,2023,9,7
Tichodrome échelette,2024,29,3
Torcol fourmilier,2023,15,7
Tourterelle des bois,2023,14,8
Tourterelle turque,2024,140,81
Traquet motteux,2021,1,0
Troglodyte mignon,2024,56,57
Vanneau huppé,2022,1,0
Verdier d'Europe,2024,72,71
