frname,lastobs,newcount,oldcount
Accenteur mouchet,2023,11,9
Aigrette garzette,2024,62,2
Alouette des champs,2021,13,5
Alouette lulu,2023,29,5
Bécasseau variable,2021,2,0
Bécasse des bois,2022,4,1
Bécassine des marais,2023,21,1
Bergeronnette des ruisseaux,2023,9,5
Bergeronnette grise,2022,14,9
Bergeronnette printanière,2022,3,0
Bernache cravant,2021,1,0
Bondrée apivore,2018,0,1
Bouvreuil pivoine,2022,7,5
Bruant des roseaux,2024,101,4
Bruant jaune,2023,24,5
Bruant zizi,2023,19,16
Busard Saint-Martin,2021,2,1
Buse variable,2023,33,12
Caille des blés,2021,4,2
Canard chipeau,2022,2,0
Canard colvert,2024,76,4
Canard pilet,2024,11,0
Canard siffleur,2022,4,1
Canard souchet,2024,19,0
Chardonneret élégant,2021,8,7
Chevalier aboyeur,2022,13,0
Chevalier arlequin,2021,1,0
Chevalier culblanc,2023,28,0
Chevalier gambette,2021,7,0
Chevalier guignette,2023,6,0
Chevalier sylvain,2021,2,0
Chevêche d'Athéna,2023,23,4
Choucas des tours,2024,26,10
Chouette hulotte,2023,11,6
Cigogne blanche,2023,7,0
Cigogne noire,2023,4,0
Cisticole des joncs,2023,11,0
Combattant varié,2021,2,0
Corbeau freux,2023,14,2
Corneille noire,2023,44,8
Coucou gris,2023,35,3
Courlis cendré,2024,52,4
Cygne tuberculé,2024,10,0
Effraie des clochers,2024,21,5
Épervier d'Europe,2023,8,4
Étourneau sansonnet,2024,37,7
Faisan de Colchide,2020,8,2
Faucon crécerelle,2022,13,8
Faucon hobereau,2023,13,3
Faucon pèlerin,2021,3,0
Fauvette à tête noire,2024,28,8
Fauvette des jardins,2023,16,3
Fauvette grisette,2023,84,3
Foulque macroule,2024,94,5
Gallinule poule-d'eau,2024,39,6
Geai des chênes,2024,23,9
Gobemouche gris,2023,5,4
Goéland argenté,2022,1,0
Goéland brun,2022,3,3
Grand Cormoran,2024,15,3
Grande Aigrette,2024,159,4
Grèbe castagneux,2023,7,1
Grèbe huppé,2023,1,0
Grimpereau des bois,2009,0,1
Grimpereau des jardins,2024,14,6
Grive draine,2023,13,5
Grive litorne,2022,13,6
Grive mauvis,2023,8,2
Grive musicienne,2024,22,7
Grosbec casse-noyaux,2022,1,1
Héron cendré,2024,96,8
Héron garde-boeufs,2024,63,2
Héron pourpré,2023,5,0
Hibou moyen-duc,2021,1,2
Hirondelle de fenêtre,2023,24,3
Hirondelle rustique,2023,20,11
Huppe fasciée,2022,15,6
Hypolaïs polyglotte,2023,40,4
Linotte mélodieuse,2023,16,6
Locustelle tachetée,2023,8,2
Martinet noir,2023,17,2
Martin-pêcheur d'Europe,2024,36,4
Merle noir,2024,44,12
Mésange à longue queue,2023,9,5
Mésange bleue,2024,30,14
Mésange charbonnière,2024,41,13
Mésange huppée,2024,4,3
Mésange noire,2021,2,0
Mésange nonnette,2024,14,10
Milan royal,2021,1,0
Moineau domestique,2023,14,10
Moineau friquet,2019,0,4
Mouette rieuse,2024,9,2
Oie cendrée,2021,4,2
Ouette d'Égypte,2020,2,0
Perdrix rouge,2018,0,1
Petit Gravelot,2021,3,0
Phragmite des joncs,2022,4,0
Pic épeiche,2024,15,7
Pic épeichette,2024,12,3
Pic mar,2024,7,2
Pic noir,2023,8,1
Pic vert,2023,21,7
Pie bavarde,2023,26,7
Pie-grièche écorcheur,2023,3,1
Pigeon biset domestique,2021,1,2
Pigeon ramier,2024,60,11
Pinson des arbres,2024,57,15
Pinson du Nord,2023,5,2
Pipit des arbres,2020,1,3
Pipit farlouse,2023,18,5
Pipit spioncelle,2024,12,2
Pluvier doré,2019,0,1
Pouillot fitis,2023,5,0
Pouillot siffleur,2009,0,1
Pouillot véloce,2024,40,9
Râle d'eau,2023,23,3
Roitelet à triple bandeau,2023,5,2
Roitelet huppé,2024,8,3
Rougegorge familier,2024,46,12
Rougequeue à front blanc,2023,59,10
Rougequeue noir,2023,16,3
Rousserolle effarvatte,2020,2,0
Sarcelle d'été,2023,10,1
Sarcelle d'hiver,2024,19,1
Sittelle torchepot,2024,17,8
Sizerin cabaret,2018,0,1
Sizerin flammé,2018,0,1
Spatule blanche,2022,7,0
Tadorne de Belon,2024,14,0
Tarier des prés,2022,3,0
Tarier pâtre,2024,71,7
Tarin des aulnes,2024,16,3
Tourterelle des bois,2023,40,3
Tourterelle turque,2023,16,9
Traquet motteux,2022,8,0
Troglodyte mignon,2024,52,11
Vanneau huppé,2024,29,5
Verdier d'Europe,2023,8,4
