frname,lastobs,newcount,oldcount
Accenteur mouchet,2023,15,24
Aigrette garzette,2023,1,1
Alouette des champs,2023,120,134
Alouette lulu,2023,49,22
Autour des palombes,2020,1,3
Bécassine des marais,2020,1,0
Bergeronnette des ruisseaux,2023,9,12
Bergeronnette grise,2023,90,40
Bergeronnette printanière,2021,4,33
Bernache du Canada,2020,1,0
Bondrée apivore,2013,0,2
Bouvreuil pivoine,2020,1,10
Bruant des roseaux,2020,31,1
Bruant jaune,2023,12,31
Bruant proyer,2022,33,36
Bruant zizi,2023,66,23
Busard cendré,2020,1,6
Busard des roseaux,2020,3,0
Busard Saint-Martin,2020,11,8
Buse variable,2023,182,151
Caille des blés,2013,0,10
Canard chipeau,2010,0,1
Canard colvert,2023,47,40
Canard souchet,2012,0,2
Chardonneret élégant,2023,89,38
Chevalier culblanc,2023,2,0
Chevalier guignette,2019,1,4
Chevêche d'Athéna,2022,1,1
Choucas des tours,2023,24,8
Chouette hulotte,2022,2,9
Cigogne blanche,2020,2,3
Cigogne noire,2019,1,1
Cincle plongeur,2015,0,4
Combattant varié,2011,0,1
Corbeau freux,2023,54,21
Corneille noire,2023,158,87
Coucou gris,2023,7,17
Cygne tuberculé,2021,1,10
Échasse blanche,2008,0,2
Effraie des clochers,2023,1,7
Épervier d'Europe,2023,25,15
Étourneau sansonnet,2023,114,57
Faisan de Colchide,2022,6,9
Faucon crécerelle,2023,189,78
Faucon émerillon,2020,2,0
Faucon hobereau,2022,1,2
Faucon pèlerin,2016,0,1
Fauvette à tête noire,2023,39,53
Fauvette babillarde,2012,0,2
Fauvette des jardins,2023,2,6
Fauvette grisette,2023,21,14
Foulque macroule,2023,9,8
Fuligule milouin,2012,0,2
Fuligule morillon,2012,0,2
Gallinule poule-d'eau,2023,7,18
Geai des chênes,2023,15,44
Gobemouche gris,2023,2,0
Goéland leucophée,2020,1,0
Grand Cormoran,2023,76,27
Grande Aigrette,2023,140,31
Grèbe à cou noir,2012,0,1
Grèbe castagneux,2014,0,5
Grèbe huppé,2023,4,15
Grimpereau des jardins,2023,14,32
Grive draine,2023,25,25
Grive litorne,2022,10,7
Grive mauvis,2020,7,8
Grive musicienne,2023,17,52
Grosbec casse-noyaux,2023,8,19
Héron cendré,2023,122,67
Hibou moyen-duc,2020,1,2
Hirondelle de fenêtre,2023,11,11
Hirondelle de rivage,2013,0,3
Hirondelle rustique,2023,79,57
Huppe fasciée,2020,2,1
Hypolaïs polyglotte,2023,14,7
Linotte mélodieuse,2023,60,54
Loriot d'Europe,2023,3,9
Martinet noir,2023,2,20
Martin-pêcheur d'Europe,2020,2,3
Merle à plastron,2023,1,0
Merle noir,2023,129,110
Mésange à longue queue,2023,2,16
Mésange bleue,2023,63,63
Mésange boréale,2014,0,5
Mésange charbonnière,2023,84,74
Mésange huppée,2019,1,3
Mésange noire,2016,0,8
Mésange nonnette,2023,1,17
Milan noir,2023,10,11
Milan royal,2023,50,12
Moineau domestique,2023,82,49
Oie cendrée,2017,0,1
Perdrix grise,2021,6,4
Perdrix rouge,2021,2,6
Perruche à collier,2022,3,0
Pic épeiche,2023,11,33
Pic épeichette,2021,1,4
Pic mar,2012,0,3
Pic noir,2020,2,7
Pic vert,2023,34,26
Pie bavarde,2023,123,48
Pie-grièche écorcheur,2022,5,9
Pigeon biset domestique,2022,6,3
Pigeon colombin,2023,36,0
Pigeon ramier,2023,123,86
Pinson des arbres,2023,163,123
Pinson du Nord,2020,6,6
Pipit à gorge rousse,2020,1,0
Pipit des arbres,2023,14,23
Pipit farlouse,2023,85,3
Pipit spioncelle,2023,12,5
Pluvier doré,2023,3,0
Pouillot fitis,2021,1,10
Pouillot siffleur,2023,2,3
Pouillot véloce,2023,17,53
Râle d'eau,2014,0,1
Roitelet à triple bandeau,2023,3,19
Roitelet huppé,2016,0,10
Rossignol philomèle,2023,13,29
Rougegorge familier,2023,68,74
Rougequeue à front blanc,2023,9,4
Rougequeue noir,2023,58,36
Rousserolle effarvatte,2023,1,0
Sarcelle d'hiver,2021,1,0
Serin cini,2023,19,12
Sittelle torchepot,2023,3,21
Sizerin cabaret,2018,0,1
Sizerin flammé,2018,0,1
Sterne pierregarin,2010,0,1
Tadorne de Belon,2023,4,3
Tarier des prés,2021,3,0
Tarier pâtre,2023,10,14
Tarin des aulnes,2021,14,8
Tourterelle des bois,2023,5,14
Tourterelle turque,2023,36,41
Traquet motteux,2020,3,9
Troglodyte mignon,2023,17,43
Vanneau huppé,2023,8,14
Verdier d'Europe,2023,30,41
