frname,lastobs,newcount,oldcount
Accenteur mouchet,2024,17,17
Aigle botté,2023,14,51
Aigle criard,2016,0,3
Aigrette garzette,2024,738,721
Alouette calandre,2021,1,0
Alouette calandrelle,2023,5,9
Alouette des champs,2023,64,90
Alouette lulu,2024,232,184
Autour des palombes,2023,10,7
Avocette élégante,2024,173,246
Barge à queue noire,2023,15,45
Barge rousse,2023,18,6
Bécasseau cocorli,2023,36,26
Bécasseau de Temminck,2023,30,40
Bécasseau maubèche,2023,14,9
Bécasseau minute,2024,92,60
Bécasseau sanderling,2024,80,34
Bécasseau variable,2024,227,129
Bécasse des bois,2022,3,2
Bécassine des marais,2024,217,315
Bécassine sourde,2023,7,8
Bec-croisé des sapins,2022,14,3
Bergeronnette des ruisseaux,2024,35,32
Bergeronnette flavéole (M.f.flavissima),2020,1,3
Bergeronnette grise,2024,517,490
Bergeronnette printanière,2023,328,326
Bernache nonnette,2016,0,5
Bihoreau gris,2023,27,65
Blongios nain,2020,2,7
Bondrée apivore,2023,116,125
Bouscarle de Cetti,2024,577,374
Bruant des neiges,2018,0,7
Bruant des roseaux,2024,172,205
Bruant jaune,2022,1,2
Bruant nain,2010,0,1
Bruant ortolan,2023,73,308
Bruant proyer,2024,293,325
Bruant zizi,2023,213,215
Busard cendré,2023,34,107
Busard des roseaux,2024,566,621
Busard pâle,2007,0,1
Busard Saint-Martin,2024,65,92
Buse variable,2024,289,364
Butor étoilé,2023,5,42
Caille des blés,2022,5,34
Canard chipeau,2024,245,290
Canard colvert,2024,535,524
Canard pilet,2024,34,43
Canard siffleur,2024,25,63
Canard souchet,2024,287,283
Chardonneret élégant,2024,719,438
Chevalier aboyeur,2024,176,205
Chevalier arlequin,2024,46,55
Chevalier culblanc,2024,274,230
Chevalier gambette,2024,150,174
Chevalier guignette,2024,292,407
Chevalier stagnatile,2023,1,4
Chevalier sylvain,2023,73,119
Chevêche d'Athéna,2023,20,70
Choucas des tours,2024,157,143
Chouette hulotte,2023,6,8
Cigogne blanche,2024,192,318
Cigogne noire,2024,26,58
Circaète Jean-le-Blanc,2024,94,224
Cisticole des joncs,2024,816,610
Cochevis huppé,2024,481,346
Combattant varié,2023,25,44
Corbeau freux,2017,0,1
Cormoran huppé,2016,0,2
Corneille noire,2024,45,44
Coucou geai,2024,72,180
Coucou gris,2023,181,165
Courlis cendré,2024,28,38
Courlis corlieu,2023,50,43
Crabier chevelu,2023,69,84
Cygne noir,2024,84,19
Cygne siffleur,2014,0,2
Cygne tuberculé,2024,322,56
Dendrocygne fauve,2021,1,0
Échasse blanche,2024,297,379
Effraie des clochers,2021,3,63
Élanion blanc,2023,12,4
Engoulevent d'Europe,2023,37,65
Épervier d'Europe,2024,110,211
Érismature à tête blanche,2013,0,1
Érismature rousse,2017,0,5
Étourneau roselin,2022,25,22
Étourneau sansonnet,2024,470,385
Étourneau unicolore,2009,0,1
Faisan de Colchide,2024,42,52
Faucon crécerelle,2024,384,420
Faucon crécerellette,2023,133,207
Faucon d'Éléonore,2022,1,21
Faucon émerillon,2023,20,44
Faucon hobereau,2023,26,62
Faucon kobez,2022,6,16
Faucon pèlerin,2023,6,24
Fauvette à lunettes,2009,0,1
Fauvette à tête noire,2024,152,78
Fauvette des jardins,2023,9,8
Fauvette grisette,2023,19,26
Fauvette mélanocéphale,2024,798,500
Fauvette orphée,2023,64,74
Fauvette passerinette,2009,0,1
Fauvette pitchou,2024,178,188
Flamant rose,2024,558,501
Fou de Bassan,2023,61,98
Foulque macroule,2024,339,268
Fuligule milouin,2024,284,287
Fuligule milouinan,2019,1,16
Fuligule morillon,2022,24,32
Fuligule nyroca,2021,3,14
Gallinule poule-d'eau,2024,162,159
Garrot à oeil d'or,2013,0,4
Geai des chênes,2022,28,31
Glaréole à collier,2023,16,24
