frname,lastobs,newcount,oldcount
Accenteur mouchet,2024,298,463
Aigrette garzette,2022,2,7
Alouette des champs,2024,109,144
Alouette lulu,2022,2,1
Autour des palombes,2019,1,2
Bécasseau cocorli,2010,0,2
Bécasseau variable,2017,0,2
Bécasse des bois,2023,12,8
Bécassine des marais,2023,26,21
Bec-croisé des sapins,2016,0,2
Bergeronnette des ruisseaux,2024,182,98
Bergeronnette grise,2024,126,247
Bergeronnette printanière,2023,41,41
Bihoreau gris,2021,4,5
Blongios nain,2021,1,0
Bondrée apivore,2022,18,19
Bouscarle de Cetti,2024,206,1
Bouvreuil pivoine,2024,17,35
Bruant des roseaux,2024,97,36
Bruant jaune,2024,11,12
Bruant proyer,2024,19,54
Bruant zizi,2022,3,6
Busard cendré,2017,0,3
Busard des roseaux,2023,36,14
Busard Saint-Martin,2024,9,23
Buse variable,2024,280,399
Caille des blés,2022,11,13
Canard chipeau,2022,35,6
Canard colvert,2024,564,860
Canard mandarin,2022,14,5
Canard pilet,2022,5,0
Canard siffleur,2022,2,3
Canard souchet,2024,19,11
Chardonneret élégant,2024,767,827
Chevalier aboyeur,2022,6,2
Chevalier arlequin,2019,1,0
Chevalier culblanc,2024,36,36
Chevalier gambette,2021,7,0
Chevalier guignette,2022,28,41
Chevalier sylvain,2022,1,1
Chevêche d'Athéna,2017,0,16
Choucas des tours,2024,237,260
Chouette hulotte,2023,13,54
Cigogne blanche,2024,28,38
Cigogne noire,2022,2,3
Cincle plongeur (C.c.cinclus),2022,1,0
Circaète Jean-le-Blanc,2017,0,1
Cochevis huppé,2024,18,39
Combattant varié,2022,4,1
Corbeau freux,2024,292,364
Cormoran huppé,2024,216,0
Corneille noire,2024,1291,1871
Coucou gris,2023,46,28
Courlis cendré,2018,0,3
Courlis corlieu,2021,1,0
Cygne tuberculé,2024,127,56
Effraie des clochers,2022,3,23
Épervier d'Europe,2024,178,252
Étourneau sansonnet,2024,1028,1256
Faisan de Colchide,2024,83,128
Faucon crécerelle,2024,496,566
Faucon émerillon,2024,2,4
Faucon hobereau,2023,15,24
Faucon pèlerin,2024,282,13
Fauvette à tête noire,2024,706,717
Fauvette babillarde,2023,8,18
Fauvette des jardins,2023,73,106
Fauvette grisette,2023,274,162
Foulque macroule,2024,242,124
Fuligule milouin,2024,5,3
Fuligule milouinan,2017,0,6
Fuligule morillon,2023,16,6
Gallinule poule-d'eau,2024,559,596
Geai des chênes,2024,107,187
Gobemouche à collier,2023,1,0
Gobemouche gris,2023,32,47
Gobemouche noir,2023,13,4
Goéland argenté,2019,0,1
Goéland brun,2022,3,2
Goéland cendré,2023,3,3
Goéland leucophée,2021,8,7
Gorgebleue à miroir,2022,1,0
Grand Corbeau,2021,1,0
Grand Cormoran,2024,128,177
Grande Aigrette,2024,44,34
Grèbe à cou noir,2010,0,2
Grèbe castagneux,2024,145,66
Grèbe huppé,2024,24,37
Grimpereau des bois,2023,1,0
Grimpereau des jardins,2024,357,475
Grive draine,2024,104,231
Grive litorne,2023,8,32
Grive mauvis,2023,21,21
Grive musicienne,2024,86,173
Grosbec casse-noyaux,2023,9,53
Guêpier d'Europe,2017,0,1
Harle piette,2013,0,3
Héron cendré,2024,272,318
Héron garde-boeufs,2022,2,0
Héron pourpré,2016,0,3
Hibou des marais,2019,0,5
Hibou moyen-duc,2022,13,28
Hirondelle de fenêtre,2024,428,448
Hirondelle de rivage,2023,58,33
Hirondelle rustique,2024,327,512
Huppe fasciée,2023,4,2
Hypolaïs polyglotte,2023,98,81
Linotte mélodieuse,2024,335,287
Locustelle tachetée,2022,9,3
Loriot d'Europe,2022,22,19
Marouette ponctuée,2020,1,0
Martinet à ventre blanc,2020,1,0
Martinet noir,2023,474,468
Martin-pêcheur d'Europe,2024,113,50
Merle à plastron,2022,2,1
Merle noir,2024,2075,2450
Mésange à longue queue,2024,172,350
Mésange bleue,2024,1280,1434
Mésange boréale,2017,0,5
Mésange charbonnière,2024,1862,2362
Mésange huppée,2023,12,26
Mésange noire,2024,9,53
Mésange nonnette,2024,17,114
Milan noir,2024,18,7
Milan royal,2023,18,19
Moineau domestique,2024,1793,1772
Moineau friquet,2020,3,20
Mouette mélanocéphale,2023,6,1
Mouette rieuse,2024,405,505
Nette rousse,2016,0,3
Oedicnème criard,2023,10,33
Oie cendrée,2021,1,7
Oie rieuse,2018,0,1
Ouette d'Égypte,2017,0,1
Perdrix grise,2024,21,96
Perdrix rouge,2020,1,2
Perruche à collier,2024,38,11
Petit Gravelot,2023,15,25
Phragmite des joncs,2023,50,17
Pic épeiche,2024,302,378
Pic épeichette,2024,35,43
Pic mar,2024,12,23
Pic noir,2024,9,30
Pic vert,2024,141,278
Pie bavarde,2024,1757,2165
Pie-grièche écorcheur,2023,11,4
Pigeon biset domestique,2024,679,840
Pigeon colombin,2024,97,88
Pigeon ramier,2024,1819,2069
Pinson des arbres,2024,943,1301
Pinson du Nord,2022,59,41
Pipit des arbres,2022,15,7
Pipit farlouse,2023,20,12
Pipit spioncelle,2023,6,0
Pluvier doré,2023,13,2
Pouillot fitis,2023,36,47
Pouillot siffleur,2010,0,1
Pouillot véloce,2024,679,591
Râle d'eau,2024,45,4
Rémiz penduline,2022,1,0
Roitelet à triple bandeau,2024,104,53
Roitelet huppé,2024,45,79
Rossignol philomèle,2023,270,226
Rougegorge familier,2024,1079,1208
Rougequeue à front blanc,2024,43,51
Rougequeue noir,2024,594,620
Rousserolle effarvatte,2023,194,63
Rousserolle verderolle,2023,41,13
Sarcelle d'été,2023,7,1
Sarcelle d'hiver,2023,25,13
Serin cini,2024,360,621
Sittelle torchepot,2024,154,358
Sizerin cabaret,2017,0,1
Sizerin flammé,2022,1,3
Sterne pierregarin,2023,10,15
Tadorne de Belon,2023,6,2
Tarier des prés,2021,4,0
Tarier pâtre,2024,44,14
Tarin des aulnes,2024,32,74
Torcol fourmilier,2021,3,2
Tourterelle des bois,2023,31,43
Tourterelle turque,2024,1058,1290
Traquet motteux,2022,3,7
Troglodyte mignon,2024,743,913
Vanneau huppé,2023,22,32
Verdier d'Europe,2024,893,952
